name,total_population,number_of_children_age_0_14,percent_of_pop_that_are_children_age_0_14,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24,number_of_adults_age_25_64,percent_of_pop_that_are_adults_age_25_64,percent_of_pop_that_are_seniors_65,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_indigenous,percent_of_pop_that_are_fn,percent_of_pop_that_are_metis,percent_of_pop_that_are_inuit,percent_of_pop_that_are_racialized,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,percent_of_pop_with_knowledge_of_neither_english_nor_french,percent_of_pop_age_25_64_with_no_high_school_diploma_or_equivalent,percent_of_pop_living_alone,unemployment_rate,average_after_tax_income_in_2020_among_recipients,average_market_income_in_2020_among_recipients,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,percent_of_income_from_government_transfers_2020,percent_of_pop_age_25_64_with_postsecondary_degree_diploma_certificate,number_of_refugees,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,average_age_of_the_population,median_age_of_the_population,number_of_seniors_65,number_of_children_living_in_one_parent_families,percent_of_children_living_in_one_parent_families,number_of_people_who_are_indigenous,number_of_people_who_are_fn,number_of_people_who_are_metis,number_of_people_who_are_inuit,number_of_immigrants,number_of_recent_immigrants_arr_2016_2021,number_of_people_with_knowledge_of_neither_english_nor_french,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_people_age_25_64_with_a_high_school_diploma,percent_of_workers_who_commute_for_60_minutes_and_over,number_of_people_who_are_racialized,number_self_identified_as_south_asian,number_self_identified_as_chinese,number_self_identified_as_black,number_self_identified_as_filipino,number_self_identified_as_arab,number_self_identified_as_latin_american,number_self_identified_as_southeast_asian,number_self_identified_as_west_asian,number_self_identified_as_korean,number_self_identified_as_japanese,number_self_identified_with_other_visible_minority,number_self_identified_with_multiple_visible_minorities,number_of_people_who_are_non_racialized,percent_self_identified_as_south_asian,percent_self_identified_as_chinese,percent_self_identified_as_black,percent_self_identified_as_filipino,percent_self_identified_as_arab,percent_self_identified_as_latin_american,percent_self_identified_as_southeast_asian,percent_self_identified_as_west_asian,percent_self_identified_as_korean,percent_self_identified_as_japanese,percent_self_identified_with_other_visible_minority,percent_self_identified_with_multiple_visible_minorities,percent_of_people_who_are_non_racialized
ottawa_chrc_2_centretown_community_health_centre_00000_5_2_percent,7035,0,0,7035,1,0,0,0,0.017057569296375266,0.09665955934612651,0.0255863539445629,0.011371712864250177,0.008528784648187633,0.0028429282160625444,0.27292110874200426,0.01990049751243781,0.20588235294117646,0.001422475106685633,NA,0.17839374555792467,23.6,22820,19940,17460,17600,6,23,NA,140,1305,0.18550106609808104,100,0.08928571428571429,1205,0.2037193575655114,0,NA,21.4,22,0,600,0.21428571428571427,180,80,60,20,680,120,10,355,0.050497866287339974,0,0,825,0.3855140186915888,375,0.17523364485981308,715,0.3341121495327103,150,0.07009345794392523,65,0.030373831775700934,1655,0.4343832020997375,260,0.06824146981627296,NA,0.056074766355140186,1920,365,465,385,70,215,70,70,80,50,45,20,85,5115,0.051883439943141436,0.06609808102345416,0.05472636815920398,0.009950248756218905,0.030561478322672354,0.009950248756218905,0.009950248756218905,0.011371712864250177,0.007107320540156361,0.006396588486140725,0.0028429282160625444,0.012082444918265814,0.7270788912579957
ottawa_ward_14_somerset_00000_5_9_percent,5115,0,0,5120,1.0009775171065494,0,0,0,0.026392961876832845,0.13098729227761485,0.03714565004887586,0.01857282502443793,0.009775171065493646,0.006842619745845552,0.3509286412512219,0.03225806451612903,0.2462686567164179,0.002932551319648094,NA,0.24437927663734116,20.7,25640,22900,19240,19780,6.1,22.1,NA,165,1325,0.2590420332355816,105,0.22105263157894736,1225,0.2640086206896552,0,NA,22.1,22.8,0,395,0.3623853211009174,190,95,50,35,670,135,15,265,0.05180840664711633,0,0,600,0.3761755485893417,365,0.22884012539184953,515,0.322884012539185,65,0.04075235109717868,45,0.02821316614420063,1400,0.4674457429048414,195,0.0651085141903172,NA,0.050156739811912224,1795,285,370,395,60,235,70,150,75,40,30,10,70,3320,0.05571847507331378,0.07233626588465299,0.0772238514173998,0.011730205278592375,0.04594330400782014,0.013685239491691105,0.02932551319648094,0.01466275659824047,0.007820136852394917,0.005865102639296188,0.0019550342130987292,0.013685239491691105,0.6490713587487781
ottawa_ward_23_kanata_south_00000_1_6_percent,5600,0,0,5595,0.9991071428571429,0,0,0,0.024107142857142858,0.11875,0.026785714285714284,0.022321428571428572,0.004464285714285714,0,0.3169642857142857,0.029464285714285714,0.24812030075187969,0,NA,0.008928571428571428,26.2,17720,14660,14500,14620,6.7,26.9,NA,165,250,0.044642857142857144,120,0.06266318537859007,135,0.036585365853658534,0,NA,19.7,19.6,0,1055,0.2038647342995169,150,125,25,0,665,135,0,260,0.04642857142857143,15,0.0026785714285714286,1600,0.7729468599033816,160,0.07729468599033816,235,0.11352657004830918,35,0.016908212560386472,35,0.016908212560386472,465,0.1830708661417323,275,0.10826771653543307,NA,0.028985507246376812,1775,340,290,420,75,170,90,145,70,40,0,0,125,3830,0.060714285714285714,0.05178571428571429,0.075,0.013392857142857142,0.030357142857142857,0.01607142857142857,0.025892857142857145,0.0125,0.007142857142857143,0,0,0.022321428571428572,0.6839285714285714
ottawa_ward_4_kanata_north_00000_1_9_percent,5515,0,0,5515,1,0,0,0,0.03176043557168784,0.1823956442831216,0.018148820326678767,0.009981851179673321,0.007259528130671506,0,0.5263157894736842,0.028105167724388033,0.15422885572139303,0,NA,0.009066183136899365,29,17320,14280,13820,13960,6.3,27.8,NA,155,320,0.05802357207615594,155,0.07654320987654321,165,0.047345767575322814,0,NA,19.5,19.2,0,915,0.1804733727810651,100,55,40,0,1005,175,0,220,0.03989120580235721,15,0.0027198549410698096,1075,0.7933579335793358,105,0.07749077490774908,120,0.08856088560885608,30,0.02214022140221402,30,0.02214022140221402,680,0.33251833740831294,255,0.12469437652811736,NA,0.04059040590405904,2900,635,850,340,120,395,85,190,120,40,0,20,105,2615,0.11524500907441017,0.1542649727767695,0.06170598911070781,0.021778584392014518,0.07168784029038112,0.015426497277676952,0.034482758620689655,0.021778584392014518,0.007259528130671506,0,0.003629764065335753,0.019056261343012703,0.4745916515426497
ottawa_ward_17_capital_00000_4_3_percent,6345,0,0,6345,1,0,0,0,0.014173228346456693,0.07165354330708662,0.025984251968503937,0.011811023622047244,0.010236220472440945,0.0015748031496062992,0.38110236220472443,0.014184397163120567,0.1978021978021978,0.002362204724409449,NA,0.08904649330181245,24.7,19840,16920,14860,15380,6.1,25.1,NA,90,1425,0.22458628841607564,50,0.05235602094240838,1375,0.25510204081632654,0,NA,21.2,21.6,0,555,0.21102661596958175,165,75,65,10,455,90,15,410,0.06456692913385827,40,0.006299212598425197,920,0.45544554455445546,490,0.24257425742574257,425,0.2103960396039604,120,0.0594059405940594,65,0.03217821782178218,1195,0.3705426356589147,310,0.09612403100775194,NA,0.05693069306930693,2420,580,715,580,40,180,80,45,65,15,15,20,80,3920,0.09133858267716535,0.1125984251968504,0.09133858267716535,0.006299212598425197,0.028346456692913385,0.012598425196850394,0.007086614173228346,0.010236220472440945,0.002362204724409449,0.002362204724409449,0.0031496062992125984,0.012598425196850394,0.6173228346456693
ottawa_ward_15_kitchissippi_00000_3_3_percent,3690,0,0,3695,1.0013550135501355,0,0,0,0.02571041948579161,0.09742895805142084,0.016238159675236806,0.008119079837618403,0.008119079837618403,0,0.3004059539918809,0.02710027100271003,0.2777777777777778,0,NA,0.0921409214092141,25.8,20980,18840,16560,17120,6.3,22,NA,100,510,0.13802435723951287,100,0.09302325581395349,415,0.15839694656488548,0,NA,20.4,20.6,0,565,0.23395445134575568,60,30,30,0,360,95,0,155,0.04194857916102842,15,0.0040595399188092015,515,0.5,195,0.18932038834951456,220,0.21359223300970873,85,0.0825242718446602,15,0.014563106796116505,630,0.3783783783783784,150,0.09009009009009009,NA,0.043689320388349516,1110,135,185,435,35,105,15,95,15,35,0,10,45,2585,0.036535859269282815,0.05006765899864682,0.11772665764546685,0.009472259810554804,0.028416779431664412,0.0040595399188092015,0.02571041948579161,0.0040595399188092015,0.009472259810554804,0,0.0027063599458728013,0.012178619756427604,0.699594046008119
ottawa_ward_13_rideau_rockcliffe_00000_4_2_percent,4295,0,0,4295,1,0,0,0,0.050058207217694994,0.20954598370197905,0.025611175785797437,0.009313154831199068,0.010477299185098952,0.005820721769499418,0.46216530849825377,0.09778812572759023,0.4666666666666667,0.002328288707799767,NA,0.047729918509895226,26.1,18720,15400,15100,15420,9.7,31.2,NA,420,795,0.1850989522700815,245,0.1991869918699187,550,0.17944535073409462,0,NA,20.1,20.2,0,1230,0.38198757763975155,110,40,45,25,900,215,10,1005,0.2339930151338766,120,0.027939464493597205,685,0.5614754098360656,310,0.2540983606557377,155,0.12704918032786885,50,0.040983606557377046,30,0.02459016393442623,420,0.2553191489361702,165,0.10030395136778116,NA,0.045081967213114756,1985,115,100,1015,70,445,40,35,55,15,0,15,70,2315,0.02677532013969732,0.023282887077997673,0.23632130384167638,0.01629802095459837,0.10360884749708964,0.009313154831199068,0.008149010477299184,0.012805587892898719,0.0034924330616996507,0,0.0034924330616996507,0.01629802095459837,0.5389988358556461
ottawa_ward_1_orl_ans_east_cumberland_00000_1_7_percent,5850,0,0,5850,1,0,0,0,0.01452991452991453,0.09658119658119659,0.042735042735042736,0.019658119658119658,0.018803418803418803,0.003418803418803419,0.3,0.01452991452991453,0.1504424778761062,0.004273504273504274,NA,0.006837606837606838,24.1,18280,15200,14460,14820,6.8,28,NA,85,135,0.023076923076923078,35,0.01808785529715762,100,0.025510204081632654,0,NA,19.7,19.6,0,1170,0.21686746987951808,250,115,110,20,565,85,25,1600,0.27350427350427353,35,0.005982905982905983,1755,0.7995444191343963,220,0.10022779043280182,145,0.06605922551252848,40,0.018223234624145785,50,0.022779043280182234,570,0.20577617328519857,320,0.11552346570397112,NA,0.03416856492027335,1755,190,135,815,45,255,75,40,70,25,10,45,50,4090,0.03247863247863248,0.023076923076923078,0.13931623931623932,0.007692307692307693,0.04358974358974359,0.01282051282051282,0.006837606837606838,0.011965811965811967,0.004273504273504274,0.0017094017094017094,0.007692307692307693,0.008547008547008548,0.6991452991452991
ottawa_ward_18_alta_vista_00000_4_4_percent,5665,0,0,5665,1,0,0,0,0.0803886925795053,0.22879858657243815,0.029151943462897525,0.0176678445229682,0.009717314487632508,0,0.49734982332155475,0.10503089143865843,0.4594594594594595,0.00176522506619594,NA,0.04854368932038835,23.2,19680,16600,15020,15660,8.3,28.9,NA,595,865,0.1526919682259488,190,0.1371841155234657,675,0.15789473684210525,0,NA,20.5,20.8,0,1180,0.29987293519695046,165,100,55,0,1295,455,10,750,0.1323918799646955,80,0.01412180052956752,1050,0.584958217270195,440,0.24512534818941503,195,0.10863509749303621,60,0.033426183844011144,45,0.025069637883008356,585,0.24528301886792453,305,0.1278825995807128,NA,0.05013927576601671,2815,355,220,1180,140,550,60,70,50,20,35,20,100,2850,0.0627208480565371,0.038869257950530034,0.20848056537102475,0.024734982332155476,0.09717314487632508,0.01060070671378092,0.012367491166077738,0.0088339222614841,0.0035335689045936395,0.006183745583038869,0.0035335689045936395,0.0176678445229682,0.5035335689045937
ottawa_ward_16_river_00000_3_2_percent,6410,0,0,6410,1,0,0,0,0.06157443491816056,0.20187061574434917,0.04053000779423227,0.018706157443491817,0.014809041309431021,0.003117692907248636,0.514419329696025,0.09516380655226209,0.47104247104247104,0.001558846453624318,NA,0.054602184087363496,26.6,19800,15980,14600,14940,8.5,30.8,NA,610,1035,0.16146645865834633,205,0.15648854961832062,825,0.16176470588235295,0,NA,20.6,20.8,0,1445,0.35945273631840796,260,120,95,20,1295,395,10,415,0.0646921278254092,55,0.00857365549493375,1350,0.6178489702517163,610,0.2791762013729977,105,0.04805491990846682,45,0.020594965675057208,75,0.034324942791762014,670,0.23426573426573427,305,0.10664335664335664,NA,0.07093821510297482,3300,395,400,1155,170,640,115,185,100,20,25,15,95,3115,0.06157443491816056,0.06235385814497272,0.18004676539360873,0.026500389711613406,0.09976617303195635,0.017926734216679657,0.028838659392049885,0.01558846453624318,0.003117692907248636,0.003897116134060795,0.002338269680436477,0.014809041309431021,0.48558067030397506
ottawa_ward_7_bay_00000_3_6_percent,5635,0,0,5635,1,0,0,0,0.07815275310834814,0.21047957371225579,0.02664298401420959,0.015985790408525755,0.008880994671403197,0,0.5062166962699822,0.11623779946761313,0.5527426160337553,0.003552397868561279,NA,0.04525288376220053,27.3,19460,17840,16480,17620,7.4,27.3,NA,655,630,0.11180124223602485,145,0.10139860139860139,485,0.11533888228299644,0,NA,20.4,20.6,0,1425,0.3649167733674776,150,90,50,0,1185,440,20,315,0.05595026642984014,10,0.0017761989342806395,1120,0.5788113695090439,550,0.2842377260981912,165,0.08527131782945736,30,0.015503875968992248,60,0.031007751937984496,465,0.19254658385093168,350,0.14492753623188406,NA,0.07751937984496124,2850,700,195,935,200,390,60,130,85,0,10,20,130,2790,0.12433392539964476,0.03463587921847247,0.1660746003552398,0.035523978685612786,0.06927175843694494,0.010657193605683837,0.023090586145648313,0.015097690941385435,0,0.0017761989342806395,0.003552397868561279,0.023090586145648313,0.4955595026642984
ottawa_ward_9_knoxdale_merivale_00000_2_8_percent,5145,0,0,5145,1,0,0,0,0.08463035019455253,0.1828793774319066,0.030155642023346304,0.016536964980544747,0.011673151750972763,0.0019455252918287938,0.4455252918287938,0.1098153547133139,0.601063829787234,0.0019455252918287938,NA,0.024295432458697766,23.7,19560,15940,14860,15440,8.5,28.9,NA,565,625,0.12159533073929961,135,0.10931174089068826,495,0.1267605633802817,0,NA,20.4,20.6,0,905,0.2542134831460674,155,85,60,10,940,435,10,225,0.04377431906614786,40,0.007782101167315175,1190,0.6197916666666666,505,0.2630208333333333,145,0.07552083333333333,25,0.013020833333333334,55,0.028645833333333332,475,0.19791666666666666,350,0.14583333333333334,NA,0.07552083333333333,2290,435,300,655,80,455,85,75,40,20,0,0,135,2850,0.08463035019455253,0.058365758754863814,0.12743190661478598,0.01556420233463035,0.08852140077821012,0.016536964980544747,0.014591439688715954,0.007782101167315175,0.0038910505836575876,0,0,0.026264591439688716,0.5544747081712063
ottawa_ward_6_stittsville_00000_1_3_percent,5270,0,0,5275,1.0009487666034156,0,0,0,0.02843601895734597,0.11848341232227488,0.029383886255924172,0.012322274881516588,0.015165876777251185,0,0.27677725118483415,0.018975332068311195,0.16,0,NA,0.004743833017077799,26.5,17840,15000,14000,14360,5.4,25.4,NA,100,165,0.031309297912713474,70,0.03888888888888889,90,0.025936599423631124,0,NA,19.6,19.6,0,860,0.17898022892819979,155,65,80,0,625,150,0,165,0.031279620853080566,0,0,1660,0.8405063291139241,125,0.06329113924050633,120,0.060759493670886074,40,0.020253164556962026,25,0.012658227848101266,475,0.1934826883910387,235,0.09572301425661914,NA,0.03291139240506329,1460,305,195,250,55,230,60,155,55,35,55,0,50,3810,0.05781990521327014,0.03696682464454976,0.04739336492890995,0.01042654028436019,0.043601895734597156,0.011374407582938388,0.029383886255924172,0.01042654028436019,0.006635071090047393,0.01042654028436019,0,0.009478672985781991,0.7222748815165877
ottawa_ward_19_orl_ans_south_navan_00000_1_8_percent,6510,0,0,6505,0.99923195084485406,0,0,0,0.03533026113671275,0.18970814132104455,0.030721966205837174,0.013824884792626729,0.016897081413210446,0,0.48847926267281105,0.04915514592933948,0.2591093117408907,0.0015360983102918587,NA,0.009984639016897081,23.7,19160,15760,14920,15320,6.2,28.3,NA,320,275,0.0422102839600921,95,0.04439252336448598,180,0.041189931350114416,0,NA,19.7,19.6,0,1175,0.19898391193903472,200,90,110,0,1235,230,10,1980,0.30414746543778803,95,0.014592933947772658,1795,0.8085585585585585,245,0.11036036036036036,130,0.05855855855855856,10,0.0045045045045045045,40,0.018018018018018018,765,0.25585284280936454,300,0.10033444816053512,NA,0.04954954954954955,3180,510,185,1405,100,520,80,65,170,15,10,15,110,3330,0.07834101382488479,0.028417818740399385,0.21582181259600614,0.015360983102918587,0.07987711213517665,0.01228878648233487,0.009984639016897081,0.026113671274961597,0.002304147465437788,0.0015360983102918587,0.002304147465437788,0.016897081413210446,0.511520737327189
ottawa_ward_11_beacon_hill_cyrville_00000_2_5_percent,4435,0,0,4430,0.9988726042841037,0,0,0,0.10033821871476889,0.266065388951522,0.036076662908680945,0.02142051860202931,0.007891770011273957,0.002254791431792559,0.5648252536640361,0.12965050732807215,0.4872881355932203,0.002254791431792559,NA,0.029312288613303268,24.9,19940,15780,15240,15680,8.6,30.6,NA,575,465,0.10496613995485328,150,0.1271186440677966,320,0.09846153846153846,0,NA,20.2,20.4,0,1160,0.33048433048433046,160,95,35,10,1180,445,10,810,0.1826381059751973,95,0.02142051860202931,810,0.5765124555160143,405,0.28825622775800713,140,0.099644128113879,25,0.017793594306049824,30,0.021352313167259787,550,0.2813299232736573,190,0.09718670076726342,NA,0.046263345195729534,2505,305,220,1075,125,385,125,75,75,10,0,20,85,1925,0.06877113866967305,0.0496054114994363,0.24239007891770012,0.02818489289740699,0.08680947012401354,0.02818489289740699,0.016910935738444193,0.016910935738444193,0.002254791431792559,0,0.004509582863585118,0.019165727170236752,0.43404735062006766
ottawa_ward_10_gloucester_southgate_00000_2_9_percent,7230,0,0,7235,1.0006915629322268,0,0,0,0.09398756046993781,0.2563925362819627,0.018659295093296474,0.0110573600552868,0.0048375950241879755,0.002073255010366275,0.6413268832066344,0.11825726141078838,0.4609164420485175,0.0034554250172771253,NA,0.019363762102351315,29.4,19260,15500,14380,14720,8.8,32.7,NA,855,925,0.12793914246196403,320,0.16494845360824742,600,0.11342155009451796,0,NA,20.3,20.4,0,1920,0.32597623089983024,135,80,35,15,1855,680,25,650,0.08984105044920525,45,0.006219765031098825,1505,0.6733780760626398,465,0.2080536912751678,155,0.06935123042505593,50,0.02237136465324385,65,0.029082774049217,635,0.21972318339100347,325,0.11245674740484429,NA,0.049217002237136466,4640,335,235,1515,185,1745,105,85,135,0,20,105,175,2590,0.04630269523151347,0.03248099516240498,0.2093987560469938,0.025570145127850726,0.24118866620594334,0.014512785072563926,0.011748445058742226,0.018659295093296474,0,0.0027643400138217,0.014512785072563926,0.024187975120939877,0.35798203178991017
ottawa_ward_8_college_00000_3_0_percent,7005,0,0,7005,1,0,0,0,0.03640256959314775,0.11491791577444682,0.03354746609564597,0.01641684511063526,0.014989293361884369,0,0.4354032833690221,0.027837259100642397,0.2422360248447205,0.0014275517487508922,NA,0.026409707351891507,25.1,21040,18000,15440,15840,6.8,24.8,NA,195,650,0.092790863668808,90,0.06976744186046512,565,0.09877622377622378,0,NA,20.8,21.2,0,1140,0.28322981366459626,235,115,105,0,805,255,10,235,0.03354746609564597,10,0.0014275517487508922,1760,0.6048109965635738,855,0.29381443298969073,185,0.06357388316151202,70,0.024054982817869417,40,0.013745704467353952,595,0.1690340909090909,560,0.1590909090909091,NA,0.0859106529209622,3050,1105,440,535,150,230,60,255,45,70,15,35,105,3960,0.15774446823697358,0.06281227694503926,0.07637401855817273,0.021413276231263382,0.03283369022127052,0.008565310492505354,0.03640256959314775,0.006423982869379015,0.009992862241256246,0.0021413276231263384,0.004996431120628123,0.014989293361884369,0.5653104925053534
ottawa_ward_5_west_carleton_march_00000_3_1_percent,3015,0,0,3020,1.0016583747927033,0,0,0,0.013266998341625208,0.05970149253731343,0.03814262023217247,0.01658374792703151,0.02155887230514096,0,0.12769485903814262,0.004975124378109453,0.08333333333333333,0,NA,0.004975124378109453,23.7,17580,15160,14440,14860,6.8,24,NA,15,85,0.028192371475953566,15,0.014084507042253521,70,0.03580562659846547,0,NA,19.5,19.4,0,320,0.11149825783972125,115,50,65,0,180,40,0,70,0.02321724709784411,0,0,1075,0.9110169491525424,35,0.029661016949152543,50,0.0423728813559322,10,0.00847457627118644,10,0.00847457627118644,240,0.16783216783216784,275,0.19230769230769232,NA,0.038135593220338986,385,80,110,45,10,15,25,30,0,15,0,15,30,2630,0.026533996683250415,0.03648424543946932,0.014925373134328358,0.003316749585406302,0.004975124378109453,0.008291873963515755,0.009950248756218905,0,0.004975124378109453,0,0.004975124378109453,0.009950248756218905,0.8723051409618574
ottawa_ward_2_orl_ans_west_innes_00000_1_7_percent,5055,0,0,5060,1.0009891196834817,0,0,0,0.033630069238377844,0.11572700296735905,0.04747774480712166,0.021760633036597428,0.02274975272007913,0,0.3036597428288823,0.036597428288822946,0.3162393162393162,0,NA,0.011869436201780416,24.3,18580,14800,14600,14760,6.6,28.9,NA,185,275,0.05434782608695652,85,0.05537459283387622,190,0.05397727272727273,0,NA,19.9,19.8,0,1265,0.27292340884573896,240,110,115,0,585,170,0,1215,0.2403560830860534,20,0.003956478733926805,1275,0.7083333333333334,255,0.14166666666666666,185,0.10277777777777777,50,0.027777777777777776,35,0.019444444444444445,590,0.24686192468619247,210,0.08786610878661087,NA,0.03611111111111111,1535,210,100,570,65,360,20,70,30,15,20,15,50,3525,0.04154302670623145,0.019782393669634024,0.11275964391691394,0.012858555885262116,0.0712166172106825,0.003956478733926805,0.013847675568743818,0.005934718100890208,0.002967359050445104,0.003956478733926805,0.002967359050445104,0.009891196834817012,0.6973293768545994
ottawa_ward_22_riverside_south_findlay_creek_00000_1_1_percent,4355,0,0,4355,1,0,0,0,0.03788748564867968,0.18828932261768083,0.02525832376578645,0.011481056257175661,0.012629161882893225,0,0.48220436280137774,0.045924225028702644,0.24390243902439024,0,NA,0.003444316877152698,25.4,17740,14360,13740,13960,7.2,29.5,NA,200,265,0.060849598163030996,100,0.066006600660066,170,0.05975395430579965,0,NA,19.7,19.6,0,800,0.20151133501259447,110,50,55,0,820,165,0,285,0.06544202066590127,10,0.002296211251435132,1115,0.7935943060498221,115,0.08185053380782918,115,0.08185053380782918,15,0.010676156583629894,45,0.03202846975088968,500,0.2617801047120419,260,0.13612565445026178,NA,0.03202846975088968,2100,410,220,415,45,740,30,80,55,10,20,30,45,2255,0.09414466130884042,0.0505166475315729,0.09529276693455797,0.010332950631458095,0.16991963260619977,0.006888633754305396,0.018369690011481057,0.012629161882893225,0.002296211251435132,0.004592422502870264,0.006888633754305396,0.010332950631458095,0.5177956371986223
ottawa_ward_21_rideau_jock_00000_1_7_percent,3000,0,0,3000,1,0,0,0,0.005,0.02666666666666667,0.04666666666666667,0.021666666666666667,0.023333333333333334,0,0.08166666666666667,0.0033333333333333335,0.125,0,NA,0.005,23.5,18120,15620,15020,14980,7.2,23.3,NA,10,65,0.021666666666666667,30,0.027649769585253458,40,0.020942408376963352,0,NA,19.6,19.2,0,445,0.1592128801431127,140,65,70,0,80,15,0,55,0.018333333333333333,0,0,1335,0.9368421052631579,0,0,40,0.028070175438596492,20,0.014035087719298246,15,0.010526315789473684,170,0.1069182389937107,300,0.18867924528301888,NA,0.02456140350877193,245,80,55,40,10,25,10,0,15,0,0,0,0,2760,0.02666666666666667,0.018333333333333333,0.013333333333333334,0.0033333333333333335,0.008333333333333333,0.0033333333333333335,0,0.005,0,0,0,0,0.92
ottawa_ward_12_rideau_vanier_00000_7_6_percent,7510,0,0,7510,1,0,0,0,0.0379746835443038,0.15056628914057296,0.046635576282478344,0.02731512325116589,0.015323117921385743,0.001998667554963358,0.4343770819453698,0.05193075898801598,0.34513274336283184,0.001998667554963358,NA,0.1577896138482024,28,20940,16860,16180,16200,7.1,29.8,NA,390,2240,0.2982689747003995,215,0.2205128205128205,2030,0.31063504208110176,0,NA,21.2,21.6,0,1130,0.5055928411633109,350,205,115,15,1130,285,15,1345,0.17921385742838108,130,0.017321785476349102,865,0.35892116182572614,735,0.3049792531120332,635,0.26348547717842324,70,0.029045643153526972,95,0.03941908713692946,1105,0.31436699857752487,420,0.11948790896159317,NA,0.06639004149377593,3260,295,410,1525,45,460,120,110,70,30,40,50,110,4245,0.03930712858094604,0.05463024650233178,0.20319786808794138,0.005996002664890073,0.06129247168554297,0.015989340439706862,0.014656895403064623,0.009327115256495669,0.003997335109926716,0.005329780146568954,0.006662225183211193,0.014656895403064623,0.5656229180546303
