name,total_population,number_of_children_age_0_14,percent_of_pop_that_are_children_age_0_14,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24,number_of_adults_age_25_64,percent_of_pop_that_are_adults_age_25_64,percent_of_pop_that_are_seniors_65,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_indigenous,percent_of_pop_that_are_fn,percent_of_pop_that_are_metis,percent_of_pop_that_are_inuit,percent_of_pop_that_are_racialized,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,percent_of_pop_with_knowledge_of_neither_english_nor_french,percent_of_pop_age_25_64_with_no_high_school_diploma_or_equivalent,percent_of_pop_living_alone,unemployment_rate,average_after_tax_income_in_2020_among_recipients,average_market_income_in_2020_among_recipients,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,percent_of_income_from_government_transfers_2020,percent_of_pop_age_25_64_with_postsecondary_degree_diploma_certificate,number_of_refugees,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,average_age_of_the_population,median_age_of_the_population,number_of_seniors_65,number_of_children_living_in_one_parent_families,percent_of_children_living_in_one_parent_families,number_of_people_who_are_indigenous,number_of_people_who_are_fn,number_of_people_who_are_metis,number_of_people_who_are_inuit,number_of_immigrants,number_of_recent_immigrants_arr_2016_2021,number_of_people_with_knowledge_of_neither_english_nor_french,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_people_age_25_64_with_a_high_school_diploma,percent_of_workers_who_commute_for_60_minutes_and_over,number_of_people_who_are_racialized,number_self_identified_as_south_asian,number_self_identified_as_chinese,number_self_identified_as_black,number_self_identified_as_filipino,number_self_identified_as_arab,number_self_identified_as_latin_american,number_self_identified_as_southeast_asian,number_self_identified_as_west_asian,number_self_identified_as_korean,number_self_identified_as_japanese,number_self_identified_with_other_visible_minority,number_self_identified_with_multiple_visible_minorities,number_of_people_who_are_non_racialized,percent_self_identified_as_south_asian,percent_self_identified_as_chinese,percent_self_identified_as_black,percent_self_identified_as_filipino,percent_self_identified_as_arab,percent_self_identified_as_latin_american,percent_self_identified_as_southeast_asian,percent_self_identified_as_west_asian,percent_self_identified_as_korean,percent_self_identified_as_japanese,percent_self_identified_with_other_visible_minority,percent_self_identified_with_multiple_visible_minorities,percent_of_people_who_are_non_racialized
ottawa_ons2022_lanark_highlands_3404_00000_7_3_percent,260,35,0.1346153846153846,15,0.057692307692307696,155,0.5961538461538461,0.1346153846153846,0,0,1,0.5294117647058824,0.45098039215686275,0,0,0,NA,0,0.21212121212121213,0.1346153846153846,13.6,38000,50400,34000,49000,16.8,19.6,0.5757575757575758,0,40,0.1568627450980392,0,0,25,0.1388888888888889,0,0,45.8,54.8,13.5,0,0,255,135,115,0,0,0,0,10,0.038461538461538464,0,0,55,1,0,0,0,0,0,0,0,0,40,0.42105263157894735,15,0.15789473684210525,0.7575757575757576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_laurentian_3063_00000_1_7_percent,205,25,0.12195121951219512,30,0.14634146341463414,115,0.5609756097560976,0.14634146341463414,0,0,1,0.5238095238095238,0.2619047619047619,0.09523809523809523,0,0,NA,0,0,0.17073170731707318,0,43200,44000,39600,46000,10.8,18.8,0.72,0,15,0.07317073170731707,0,0,0,0,0,0,40.2,40,14.6,15,0.2727272727272727,210,110,55,20,0,0,0,0,0,0,0,45,0.6428571428571429,0,0,15,0.21428571428571427,0,0,0,0,45,0.391304347826087,10,0.08695652173913043,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_laurentian_hills_3710_00000_3_6_percent,340,70,0.20588235294117646,45,0.1323529411764706,185,0.5441176470588235,0.10294117647058823,0,0,1,0.6764705882352942,0.27941176470588236,0,0,0,NA,0,0.1282051282051282,0.11764705882352941,6.1,47600,52000,46000,52800,9.8,15.4,0.5641025641025641,0,0,0,0,0,0,0,0,0,37.7,38,10.3,30,0.2222222222222222,340,230,95,0,0,0,0,10,0.029411764705882353,0,0,130,1,0,0,0,0,0,0,0,0,20,0.13333333333333333,10,0.06666666666666667,0.8461538461538461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_laurentian_valley_3711_00000_1_9_percent,950,145,0.15263157894736842,155,0.1631578947368421,525,0.5526315789473685,0.13157894736842105,0,0,1,0.5863874345549738,0.33507853403141363,0,0,0,NA,0,0.1308411214953271,0.07368421052631578,12.2,43200,46400,42200,46100,14.3,17.7,0.6822429906542056,0,65,0.06842105263157895,0,0,55,0.08333333333333333,0,0,40.1,41.2,13.2,55,0.171875,955,560,320,0,0,0,0,45,0.04736842105263158,0,0,435,0.9775280898876404,0,0,0,0,0,0,10,0.02247191011235955,60,0.1188118811881188,70,0.13861386138613863,0.8691588785046729,0.06741573033707865,0,0,0,0,0,0,0,0,0,0,0,0,0,955,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_lebreton_development_3064_00999_20_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_ons2022_ledbury_heron_gate_ridgemont_3065_00000_6_2_percent,315,65,0.20634920634920634,50,0.15873015873015872,175,0.5555555555555556,0.07936507936507936,0,0,1,0.38095238095238093,0.49206349206349204,0.09523809523809523,0,0,NA,0,0.19444444444444445,0.25396825396825395,25,38800,41000,31000,36000,26.4,33.5,0.6666666666666666,0,75,0.23809523809523808,0,0,30,0.15789473684210525,0,0,33.6,32.4,7.9,110,0.9166666666666666,315,120,155,30,0,0,0,15,0.047619047619047616,10,0.031746031746031744,50,0.6666666666666666,15,0.2,0,0,0,0,0,0,30,0.2857142857142857,15,0.14285714285714285,0.7777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_leslie_park_bruce_farm_3066_00000_3_8_percent,120,40,0.3333333333333333,15,0.125,55,0.4583333333333333,0.125,0,0,1,0.36,0.52,0.08,0,0,NA,0,0,0.08333333333333333,18.2,62000,72000,62000,74000,8.5,11,0.8181818181818182,0,0,0,0,0,0,0,0,NA,34.8,35.2,12.5,25,0.5,125,45,65,10,0,0,0,0,0,0,0,15,0.75,0,0,0,0,0,0,0,0,20,0.4444444444444444,10,0.2222222222222222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_lowertown_east_3067_00000_6_5_percent,205,15,0.07317073170731707,25,0.12195121951219512,125,0.6097560975609756,0.12195121951219512,0,0,1,0.6341463414634146,0.2926829268292683,0,0,0,NA,0,0.34615384615384615,0.43902439024390244,19,30600,32500,25600,30000,30.4,40,0.46153846153846156,0,60,0.3,0,0,50,0.3125,0,0,39.6,36,12.2,15,0.5,205,130,60,0,0,0,0,30,0.15,0,0,35,0.5,15,0.21428571428571427,20,0.2857142857142857,0,0,0,0,20,0.23529411764705882,20,0.23529411764705882,0.6923076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_lowertown_west_3068_00000_6_2_percent,205,10,0.04878048780487805,45,0.21951219512195122,130,0.6341463414634146,0.07317073170731707,0,0,1,0.5714285714285714,0.30952380952380953,0,0,0,NA,0,0.11538461538461539,0.34146341463414637,6.7,52400,73000,50000,66000,6.7,9,0.6923076923076923,0,55,0.2682926829268293,0,NA,40,0.22857142857142856,0,0,38,32,7.3,10,0.5,210,120,65,0,0,0,0,55,0.2682926829268293,0,0,15,0.1875,15,0.1875,40,0.5,0,0,0,0,55,0.4230769230769231,10,0.07692307692307693,0.8846153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_madawaska_valley_3712_00000_7_7_percent,245,65,0.2653061224489796,30,0.12244897959183673,120,0.4897959183673469,0.12244897959183673,0,0,1,0.46938775510204084,0.5306122448979592,0,0,0,NA,0,0.125,0.10204081632653061,19,31600,32500,32000,36500,23,29.2,0.4166666666666667,0,25,0.10204081632653061,0,0,20,0.14285714285714285,0,0,35.4,31.8,12.2,0,0,245,115,130,0,0,0,0,0,0,0,0,80,1,0,0,0,0,0,0,0,0,10,0.11764705882352941,10,0.11764705882352941,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_manor_park_3069_00000_2_5_percent,315,20,0.06349206349206349,30,0.09523809523809523,215,0.6825396825396826,0.1746031746031746,0,0,1,0.3333333333333333,0.5079365079365079,0.09523809523809523,0,0,NA,0,0.2682926829268293,0.3492063492063492,21.9,39200,44800,34000,42400,19.2,26.4,0.4634146341463415,0,75,0.24193548387096775,0,0,55,0.24444444444444444,20,0.36363636363636365,45.4,46.4,17.5,25,0.5,315,105,160,30,0,0,0,85,0.27419354838709675,0,0,45,0.5625,30,0.375,0,0,0,0,0,0,40,0.3333333333333333,20,0.16666666666666666,0.7560975609756098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_manotick_3070_00000_1_7_percent,265,85,0.32075471698113206,45,0.16981132075471697,120,0.4528301886792453,0.03773584905660377,0,0,1,0.5384615384615384,0.38461538461538464,0,0,0,NA,0,0,0,10.7,74500,102000,73000,92000,3.2,3.3,0.9166666666666666,0,0,0,0,0,0,0,0,NA,29.4,30.6,3.8,0,0,260,140,100,0,0,0,0,15,0.05660377358490566,0,0,55,0.8461538461538461,0,0,0,0,0,0,0,0,55,0.44,20,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_marlborough_3071_00000_2_8_percent,80,15,0.1875,20,0.25,20,0.25,0,0,0,1,0,0.75,0,0,0,NA,0,0,0,18.2,42000,50000,35000,44000,6,12,0.7777777777777778,0,0,0,0,0,0,0,0,NA,32.4,27.6,0,15,0.375,80,0,60,0,0,0,0,10,0.11764705882352941,0,0,30,0.8571428571428571,10,0.2857142857142857,0,0,0,0,0,0,10,0.2222222222222222,0,0,0.8888888888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_mc_nab_braeside_3713_00000_3_0_percent,555,150,0.2702702702702703,95,0.17117117117117117,260,0.46846846846846846,0.08108108108108109,0,0,1,0.6090909090909091,0.35454545454545455,0,0,0,NA,0,0.09615384615384616,0.036036036036036036,5.3,44800,53800,42400,50000,9.8,13.1,0.6538461538461539,0,0,0,0,0,0,0,0,0,32.4,29.2,8.1,40,0.15384615384615385,550,335,195,0,0,0,0,0,0,0,0,200,0.9302325581395349,0,0,0,0,0,0,10,0.046511627906976744,55,0.2037037037037037,65,0.24074074074074073,0.8846153846153846,0.09302325581395349,0,0,0,0,0,0,0,0,0,0,0,0,0,550,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_merivale_gardens_grenfell_glen_pineglen_country_place_3072_00000_1_1_percent,50,10,0.2,20,0.4,0,0,0,0,0,1,0.5,0.4,0,0,0,NA,0,0,0,0,60000,76000,68000,95000,4,10,1,0,0,0,0,NA,0,0,0,NA,32.5,23.4,0,10,0.3333333333333333,50,25,20,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,10,0.4,10,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_metcalfe_3073_00000_1_7_percent,260,65,0.25,50,0.19230769230769232,135,0.5192307692307693,0.038461538461538464,0,0,1,0.4716981132075472,0.4716981132075472,0.03773584905660377,0,0,NA,0,0.1724137931034483,0,0,56400,68500,55600,68000,3.7,8.4,0.7241379310344828,0,20,0.07547169811320754,0,0,15,0.08571428571428572,0,NA,34,32.4,3.8,15,0.13636363636363635,265,125,125,10,0,0,0,35,0.1320754716981132,0,0,90,1,0,0,0,0,0,0,0,0,40,0.3076923076923077,25,0.19230769230769232,0.8620689655172413,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_mississippi_mills_3405_00000_3_5_percent,575,125,0.21739130434782608,60,0.10434782608695652,305,0.5304347826086957,0.14782608695652175,0,0,1,0.5130434782608696,0.4608695652173913,0,0,0,NA,0,0.13114754098360656,0.06086956521739131,0,45400,48800,46400,55800,10.9,18.8,0.7213114754098361,0,55,0.09565217391304348,0,0,30,0.08333333333333333,0,0,38,37.6,14.8,60,0.2926829268292683,575,295,265,0,0,0,0,10,0.017391304347826087,0,0,200,0.851063829787234,0,0,20,0.0851063829787234,0,0,15,0.06382978723404255,60,0.2033898305084746,35,0.11864406779661017,0.8688524590163934,0.0851063829787234,0,0,0,0,0,0,0,0,0,0,0,0,0,575,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_montague_3406_00000_0_5_percent,140,15,0.10714285714285714,10,0.07142857142857142,75,0.5357142857142857,0.14285714285714285,0,0,1,0.6785714285714286,0.25,0,0,0,NA,0,0.21052631578947367,0,0,40000,44000,41000,47000,20,16,0.5263157894736842,0,0,0,0,0,0,0,0,0,42.4,45.2,14.3,10,0.4,140,95,35,0,0,0,0,10,0.07142857142857142,0,0,85,1,0,0,0,0,0,0,0,0,10,0.1111111111111111,20,0.2222222222222222,0.7894736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_munster_ashton_3075_00000_0_8_percent,145,35,0.2413793103448276,20,0.13793103448275862,55,0.3793103448275862,0.1724137931034483,0,0,1,0.6551724137931034,0.3103448275862069,0,0,0,NA,0,0,0,0,50000,51000,50000,54000,10,13,0.6666666666666666,0,0,0,0,0,0,0,0,0,37.6,36,17.2,10,0.18181818181818182,145,95,45,0,0,0,0,0,0,0,0,60,1,0,0,0,0,0,0,0,0,15,0.2,20,0.26666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_richmond_3074_00000_1_6_percent,255,50,0.19607843137254902,50,0.19607843137254902,120,0.47058823529411764,0.11764705882352941,0,0,1,0.54,0.42,0,0,0,NA,0,0.16,0.0784313725490196,15.4,47600,56000,46400,58000,10,15.6,0.6,0,0,0,0,0,0,0,0,0,37.6,36,11.8,25,0.22727272727272727,250,135,105,0,0,0,0,0,0,0,0,70,1,0,0,0,0,0,0,0,0,35,0.3181818181818182,25,0.22727272727272727,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_navan_sarsfield_3076_00000_3_3_percent,165,50,0.30303030303030304,35,0.21212121212121213,70,0.42424242424242425,0,0,0,1,0.625,0.40625,0,0,0,NA,0,0.17647058823529413,0,10,53000,58000,48000,56000,5.6,12.4,0.4117647058823529,0,0,0,0,0,0,0,0,NA,29,28.2,0,0,0,160,100,65,0,0,0,0,95,0.5757575757575758,10,0.06060606060606061,70,1,0,0,0,0,0,0,0,0,25,0.2777777777777778,15,0.16666666666666666,0.7647058823529411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_new_edinburgh_3077_00000_3_6_percent,115,45,0.391304347826087,10,0.08695652173913043,45,0.391304347826087,0,0,0,1,0.43478260869565216,0.6086956521739131,0,0,0,NA,0,0,0.08695652173913043,28.6,46000,46000,39000,38000,15,18,0.6,0,0,0,0,0,0,0,0,NA,27.2,25.4,0,55,0.8461538461538461,115,50,70,0,0,0,0,0,0,0,0,0,0,10,0.3333333333333333,10,0.3333333333333333,0,0,0,0,25,0.5,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_north_algona_wilberforce_3714_00000_3_7_percent,275,40,0.14545454545454545,25,0.09090909090909091,155,0.5636363636363636,0.2,0,0,1,0.6545454545454545,0.3090909090909091,0,0,0,NA,0,0.1875,0.10909090909090909,25.7,42000,43200,40400,44400,16.8,23.6,0.5625,0,55,0.2,0,0,25,0.1388888888888889,0,0,43.4,44.4,20,35,0.4117647058823529,275,180,85,0,0,0,0,0,0,0,0,110,1,0,0,0,0,0,0,0,0,15,0.11538461538461539,25,0.19230769230769232,0.8125,0.09090909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_north_dundas_3803_00000_1_5_percent,340,80,0.23529411764705882,10,0.029411764705882353,215,0.6323529411764706,0.07352941176470588,0,0,1,0.5,0.39705882352941174,0,0,0,NA,0,0.11627906976744186,0.11764705882352941,11.4,47600,50000,43200,46400,17.6,18,0.627906976744186,0,25,0.07352941176470588,0,0,20,0.09090909090909091,0,0,37.8,36,7.4,0,0,340,170,135,0,0,0,0,15,0.04411764705882353,0,0,115,1,0,0,0,0,0,0,0,0,40,0.25,30,0.1875,0.9069767441860465,0.08695652173913043,0,0,0,0,0,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_north_glengarry_3804_00000_2_2_percent,360,40,0.1111111111111111,35,0.09722222222222222,220,0.6111111111111112,0.1527777777777778,0,0,1,0.5555555555555556,0.4166666666666667,0,0,0,NA,0,0.13636363636363635,0.1111111111111111,12.5,40000,44000,39600,47600,15,20,0.4772727272727273,0,50,0.1388888888888889,0,0,25,0.09803921568627451,0,0,43.6,46.4,15.3,20,0.2,360,200,150,0,0,0,0,95,0.2638888888888889,0,0,150,1,0,0,0,0,0,0,0,0,25,0.14285714285714285,35,0.2,0.8636363636363636,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_north_gower_kars_3078_00000_0_9_percent,145,25,0.1724137931034483,20,0.13793103448275862,65,0.4482758620689655,0.13793103448275862,0,0,1,0.4482758620689655,0.3793103448275862,0.06896551724137931,0,0,NA,0,0,0,0,57000,70000,55000,66000,7.6,9.6,0.75,0,0,0,0,0,0,0,0,0,38.8,37.2,13.8,25,0.45454545454545453,145,65,55,10,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,25,0.3333333333333333,0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_north_grenville_3501_00000_2_2_percent,505,75,0.1485148514851485,85,0.16831683168316833,290,0.5742574257425742,0.10891089108910891,0,0,1,0.53,0.43,0,0,0,NA,0,0.08771929824561403,0.0891089108910891,11.9,45600,56000,44000,55600,8.8,14.1,0.631578947368421,0,40,0.07920792079207921,0,0,35,0.1,0,0,37.8,37.6,10.9,30,0.1875,500,265,215,0,0,0,0,25,0.04950495049504951,0,0,170,0.9444444444444444,0,0,10,0.05555555555555555,0,0,0,0,80,0.3076923076923077,40,0.15384615384615385,0.9122807017543859,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_north_stormont_3805_00000_1_7_percent,335,70,0.208955223880597,75,0.22388059701492538,160,0.47761194029850745,0.08955223880597014,0,0,1,0.4852941176470588,0.4411764705882353,0,0,0,NA,0,0.09375,0.029850746268656716,12.1,40800,42000,38400,43200,11.8,19.6,0.625,0,0,0,0,0,0,0,0,0,33.3,30.6,9,15,0.1111111111111111,340,165,150,0,0,0,0,65,0.19402985074626866,10,0.029850746268656716,80,1,0,0,0,0,0,0,0,0,65,0.4482758620689655,20,0.13793103448275862,0.875,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_old_barrhaven_east_3079_00000_2_0_percent,535,120,0.22429906542056074,110,0.205607476635514,285,0.5327102803738317,0.056074766355140186,0,0,1,0.5233644859813084,0.42990654205607476,0.028037383177570093,0,0,NA,0,0.07272727272727272,0.12149532710280374,12.5,42800,44400,43000,49200,8,14.9,0.7454545454545455,0,25,0.04672897196261682,0,0,15,0.04054054054054054,0,0,32.8,32,5.6,70,0.32558139534883723,535,280,230,15,0,0,0,10,0.018691588785046728,0,0,155,0.775,20,0.1,0,0,10,0.05,10,0.05,85,0.30357142857142855,25,0.08928571428571429,0.9090909090909091,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,535,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_old_barrhaven_west_3080_00000_1_1_percent,565,140,0.24778761061946902,60,0.10619469026548672,300,0.5309734513274337,0.09734513274336283,0,0,1,0.5,0.38392857142857145,0.05357142857142857,0,0,NA,0,0.04918032786885246,0.04424778761061947,8.6,52600,58800,48400,56200,9.1,13.3,0.6229508196721312,0,20,0.03571428571428571,0,0,0,0,0,0,34,33.6,9.7,40,0.16666666666666666,560,280,215,30,0,0,0,65,0.11607142857142858,0,0,130,0.7428571428571429,35,0.2,0,0,0,0,10,0.05714285714285714,90,0.3333333333333333,40,0.14814814814814814,0.9508196721311475,0.17142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,560,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_old_hunt_club_3081_00000_2_4_percent,465,115,0.24731182795698925,60,0.12903225806451613,245,0.5268817204301075,0.07526881720430108,0.021505376344086023,0.021505376344086023,1,0.5376344086021505,0.3978494623655914,0.03225806451612903,0,0,0,0,0.09803921568627451,0.13978494623655913,13,47800,57600,43200,50800,12.4,15.8,0.6274509803921569,0,30,0.06451612903225806,0,0,20,0.06779661016949153,0,0,34,33.6,7.5,90,0.4864864864864865,465,250,185,15,10,10,0,35,0.07526881720430108,0,0,110,0.7586206896551724,25,0.1724137931034483,0,0,0,0,10,0.06896551724137931,60,0.2926829268292683,20,0.0975609756097561,0.9215686274509803,0.13793103448275862,0,0,0,0,0,0,0,0,0,0,0,0,0,465,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_old_ottawa_east_3082_00000_4_2_percent,185,20,0.10810810810810811,45,0.24324324324324326,100,0.5405405405405406,0,0,0,1,0.3783783783783784,0.4594594594594595,0.10810810810810811,0,0,NA,0,0.20833333333333334,0.21621621621621623,24,59000,76000,57000,77000,3.6,8.4,0.75,0,30,0.16216216216216217,0,0,20,0.13333333333333333,0,NA,34.4,32.4,0,20,0.5714285714285714,185,70,85,20,0,0,0,25,0.13513513513513514,0,0,25,0.4166666666666667,15,0.25,0,0,10,0.16666666666666666,0,0,40,0.42105263157894735,10,0.10526315789473684,0.7916666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_old_ottawa_south_3083_00000_3_5_percent,90,0,0,25,0.2777777777777778,65,0.7222222222222222,0.1111111111111111,0,0,1,0.5263157894736842,0.2631578947368421,0,0,0,NA,0,0.16666666666666666,0,33.3,88000,112000,71000,100000,3.4,5.6,0.8333333333333334,0,0,0,0,NA,0,0,0,NA,38.8,32.4,11.1,10,0.4,95,50,25,0,0,0,0,0,0,0,0,10,0.3333333333333333,10,0.3333333333333333,0,0,0,0,0,0,15,0.3,0,0,0.9166666666666666,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_orleans_industrial_3084_09999_0_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_ons2022_orleans_village_chateauneuf_3085_00000_1_6_percent,325,55,0.16923076923076924,60,0.18461538461538463,170,0.5230769230769231,0.13846153846153847,0,0,1,0.4307692307692308,0.5384615384615384,0,0,0,NA,0,0.0625,0.046153846153846156,7.5,52000,58800,52000,59200,6.9,9.6,0.6875,0,0,0,0,0,0,0,0,0,39,39.2,13.8,25,0.22727272727272727,325,140,175,0,0,0,0,120,0.36923076923076925,10,0.03076923076923077,100,0.8,10,0.08,0,0,0,0,10,0.08,60,0.32432432432432434,25,0.13513513513513514,1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_osgoode_vernon_3086_00000_1_6_percent,160,55,0.34375,25,0.15625,70,0.4375,0.0625,0,0,1,0.75,0.15625,0,0,0,NA,0,0.26666666666666666,0.0625,0,38500,43000,37500,43000,9,12.4,0.4666666666666667,0,0,0,0,0,0,0,0,NA,32,28.2,6.3,20,0.23529411764705882,160,120,25,0,0,0,0,0,0,0,0,45,1,0,0,0,0,0,0,0,0,25,0.35714285714285715,20,0.2857142857142857,0.7333333333333333,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,1
