name,total_population,number_of_children_age_0_14,percent_of_pop_that_are_children_age_0_14,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24,number_of_adults_age_25_64,percent_of_pop_that_are_adults_age_25_64,percent_of_pop_that_are_seniors_65,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_indigenous,percent_of_pop_that_are_fn,percent_of_pop_that_are_metis,percent_of_pop_that_are_inuit,percent_of_pop_that_are_racialized,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,percent_of_pop_with_knowledge_of_neither_english_nor_french,percent_of_pop_age_25_64_with_no_high_school_diploma_or_equivalent,percent_of_pop_living_alone,unemployment_rate,average_after_tax_income_in_2020_among_recipients,average_market_income_in_2020_among_recipients,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,percent_of_income_from_government_transfers_2020,percent_of_pop_age_25_64_with_postsecondary_degree_diploma_certificate,number_of_refugees,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,average_age_of_the_population,median_age_of_the_population,number_of_seniors_65,number_of_children_living_in_one_parent_families,percent_of_children_living_in_one_parent_families,number_of_people_who_are_indigenous,number_of_people_who_are_fn,number_of_people_who_are_metis,number_of_people_who_are_inuit,number_of_immigrants,number_of_recent_immigrants_arr_2016_2021,number_of_people_with_knowledge_of_neither_english_nor_french,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_people_age_25_64_with_a_high_school_diploma,percent_of_workers_who_commute_for_60_minutes_and_over,number_of_people_who_are_racialized,number_self_identified_as_south_asian,number_self_identified_as_chinese,number_self_identified_as_black,number_self_identified_as_filipino,number_self_identified_as_arab,number_self_identified_as_latin_american,number_self_identified_as_southeast_asian,number_self_identified_as_west_asian,number_self_identified_as_korean,number_self_identified_as_japanese,number_self_identified_with_other_visible_minority,number_self_identified_with_multiple_visible_minorities,number_of_people_who_are_non_racialized,percent_self_identified_as_south_asian,percent_self_identified_as_chinese,percent_self_identified_as_black,percent_self_identified_as_filipino,percent_self_identified_as_arab,percent_self_identified_as_latin_american,percent_self_identified_as_southeast_asian,percent_self_identified_as_west_asian,percent_self_identified_as_korean,percent_self_identified_as_japanese,percent_self_identified_with_other_visible_minority,percent_self_identified_with_multiple_visible_minorities,percent_of_people_who_are_non_racialized
ottawa_ons2022_katimavik_hazeldean_3061_00000_1_7_percent,2585,535,0.20696324951644102,330,0.1276595744680851,1300,0.5029013539651838,0.1644100580270793,0.14119922630560927,0.632495164410058,0,0,0,0,1,0.11798839458413926,0.21631205673758866,0.058027079303675046,0.09266409266409266,0.05029013539651837,12.3,45520,49920,41920,49120,11.1,16.4,0.8108108108108109,305,250,0.09671179883945841,100,0.15151515151515152,100,0.06622516556291391,55,0.12941176470588237,38.4,37.2,425,240,0.25,0,0,0,0,1635,365,150,105,0.04061895551257253,25,0.009671179883945842,540,0.8120300751879699,85,0.12781954887218044,15,0.022556390977443608,0,0,20,0.03007518796992481,435,0.3918918918918919,45,0.04054054054054054,0.9073359073359073,0.03007518796992481,2585,470,585,360,125,340,155,265,70,50,45,25,100,0,0.18181818181818182,0.2263056092843327,0.13926499032882012,0.048355899419729204,0.13152804642166344,0.059961315280464215,0.10251450676982592,0.027079303675048357,0.019342359767891684,0.017408123791102514,0.009671179883945842,0.03868471953578337,0
ottawa_ons2022_killaloe_hagarty_and_richards_3709_00000_5_3_percent,55,10,0.18181818181818182,20,0.36363636363636365,10,0.18181818181818182,0,0.16666666666666666,0.3333333333333333,0,0,0,0,1,0,0,0,0,0.18181818181818182,50,36000,30000,32000,32000,8,20,0.4,0,0,0,0,NA,0,0,0,NA,26.4,18.8,0,10,0.3333333333333333,0,0,0,0,20,10,0,0,0,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,NA,60,0,0,25,0,0,0,15,0,0,0,0,0,0,0,0,0.4166666666666667,0,0,0,0.25,0,0,0,0,0,0
ottawa_ons2022_kinburn_3062_00000_4_8_percent,105,40,0.38095238095238093,30,0.2857142857142857,20,0.19047619047619047,0,0,0.22727272727272727,0,0,0,0,1,0,0,0,0,0,0,44000,44000,44000,42000,15,22,0.75,0,0,0,0,0,0,0,0,NA,24.6,19.8,0,0,0,0,0,0,0,25,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,30,0.5454545454545454,0,0,1,0,110,0,0,55,0,10,0,0,0,0,0,0,0,0,0,0,0.5,0,0.09090909090909091,0,0,0,0,0,0,0,0
ottawa_ons2022_lanark_highlands_3404_00000_7_3_percent,40,0,0,0,0,10,0.25,0,0,0.375,0,0,0,0,1,0,NA,0,0,0,0,52000,52000,48000,52000,8,12,0.7142857142857143,0,0,0,0,NA,0,0,0,NA,42,NA,0,0,NA,0,0,0,0,15,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ottawa_ons2022_laurentian_3063_00000_1_7_percent,1785,380,0.21288515406162464,235,0.13165266106442577,1015,0.5686274509803921,0.08403361344537816,0.15168539325842698,0.5196629213483146,0,0,0,0,1,0.04481792717086835,0.09815950920245399,0.042134831460674156,0.029411764705882353,0.10644257703081232,8.9,57300,73800,53700,70000,5.8,9.1,0.8823529411764706,80,215,0.12044817927170869,50,0.10752688172043011,125,0.10683760683760683,40,0.26666666666666666,36,36,150,145,0.2230769230769231,0,0,0,0,925,270,75,50,0.028089887640449437,10,0.0056179775280898875,275,0.5913978494623656,110,0.23655913978494625,40,0.08602150537634409,15,0.03225806451612903,25,0.053763440860215055,405,0.46285714285714286,60,0.06857142857142857,0.9705882352941176,0.07526881720430108,1780,445,330,280,135,170,100,50,55,0,35,35,150,0,0.25,0.1853932584269663,0.15730337078651685,0.07584269662921349,0.09550561797752809,0.056179775280898875,0.028089887640449437,0.03089887640449438,0,0.019662921348314606,0.019662921348314606,0.08426966292134831,0
ottawa_ons2022_laurentian_hills_3710_00000_3_6_percent,75,10,0.13333333333333333,0,0,45,0.6,0.13333333333333333,0,0.7333333333333333,0,0,0,0,1,0,0,0,0,0.4666666666666667,0,50000,56000,48000,58000,2,6,1,0,0,0,0,NA,0,0,0,NA,39.5,32.8,10,0,0,0,0,0,0,55,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,10,0.2,0,0,1,0,75,25,0,15,0,0,0,0,0,15,0,0,0,0,0.3333333333333333,0,0.2,0,0,0,0,0,0.2,0,0,0,0
ottawa_ons2022_laurentian_valley_3711_00000_1_9_percent,220,65,0.29545454545454547,30,0.13636363636363635,90,0.4090909090909091,0.06818181818181818,0.045454545454545456,0.45454545454545453,0,0,0,0,1,0,0,0,0,0.045454545454545456,16.7,55000,60000,54000,70000,6,12.4,0.7727272727272727,0,25,0.1111111111111111,0,0,10,0.08,0,0,32.8,30.2,15,10,0.10526315789473684,0,0,0,0,100,10,0,30,0.13636363636363635,0,0,55,0.7333333333333333,0,0,10,0.13333333333333333,0,0,0,0,25,0.25,0,0,0.9090909090909091,0,220,30,20,25,75,0,30,0,0,0,0,0,0,0,0.13636363636363635,0.09090909090909091,0.11363636363636363,0.3409090909090909,0,0.13636363636363635,0,0,0,0,0,0,0
ottawa_ons2022_lebreton_development_3064_00999_20_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_ons2022_ledbury_heron_gate_ridgemont_3065_00000_6_2_percent,9685,2430,0.2509034589571502,1815,0.1874032008260196,4755,0.4909654104284977,0.07021166752710377,0.18472652218782248,0.6140350877192983,0,0,0,0,1,0.31027361899845124,0.5235191637630662,0.06914344685242518,0.23004201680672268,0.08311822405782138,17,31800,29120,26920,28880,26,36,0.5850840336134454,3005,2425,0.2503871966959215,920,0.3129251700680272,1185,0.19522240527182866,320,0.47058823529411764,31.3,28.2,680,1620,0.38388625592417064,0,0,0,0,5950,1790,670,1230,0.12693498452012383,520,0.053663570691434466,1940,0.6783216783216783,730,0.25524475524475526,85,0.02972027972027972,15,0.005244755244755245,85,0.02972027972027972,750,0.205761316872428,565,0.1550068587105624,0.7710084033613446,0.08741258741258741,9690,1045,285,4850,405,2005,280,305,200,40,25,100,150,0,0.10784313725490197,0.029411764705882353,0.500515995872033,0.04179566563467492,0.20691434468524253,0.02889576883384933,0.03147574819401445,0.02063983488132095,0.0041279669762641896,0.0025799793601651187,0.010319917440660475,0.015479876160990712,0
ottawa_ons2022_leslie_park_bruce_farm_3066_00000_3_8_percent,695,100,0.14388489208633093,95,0.1366906474820144,420,0.60431654676259,0.1223021582733813,0.15714285714285714,0.6357142857142857,0,0,0,0,1,0.20863309352517986,0.35365853658536583,0.07194244604316546,0.060240963855421686,0.06474820143884892,19.3,40400,40600,33600,36200,12.3,19.2,0.7108433734939759,145,80,0.11510791366906475,0,0,45,0.09183673469387756,0,0,39.9,38.4,85,90,0.4186046511627907,0,0,0,0,445,110,50,15,0.02158273381294964,10,0.014388489208633094,140,0.6363636363636364,65,0.29545454545454547,0,0,0,0,0,0,135,0.38028169014084506,55,0.15492957746478872,0.9397590361445783,0.22727272727272727,700,125,120,115,35,115,40,55,20,25,30,0,10,0,0.17857142857142858,0.17142857142857143,0.16428571428571428,0.05,0.16428571428571428,0.05714285714285714,0.07857142857142857,0.02857142857142857,0.03571428571428571,0.04285714285714286,0,0.014285714285714285,0
ottawa_ons2022_lowertown_east_3067_00000_6_5_percent,2805,640,0.2281639928698752,520,0.18538324420677363,1425,0.5080213903743316,0.0748663101604278,0.10873440285204991,0.5508021390374331,0,0,0,0,1,0.26737967914438504,0.4966887417218543,0.040998217468805706,0.13636363636363635,0.22459893048128343,17.3,31600,28520,26480,27400,28.7,36.6,0.6748251748251748,750,1045,0.37254901960784315,285,0.35625,620,0.34540389972144847,145,0.7073170731707317,31.7,28.6,210,595,0.5721153846153846,0,0,0,0,1545,305,115,775,0.27629233511586454,300,0.10695187165775401,310,0.4696969696969697,205,0.3106060606060606,115,0.17424242424242425,0,0,25,0.03787878787878788,345,0.345,105,0.105,0.8601398601398601,0.08333333333333333,2805,275,135,1700,20,240,130,65,80,0,20,15,110,0,0.09803921568627451,0.0481283422459893,0.6060606060606061,0.0071301247771836,0.0855614973262032,0.04634581105169341,0.023172905525846704,0.0285204991087344,0,0.0071301247771836,0.0053475935828877,0.0392156862745098,0
ottawa_ons2022_lowertown_west_3068_00000_6_2_percent,1400,100,0.07142857142857142,275,0.19642857142857142,960,0.6857142857142857,0.05,0.125,0.5464285714285714,0,0,0,0,1,0.060714285714285714,0.11971830985915492,0.007142857142857143,0.02617801047120419,0.35,15.8,43200,49000,38800,47600,6,13.3,0.9057591623036649,85,345,0.24642857142857144,35,0.2916666666666667,290,0.2396694214876033,30,0.42857142857142855,35.5,32,70,100,0.5263157894736842,0,0,0,0,765,175,10,230,0.16428571428571428,75,0.05357142857142857,145,0.3372093023255814,70,0.16279069767441862,165,0.38372093023255816,15,0.03488372093023256,25,0.05813953488372093,440,0.5028571428571429,45,0.05142857142857143,0.9738219895287958,0.046511627906976744,1400,235,175,365,60,180,135,40,80,50,25,15,55,0,0.16785714285714284,0.125,0.26071428571428573,0.04285714285714286,0.12857142857142856,0.09642857142857143,0.02857142857142857,0.05714285714285714,0.03571428571428571,0.017857142857142856,0.010714285714285714,0.039285714285714285,0
ottawa_ons2022_madawaska_valley_3712_00000_7_7_percent,125,25,0.2,15,0.12,55,0.44,0.16,0,0.48,0,0,0,0,1,0,0,0,0,0.08,0,44000,42000,38500,44000,17,26,0.5833333333333334,0,0,0,0,0,0,0,0,0,38.4,41.6,20,0,0,0,0,0,0,60,0,0,0,0,0,0,30,0.6,0,0,10,0.2,0,0,0,0,10,0.18181818181818182,10,0.18181818181818182,0.9166666666666666,0.2,125,10,15,70,15,0,0,0,0,0,10,10,0,0,0.08,0.12,0.56,0.12,0,0,0,0,0,0.08,0.08,0,0
ottawa_ons2022_manor_park_3069_00000_2_5_percent,2215,485,0.21896162528216703,235,0.10609480812641084,1230,0.5553047404063205,0.12189616252821671,0.1981981981981982,0.6171171171171171,0,0,0,0,1,0.2076749435665914,0.3524904214559387,0.02927927927927928,0.1016260162601626,0.11286681715575621,17,37160,40200,31960,39800,16.8,24.2,0.7520325203252033,460,610,0.2747747747747748,175,0.32710280373831774,310,0.21908127208480566,130,0.48148148148148145,36.2,35.6,270,265,0.3419354838709677,0,0,0,0,1370,440,65,440,0.1981981981981982,200,0.09009009009009009,405,0.5547945205479452,210,0.2876712328767123,60,0.0821917808219178,15,0.02054794520547945,40,0.0547945205479452,230,0.24083769633507854,120,0.1256544502617801,0.8983739837398373,0.0547945205479452,2220,130,85,865,320,380,120,45,105,10,25,50,85,0,0.05855855855855856,0.038288288288288286,0.38963963963963966,0.14414414414414414,0.17117117117117117,0.05405405405405406,0.02027027027027027,0.0472972972972973,0.0045045045045045045,0.01126126126126126,0.02252252252252252,0.038288288288288286,0
ottawa_ons2022_manotick_3070_00000_1_7_percent,1235,245,0.19838056680161945,195,0.15789473684210525,650,0.5263157894736842,0.11336032388663968,0.028455284552845527,0.5813008130081301,0,0,0,0,1,0.06882591093117409,0.136,0.032520325203252036,0.046511627906976744,0.02834008097165992,11.5,58500,72000,56700,79000,3.9,8.8,0.875968992248062,85,115,0.09349593495934959,50,0.16129032258064516,55,0.07051282051282051,0,0,38.2,41.6,140,55,0.11578947368421053,0,0,0,0,715,35,40,10,0.008130081300813009,10,0.008130081300813009,300,0.9090909090909091,0,0,15,0.045454545454545456,0,0,15,0.045454545454545456,285,0.4596774193548387,30,0.04838709677419355,0.9612403100775194,0.030303030303030304,1230,305,375,100,30,155,60,60,70,0,25,40,15,0,0.24796747967479674,0.3048780487804878,0.08130081300813008,0.024390243902439025,0.12601626016260162,0.04878048780487805,0.04878048780487805,0.056910569105691054,0,0.02032520325203252,0.032520325203252036,0.012195121951219513,0
ottawa_ons2022_marlborough_3071_00000_2_8_percent,40,20,0.5,0,0,10,0.25,0,0,0.5555555555555556,0,0,0,0,1,0,0,0,0,0,66.7,38000,36000,40000,40000,NA,16,1,0,0,0,0,NA,0,0,0,NA,29.2,36.4,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,0,1,NA,45,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0,0,0,0,0,0
ottawa_ons2022_mc_nab_braeside_3713_00000_3_0_percent,85,40,0.47058823529411764,0,0,40,0.47058823529411764,0,0,0.17647058823529413,0,0,0,0,1,0,0,0,0,0,0,38000,40000,30000,34000,9,16,0.5714285714285714,0,0,0,0,0,0,0,0,NA,21,5.2,0,20,0.36363636363636365,0,0,0,0,15,0,0,0,0,0,0,15,0.6,0,0,10,0.4,0,0,0,0,0,0,0,0,1,0,85,0,15,0,0,0,10,0,0,0,0,0,15,0,0,0.17647058823529413,0,0,0,0.11764705882352941,0,0,0,0,0,0.17647058823529413,0
ottawa_ons2022_merivale_gardens_grenfell_glen_pineglen_country_place_3072_00000_1_1_percent,530,85,0.16037735849056603,70,0.1320754716981132,260,0.49056603773584906,0.20754716981132076,0.03773584905660377,0.5754716981132075,0,0,0,0,1,0.0660377358490566,0.14583333333333334,0.02830188679245283,0.03773584905660377,0.02830188679245283,10.5,52000,62400,49600,62400,8,12,0.7924528301886793,35,0,0,0,0,0,0,0,0,43.8,46,110,30,0.17647058823529413,0,0,0,0,305,20,15,15,0.02830188679245283,0,0,130,1,0,0,0,0,0,0,0,0,130,0.5098039215686274,15,0.058823529411764705,0.9433962264150944,0,530,85,130,60,0,75,50,25,50,0,0,0,15,0,0.16037735849056603,0.24528301886792453,0.11320754716981132,0,0.14150943396226415,0.09433962264150944,0.04716981132075472,0.09433962264150944,0,0,0,0.02830188679245283,0
ottawa_ons2022_metcalfe_3073_00000_1_7_percent,295,90,0.3050847457627119,30,0.1016949152542373,150,0.5084745762711864,0.0847457627118644,0.08333333333333333,0.48333333333333334,0,0,0,0,1,0.06779661016949153,0.15384615384615385,0.03333333333333333,0.12903225806451613,0.03389830508474576,0,42800,51200,48000,64000,11.2,16.4,0.6774193548387096,20,60,0.2033898305084746,0,0,35,0.2,0,0,32.6,35.2,25,10,0.09090909090909091,0,0,0,0,145,25,10,15,0.05,10,0.03333333333333333,90,0.9473684210526315,0,0,0,0,0,0,0,0,45,0.32142857142857145,20,0.14285714285714285,0.8709677419354839,0,300,35,20,80,0,70,35,20,15,0,0,20,0,0,0.11666666666666667,0.06666666666666667,0.26666666666666666,0,0.23333333333333334,0.11666666666666667,0.06666666666666667,0.05,0,0,0.06666666666666667,0,0
ottawa_ons2022_mississippi_mills_3405_00000_3_5_percent,435,115,0.26436781609195403,35,0.08045977011494253,240,0.5517241379310345,0.08045977011494253,0.1744186046511628,0.4883720930232558,0,0,0,0,1,0.11494252873563218,0.2702702702702703,0,0.061224489795918366,0.034482758620689655,11.1,41600,41200,38000,41600,12,20,0.7346938775510204,50,0,0,0,0,0,0,0,0,33.9,36.4,35,20,0.12121212121212122,0,0,0,0,210,75,0,20,0.04597701149425287,0,0,150,0.967741935483871,0,0,0,0,0,0,0,0,50,0.24390243902439024,30,0.14634146341463414,0.9183673469387755,0.06451612903225806,430,90,55,110,45,60,35,15,0,0,0,0,10,0,0.20930232558139536,0.12790697674418605,0.2558139534883721,0.10465116279069768,0.13953488372093023,0.08139534883720931,0.03488372093023256,0,0,0,0,0.023255813953488372,0
ottawa_ons2022_montague_3406_00000_0_5_percent,90,20,0.2222222222222222,15,0.16666666666666666,40,0.4444444444444444,0,0,0.5,0,0,0,0,1,0,0,0,0,0,0,48000,44000,40000,38000,11,17,0.7777777777777778,0,0,0,0,0,0,0,0,NA,34.4,39.2,0,0,0,0,0,0,0,45,0,0,0,0,0,0,25,0.8333333333333334,0,0,0,0,0,0,0,0,10,0.2857142857142857,0,0,1,0,90,0,0,60,0,0,0,0,0,0,0,0,10,0,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0.1111111111111111,0
ottawa_ons2022_munster_ashton_3075_00000_0_8_percent,190,60,0.3157894736842105,0,0,85,0.4473684210526316,0.13157894736842105,0.05128205128205128,0.4358974358974359,0,0,0,0,1,0.05263157894736842,0.125,0.05128205128205128,0,0,0,58000,76000,54000,70000,5.2,8,0.9,10,0,0,0,0,0,0,0,0,37.6,38.4,25,0,0,0,0,0,0,85,10,10,0,0,0,0,45,0.8181818181818182,0,0,0,0,0,0,0,0,40,0.42105263157894735,25,0.2631578947368421,0.95,0,195,40,45,35,10,0,10,15,0,0,0,15,0,0,0.20512820512820512,0.23076923076923078,0.1794871794871795,0.05128205128205128,0,0.05128205128205128,0.07692307692307693,0,0,0,0.07692307692307693,0,0
ottawa_ons2022_richmond_3074_00000_1_6_percent,495,115,0.23232323232323232,80,0.16161616161616163,260,0.5252525252525253,0.08080808080808081,0.050505050505050504,0.5454545454545454,0,0,0,0,1,0.10101010101010101,0.2127659574468085,0,0.038461538461538464,0.030303030303030304,14.3,54600,62000,55200,67600,5.5,9.8,0.8653846153846154,50,0,0,0,0,0,0,0,0,34.9,34.8,40,45,0.23076923076923078,0,0,0,0,270,25,0,10,0.020202020202020204,0,0,135,0.9642857142857143,0,0,0,0,0,0,0,0,105,0.42857142857142855,20,0.08163265306122448,0.9807692307692307,0.07142857142857142,495,130,80,105,40,25,30,50,0,0,0,0,20,0,0.26262626262626265,0.16161616161616163,0.21212121212121213,0.08080808080808081,0.050505050505050504,0.06060606060606061,0.10101010101010101,0,0,0,0,0.04040404040404041,0
ottawa_ons2022_navan_sarsfield_3076_00000_3_3_percent,190,60,0.3157894736842105,40,0.21052631578947367,75,0.39473684210526316,0,0,0.34210526315789475,0,0,0,0,1,0.10526315789473684,0.36363636363636365,0,0.11764705882352941,0,9.1,46000,50000,46000,54000,6,9.6,0.7647058823529411,20,0,0,0,0,0,0,0,NA,30.3,22.8,0,10,0.1,0,0,0,0,65,0,0,35,0.18421052631578946,30,0.15789473684210525,45,0.75,10,0.16666666666666666,0,0,0,0,0,0,45,0.42857142857142855,25,0.23809523809523808,0.8823529411764706,0,190,0,0,70,25,35,10,0,20,0,10,0,0,0,0,0,0.3684210526315789,0.13157894736842105,0.18421052631578946,0.05263157894736842,0,0.10526315789473684,0,0.05263157894736842,0,0,0
ottawa_ons2022_new_edinburgh_3077_00000_3_6_percent,790,135,0.17088607594936708,85,0.10759493670886076,475,0.6012658227848101,0.12025316455696203,0.08176100628930817,0.5408805031446541,0,0,0,0,1,0.05063291139240506,0.11428571428571428,0.031446540880503145,0.021052631578947368,0.17721518987341772,5.6,55600,68800,52200,66400,4.8,8.8,0.8947368421052632,40,95,0.12025316455696203,25,0.16129032258064516,60,0.1111111111111111,0,0,38.6,40,95,60,0.2727272727272727,0,0,0,0,430,65,25,165,0.20754716981132076,0,0,125,0.6410256410256411,15,0.07692307692307693,30,0.15384615384615385,10,0.05128205128205128,10,0.05128205128205128,235,0.5465116279069767,15,0.03488372093023256,0.9789473684210527,0,795,125,80,155,50,50,75,35,90,30,20,15,70,0,0.15723270440251572,0.10062893081761007,0.1949685534591195,0.06289308176100629,0.06289308176100629,0.09433962264150944,0.0440251572327044,0.11320754716981132,0.03773584905660377,0.025157232704402517,0.018867924528301886,0.0880503144654088,0
ottawa_ons2022_north_algona_wilberforce_3714_00000_3_7_percent,45,0,0,0,0,25,0.5555555555555556,0.3333333333333333,0,0.6,0,0,0,0,1,0,0,0,0.3333333333333333,0,0,40000,48000,39000,44000,28,28,0.6666666666666666,0,0,0,0,NA,0,0,0,NA,56,60,15,0,NA,0,0,0,0,30,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0,50,0,0,25,0,0,15,0,0,0,0,0,0,0,0,0,0.5,0,0,0.3,0,0,0,0,0,0,0
ottawa_ons2022_north_dundas_3803_00000_1_5_percent,220,50,0.22727272727272727,20,0.09090909090909091,105,0.4772727272727273,0.11363636363636363,0.06666666666666667,0.5777777777777777,0,0,0,0,1,0.045454545454545456,0.1,0,0.07692307692307693,0.11363636363636363,11.5,51000,58000,39500,49000,8,18.5,0.6153846153846154,10,50,0.2222222222222222,20,0.3076923076923077,30,0.2222222222222222,0,0,38.2,40.8,25,0,0,0,0,0,0,130,15,0,25,0.1111111111111111,0,0,75,0.8823529411764706,0,0,10,0.11764705882352941,0,0,0,0,35,0.2916666666666667,15,0.125,0.9230769230769231,0.11764705882352941,225,25,30,65,20,20,20,0,0,0,0,0,25,0,0.1111111111111111,0.13333333333333333,0.28888888888888886,0.08888888888888889,0.08888888888888889,0.08888888888888889,0,0,0,0,0,0.1111111111111111,0
ottawa_ons2022_north_glengarry_3804_00000_2_2_percent,230,45,0.1956521739130435,10,0.043478260869565216,140,0.6086956521739131,0.15217391304347827,0,0.4,0,0,0,0,1,0,0,0,0.1111111111111111,0.10869565217391304,0,38000,38500,36000,44000,12.8,20,0.8148148148148148,0,50,0.21739130434782608,0,0,35,0.25,0,0,39.4,40.8,35,15,0.23076923076923078,0,0,0,0,90,0,0,35,0.15555555555555556,10,0.044444444444444446,80,0.9411764705882353,0,0,0,0,0,0,0,0,25,0.21739130434782608,15,0.13043478260869565,0.8888888888888888,0,225,50,0,65,10,25,45,0,0,15,0,0,10,0,0.2222222222222222,0,0.28888888888888886,0.044444444444444446,0.1111111111111111,0.2,0,0,0.06666666666666667,0,0,0.044444444444444446,0
ottawa_ons2022_north_gower_kars_3078_00000_0_9_percent,205,40,0.1951219512195122,15,0.07317073170731707,110,0.5365853658536586,0.14634146341463414,0.04878048780487805,0.4878048780487805,0,0,0,0,1,0.07317073170731707,0.1875,0,0,0.0975609756097561,7.7,54000,64000,55000,66000,8.8,13.6,0.782608695652174,15,20,0.0975609756097561,0,0,0,0,0,0,37.2,37.6,30,0,0,0,0,0,0,100,10,0,0,0,0,0,75,0.9375,0,0,0,0,0,0,0,0,30,0.2608695652173913,10,0.08695652173913043,1,0,205,35,35,40,15,0,40,0,0,0,0,0,15,0,0.17073170731707318,0.17073170731707318,0.1951219512195122,0.07317073170731707,0,0.1951219512195122,0,0,0,0,0,0.07317073170731707,0
ottawa_ons2022_north_grenville_3501_00000_2_2_percent,605,140,0.23140495867768596,90,0.1487603305785124,305,0.5041322314049587,0.09917355371900827,0.024793388429752067,0.45454545454545453,0,0,0,0,1,0.08264462809917356,0.22727272727272727,0,0.08064516129032258,0.05785123966942149,6.8,39000,40800,38000,44000,13.7,20.2,0.6774193548387096,50,50,0.08264462809917356,0,0,35,0.09333333333333334,0,0,34.3,31.8,60,30,0.14285714285714285,0,0,0,0,275,15,0,20,0.03278688524590164,0,0,185,0.9736842105263158,0,0,0,0,0,0,0,0,80,0.2909090909090909,20,0.07272727272727272,0.9516129032258065,0.07894736842105263,605,135,55,115,10,80,60,25,0,30,15,40,20,0,0.2231404958677686,0.09090909090909091,0.19008264462809918,0.01652892561983471,0.1322314049586777,0.09917355371900827,0.04132231404958678,0,0.049586776859504134,0.024793388429752067,0.06611570247933884,0.03305785123966942,0
ottawa_ons2022_north_stormont_3805_00000_1_7_percent,145,50,0.3448275862068966,0,0,70,0.4827586206896552,0.06896551724137931,0.20689655172413793,0.5172413793103449,0,0,0,0,1,0.13793103448275862,0.3076923076923077,0,0.13333333333333333,0.13793103448275862,0,43000,45000,49000,59000,7,14,0.9333333333333333,20,30,0.20689655172413793,0,0,0,0,0,NA,30.6,30.8,10,10,0.16666666666666666,0,0,0,0,75,30,0,25,0.1724137931034483,0,0,40,0.8,0,0,10,0.2,0,0,0,0,25,0.3333333333333333,15,0.2,0.9333333333333333,0.2,145,0,15,55,20,25,10,0,0,0,0,10,10,0,0,0.10344827586206896,0.3793103448275862,0.13793103448275862,0.1724137931034483,0.06896551724137931,0,0,0,0,0.06896551724137931,0.06896551724137931,0
