name,total_population,number_of_seniors_age_65,percent_of_pop_that_are_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_people_who_know_neither_english_nor_french,percent_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,number_of_immigrants,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,number_of_pop_in_labour_force,percent_of_pop_in_labour_force_participation_rate,number_of_pop_unemployed,unemployment_rate,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24
ottawa_ward_1_orleans_east_cumberland_00000_1_7_percent,975,30,0.03076923076923077,31,33.2,20,0.020512820512820513,705,39700,615,42800,18.8,33200,37400,12.7,265,0.2717948717948718,680,0.6974358974358974,30,0.03076923076923077,140,0.14358974358974358,70,0.07179487179487179,45,0.046153846153846156,0,0,0,0,0,0,0,0,980,1,1,980,0.23076923076923078,0.22959183673469388,225,0.7959183673469388,780,580,0.7733333333333333,60,0.10344827586206896,60,0.09448818897637795,575,0.905511811023622,530,0.8346456692913385,215,0.4095238095238095,60,0.11428571428571428,250,0.819672131147541,40,0.13114754098360656,0,0,0,0,15,0.04918032786885246,0.08196721311475409,325,0.3333333333333333,90,0.09230769230769231
ottawa_ward_18_alta_vista_00000_4_4_percent,3095,65,0.0210016155088853,30.1,31.4,225,0.07269789983844911,2260,32440,1855,30120,30.9,24660,27680,21.8,720,0.23263327948303716,2310,0.7463651050080775,65,0.0210016155088853,620,0.20032310177705978,215,0.06946688206785137,255,0.08239095315024232,0,0,0,0,0,0,0,0,3100,1,1,3100,0.4765751211631664,0.47580645161290325,1475,0.9338709677419355,2895,1700,0.6868686868686869,275,0.16176470588235295,435,0.22250639386189258,1525,0.7800511508951407,1320,0.6751918158567775,400,0.2807017543859649,190,0.13333333333333333,585,0.5792079207920792,300,0.297029702970297,70,0.06930693069306931,20,0.019801980198019802,30,0.0297029702970297,0.054455445544554455,535,0.172859450726979,450,0.14539579967689822
ottawa_ward_16_river_00000_3_2_percent,2595,35,0.01348747591522158,29.7,30.2,135,0.05202312138728324,1870,34400,1605,31520,28.3,27080,29000,17.5,675,0.2606177606177606,1885,0.7277992277992278,35,0.013513513513513514,710,0.27413127413127414,230,0.0888030888030888,165,0.0637065637065637,0.0038535645472061657,10,0.0038535645472061657,10,0,0,0,0,2595,1,1,2595,0.44508670520231214,0.44508670520231214,1155,0.8959537572254336,2325,1355,0.6609756097560976,225,0.16605166051660517,200,0.12345679012345678,1425,0.8796296296296297,1185,0.7314814814814815,330,0.2907488986784141,180,0.15859030837004406,490,0.620253164556962,215,0.2721518987341772,55,0.06962025316455696,10,0.012658227848101266,20,0.02531645569620253,0.08860759493670886,335,0.12934362934362933,400,0.15414258188824662
ottawa_ward_7_bay_00000_3_6_percent,3415,130,0.03806734992679356,30,30.4,235,0.06881405563689605,2455,37760,2050,40440,21.6,29360,35120,15.3,860,0.2518301610541728,2425,0.7101024890190337,130,0.03806734992679356,605,0.17715959004392387,145,0.0424597364568082,230,0.06734992679355783,0,0,0,0,0,0,0,0,3415,1,1,3415,0.29428989751098095,0.29428989751098095,1005,0.8696925329428989,2970,1960,0.7245841035120147,315,0.16071428571428573,255,0.11943793911007025,1885,0.882903981264637,1675,0.7845433255269321,630,0.38414634146341464,180,0.10975609756097561,620,0.6231155778894473,315,0.3165829145728643,50,0.05025125628140704,0,0,15,0.01507537688442211,0.09045226130653267,290,0.0849194729136164,440,0.12884333821376281
ottawa_ward_9_knoxdale_merivale_00000_2_8_percent,3025,70,0.023140495867768594,27.3,27.6,65,0.021487603305785124,1870,31960,1365,29640,37.7,24480,27200,29.3,1060,0.3504132231404959,1895,0.6264462809917355,75,0.024793388429752067,940,0.31074380165289256,120,0.03966942148760331,300,0.09917355371900827,0,0,0,0,0,0,0,0,3025,1,1,3025,0.628099173553719,0.628099173553719,1900,0.9256198347107438,2800,1220,0.5714285714285714,200,0.16393442622950818,400,0.24539877300613497,1220,0.7484662576687117,940,0.5766871165644172,260,0.2549019607843137,165,0.16176470588235295,515,0.6912751677852349,190,0.2550335570469799,15,0.020134228187919462,10,0.013422818791946308,25,0.03355704697986577,0.087248322147651,245,0.08099173553719008,430,0.14214876033057852
ottawa_ward_6_stittsville_00000_1_3_percent,2540,120,0.047244094488188976,32,32.4,55,0.021653543307086614,1895,48880,1710,59000,10.9,41880,51400,6.6,540,0.2125984251968504,1880,0.7401574803149606,125,0.04921259842519685,180,0.07086614173228346,20,0.007874015748031496,165,0.06496062992125984,0,0,0,0,0,0,0,0,2540,1,1,2540,0.10826771653543307,0.10826771653543307,275,0.7460629921259843,1895,1615,0.7878048780487805,175,0.10835913312693499,50,0.028089887640449437,1730,0.9719101123595506,1600,0.898876404494382,840,0.5833333333333334,75,0.052083333333333336,505,0.8632478632478633,35,0.05982905982905983,25,0.042735042735042736,0,0,10,0.017094017094017096,0.1111111111111111,60,0.023622047244094488,155,0.0610236220472441
ottawa_ward_19_orleans_south_navan_00000_1_8_percent,1825,105,0.057534246575342465,31.1,32,25,0.0136986301369863,1260,39500,1105,42700,18.2,30400,35700,11.4,525,0.2876712328767123,1200,0.6575342465753424,105,0.057534246575342465,275,0.1506849315068493,150,0.0821917808219178,90,0.049315068493150684,0,0,0,0,0,0,0,0,1825,1,1,1825,0.2465753424657534,0.2465753424657534,450,0.8849315068493151,1615,990,0.7071428571428572,110,0.1111111111111111,65,0.06103286384976526,1000,0.9389671361502347,880,0.8262910798122066,290,0.32954545454545453,105,0.11931818181818182,475,0.8260869565217391,75,0.13043478260869565,15,0.02608695652173913,0,0,10,0.017391304347826087,0.08695652173913043,415,0.2273972602739726,230,0.12602739726027398
ottawa_ward_11_beacon_hill_cyrville_00000_2_5_percent,2435,80,0.03285420944558522,27.7,25.4,60,0.024640657084188913,1450,33480,1100,28700,39.4,24400,24200,28.2,935,0.3839835728952772,1430,0.5872689938398358,80,0.03285420944558522,640,0.26283367556468173,250,0.1026694045174538,140,0.057494866529774126,0,0,0,0,0,0,0,0,2440,1,1,2440,0.5585215605749486,0.5573770491803278,1360,0.9057377049180327,2210,1060,0.6347305389221557,230,0.2169811320754717,200,0.17391304347826086,950,0.8260869565217391,800,0.6956521739130435,220,0.26506024096385544,110,0.13253012048192772,370,0.6271186440677966,165,0.2796610169491525,35,0.059322033898305086,10,0.01694915254237288,15,0.025423728813559324,0.1016949152542373,585,0.2402464065708419,440,0.1806981519507187
ottawa_ward_10_gloucester_southgate_00000_2_9_percent,3440,70,0.020348837209302327,28.9,28.4,105,0.030523255813953487,2295,31680,1755,26880,39.8,24360,25080,28.6,1065,0.31004366812227074,2305,0.6710334788937409,70,0.020378457059679767,925,0.2692867540029112,185,0.053857350800582245,240,0.06986899563318777,0,0,0,0,0,0,0,0,3440,1,1,3440,0.5625,0.5625,1935,0.9113372093023255,3135,1555,0.5957854406130269,215,0.1382636655948553,345,0.18548387096774194,1520,0.8172043010752689,1240,0.6666666666666666,290,0.21641791044776118,210,0.15671641791044777,655,0.6328502415458938,290,0.28019323671497587,60,0.057971014492753624,0,0,30,0.028985507246376812,0.09178743961352658,325,0.09461426491994178,680,0.19767441860465115
ottawa_ward_8_college_00000_3_0_percent,2035,50,0.02457002457002457,30.4,30,125,0.06142506142506143,1545,39040,1325,43560,18.3,31200,39000,10,420,0.20638820638820637,1565,0.769041769041769,50,0.02457002457002457,425,0.20884520884520885,65,0.03194103194103194,70,0.0343980343980344,0,0,0,0,0,0,0,0,2040,1,1,2040,0.21867321867321868,0.2181372549019608,445,0.8700980392156863,1775,1245,0.7455089820359282,190,0.15261044176706828,85,0.06227106227106227,1280,0.9377289377289377,1150,0.8424908424908425,450,0.4225352112676056,90,0.08450704225352113,395,0.6475409836065574,150,0.2459016393442623,50,0.08196721311475409,10,0.01639344262295082,0,0,0.09836065573770492,120,0.05896805896805897,255,0.12530712530712532
ottawa_ward_5_west_carleton_march_00000_3_1_percent,240,20,0.08333333333333333,35.8,34.4,10,0.041666666666666664,190,88000,165,121000,5.7,39200,64000,4.6,50,0.20408163265306123,175,0.7142857142857143,0,0,0,0,0,0,20,0.08333333333333333,0,0,0,0,0,0,0,0,245,1,1,245,0,0,0,0.46938775510204084,115,130,0.6190476190476191,15,0.11538461538461539,0,0,145,0.9666666666666667,130,0.8666666666666667,40,0.34782608695652173,15,0.13043478260869565,65,0.9285714285714286,0,0,0,0,0,0,0,0,0.14285714285714285,0,0,40,0.16666666666666666
ottawa_ward_2_orleans_west_innes_00000_1_7_percent,1190,35,0.029411764705882353,30.8,31.2,25,0.02100840336134454,835,34400,730,33900,22.7,28850,31950,14.3,305,0.25630252100840334,845,0.7100840336134454,35,0.029411764705882353,245,0.20588235294117646,140,0.11764705882352941,20,0.01680672268907563,0,0,0,0,0,0,0,0,1185,1,1,1185,0.2773109243697479,0.27848101265822783,330,0.8481012658227848,1005,700,0.7486631016042781,130,0.18571428571428572,75,0.10344827586206896,650,0.896551724137931,560,0.7724137931034483,180,0.3103448275862069,40,0.06896551724137931,285,0.7215189873417721,85,0.21518987341772153,10,0.02531645569620253,15,0.0379746835443038,0,0,0.08860759493670886,350,0.29411764705882354,170,0.14285714285714285
ottawa_ward_22_riverside_south_findlay_creek_00000_1_1_percent,1645,180,0.1094224924012158,33.9,32.4,55,0.03343465045592705,1215,36300,1040,41100,17.1,30650,38100,8.6,375,0.22796352583586627,1085,0.6595744680851063,180,0.1094224924012158,320,0.1945288753799392,10,0.0060790273556231,210,0.1276595744680851,0,0,0,0,0,0,0,0,1645,1,1,1645,0.2066869300911854,0.2066869300911854,340,0.8844984802431611,1455,870,0.651685393258427,120,0.13793103448275862,45,0.045454545454545456,945,0.9545454545454546,860,0.8686868686868687,375,0.5,75,0.1,315,0.863013698630137,25,0.0684931506849315,0,0,0,0,15,0.0410958904109589,0.0684931506849315,55,0.03343465045592705,165,0.10030395136778116
ottawa_ward_21_rideau_jock_00000_1_7_percent,200,10,0.05,32.4,34.8,0,0,120,44000,100,52000,15.2,37000,44000,11.2,60,0.3,125,0.625,0,0,30,0.15,0,0,10,0.05,0,0,0,0,0,0,0,0,200,1,1,200,0.1,0.1,20,0.35,70,100,0.7407407407407407,10,0.1,10,0.09090909090909091,105,0.9545454545454546,90,0.8181818181818182,35,0.3888888888888889,15,0.16666666666666666,55,1,0,0,0,0,0,0,0,0,0,0,0,15,0.075
ottawa_ward_12_rideau_vanier_00000_7_6_percent,2520,50,0.01984126984126984,30,32,445,0.1765873015873016,1835,34760,1610,33720,23.5,28160,32400,13.5,570,0.2261904761904762,1900,0.753968253968254,50,0.01984126984126984,770,0.3055555555555556,430,0.17063492063492064,90,0.03571428571428571,0,0,0,0,0,0,0,0,2520,1,1,2520,0.33134920634920634,0.33134920634920634,835,0.7976190476190477,2010,1565,0.770935960591133,290,0.1853035143769968,165,0.09763313609467456,1530,0.9053254437869822,1425,0.8431952662721893,530,0.41568627450980394,135,0.10588235294117647,360,0.4864864864864865,190,0.25675675675675674,145,0.19594594594594594,10,0.013513513513513514,35,0.0472972972972973,0.08783783783783784,760,0.30158730158730157,285,0.1130952380952381
ottawa_ward_20_osgoode_00000_1_8_percent,240,20,0.08333333333333333,35.2,31.2,0,0,195,44400,160,56400,15.6,47200,72000,3.6,40,0.16326530612244897,185,0.7551020408163265,20,0.08163265306122448,0,0,0,0,15,0.061224489795918366,0,0,0,0,0,0,0,0,245,1,1,245,0.16666666666666666,0.16326530612244897,40,0.6326530612244898,155,130,0.5909090909090909,20,0.15384615384615385,10,0.06451612903225806,140,0.9032258064516129,120,0.7741935483870968,35,0.3181818181818182,15,0.13636363636363635,80,1,0,0,0,0,0,0,0,0,0,0,0,50,0.20833333333333334
ottawa_ward_24_barrhaven_east_00000_1_7_percent,2690,145,0.05390334572490706,31.1,32,45,0.016728624535315983,1925,35040,1595,36960,23.2,26360,30960,16,720,0.26765799256505574,1830,0.6802973977695167,140,0.05204460966542751,410,0.1524163568773234,15,0.0055762081784386614,205,0.0762081784386617,0,0,0,0,0,0,0,0,2695,1,1,2695,0.26765799256505574,0.26716141001855287,720,0.8942486085343229,2410,1390,0.6572104018912529,215,0.15467625899280577,115,0.07165109034267912,1490,0.9283489096573209,1335,0.8317757009345794,445,0.37872340425531914,185,0.1574468085106383,580,0.8055555555555556,90,0.125,15,0.020833333333333332,0,0,30,0.041666666666666664,0.0625,85,0.031598513011152414,370,0.137546468401487
ottawa_ward_3_barrhaven_west_00000_2_1_percent,2585,225,0.08704061895551257,34,33.6,90,0.03481624758220503,1860,44760,1625,55150,11.9,38680,53600,6.1,620,0.23938223938223938,1740,0.6718146718146718,225,0.08687258687258688,330,0.1274131274131274,55,0.021235521235521235,255,0.09845559845559845,0,0,0,0,0,0,0,0,2585,1,1,2585,0.1276595744680851,0.1276595744680851,330,0.8974854932301741,2320,1430,0.6958637469586375,225,0.15734265734265734,95,0.0581039755351682,1535,0.9388379204892966,1430,0.8746177370030581,610,0.5062240663900415,95,0.07883817427385892,490,0.8448275862068966,65,0.11206896551724138,10,0.017241379310344827,10,0.017241379310344827,10,0.017241379310344827,0.08620689655172414,75,0.02895752895752896,190,0.0735009671179884
