name,total_population,number_of_seniors_age_65,percent_of_pop_that_are_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_people_who_know_neither_english_nor_french,percent_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,number_of_immigrants,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,number_of_pop_in_labour_force,percent_of_pop_in_labour_force_participation_rate,number_of_pop_unemployed,unemployment_rate,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24
ottawa_oeycfc_15_chapman_mills_rideau_crest_00000_2_8_percent,13875,1450,0.1045045045045045,38.3,40,1135,0.0818018018018018,10945,56250,10360,66400,9.4,54400,66900,6,3085,0.22234234234234235,9345,0.6735135135135135,1450,0.1045045045045045,560,0.04036036036036036,15,0.001081081081081081,50,0.0036036036036036037,0,0,0,0,0,0,0,0,1645,0.11851585014409222,0.015489913544668587,215,0.014774774774774775,0.1673469387755102,205,0,0,8515,0.7391493055555556,720,0.08455666470933647,270,0.03391959798994975,7690,0.9660804020100503,6345,0.7971105527638191,3555,0.45606157793457347,620,0.07953816549069917,3675,0.8698224852071006,255,0.06035502958579882,185,0.04378698224852071,15,0.0035502958579881655,105,0.02485207100591716,0.03905325443786982,885,0.06378378378378378,2115,0.15243243243243243
ottawa_oeycfc_16_chatelaine_convent_glen_00000_2_2_percent,15045,3990,0.26520438683948155,45.9,48.4,1690,0.11232967763376538,12570,52550,11940,56950,14.6,50720,57250,11.3,2575,0.17115320704553008,8475,0.5633100697906281,3990,0.26520438683948155,465,0.03090727816550349,260,0.017281488866733134,30,0.0019940179461615153,0,0,0,0,0,0,0,0,1135,0.07544034562977733,0.005317381189764041,80,0.0026586905948820204,0.06779661016949153,40,0,0,7460,0.5760617760617761,665,0.08914209115281502,440,0.057667103538663174,7195,0.9429882044560943,5655,0.7411533420707732,2820,0.4147058823529412,585,0.08602941176470588,3230,0.8146279949558638,385,0.09709962168978563,165,0.0416141235813367,35,0.008827238335435058,155,0.03909205548549811,0.03909205548549811,3580,0.23795280824194084,1325,0.08806912595546693
ottawa_oeycfc_17_clementine_riverside_park_00000_3_5_percent,5595,1485,0.26541554959785524,47.3,48,1245,0.2225201072386059,5020,47400,4485,52250,16.9,44720,51120,12.8,560,0.10008936550491511,3550,0.6344950848972297,1485,0.26541554959785524,680,0.12153708668453976,15,0.002680965147453083,50,0.008936550491510277,0,0,0,0,0,0,0,0,1025,0.18303571428571427,0.0125,70,0.050044682752457555,0.4628099173553719,280,0,0,2995,0.586105675146771,365,0.12186978297161936,235,0.07820299500831947,2770,0.9217970049916805,2230,0.7420965058236273,1150,0.4372623574144487,210,0.07984790874524715,1015,0.688135593220339,260,0.17627118644067796,105,0.0711864406779661,20,0.013559322033898305,70,0.04745762711864407,0.02711864406779661,330,0.058981233243967826,620,0.11081322609472744
ottawa_oeycfc_18_constance_bay_dunrobin_00000_3_0_percent,9290,1900,0.20452099031216361,45,49.6,690,0.07427341227125941,7805,62800,7365,78200,9.2,60500,78000,6.7,1640,0.17653390742734124,5755,0.6194833153928956,1900,0.20452099031216361,390,0.04198062432723358,30,0.0032292787944025836,0,0,0,0,0,0,0,0,0,0,915,0.0984930032292788,0.00914962325080732,85,0.006458557588805167,0.10084033613445378,60,0,0,5250,0.6537982565379825,470,0.08952380952380952,280,0.055666003976143144,4750,0.9443339960238568,3635,0.7226640159045725,2085,0.4361924686192469,615,0.12866108786610878,2525,0.9439252336448598,30,0.011214953271028037,60,0.022429906542056073,0,0,60,0.022429906542056073,0.06728971962616823,270,0.02906350914962325,1095,0.1178686759956943
ottawa_oeycfc_20_cumberland_navan_vars_00000_1_9_percent,11275,2240,0.19866962305986696,44.2,48.4,705,0.06252771618625277,9300,54950,8680,64000,11.4,52950,64300,8.5,2105,0.18669623059866963,6930,0.6146341463414634,2240,0.19866962305986696,450,0.03991130820399113,290,0.025732031943212066,20,0.001774622892635315,8.873114463176575e-4,10,0,0,0,0,0,0,645,0.05723158828748891,8.873114463176575e-4,10,0.0031042128603104213,0.09859154929577464,35,0,0,6095,0.6365535248041776,365,0.05988515176374077,420,0.0681265206812652,5740,0.9310624493106245,4240,0.6877534468775345,2090,0.3647469458987784,795,0.1387434554973822,3365,0.9244505494505495,65,0.017857142857142856,110,0.03021978021978022,15,0.004120879120879121,85,0.023351648351648352,0.03708791208791209,4005,0.35536823425022185,1175,0.10421286031042129
ottawa_oeycfc_24_glencairn_00000_2_4_percent,10120,1585,0.1566205533596838,40.1,39.2,865,0.08547430830039526,8065,50760,7530,56650,13.1,48600,55400,9.7,2060,0.20355731225296442,6480,0.6403162055335968,1585,0.1566205533596838,470,0.046442687747035576,45,0.004446640316205534,80,0.007905138339920948,0,0,0,0,0,0,0,0,1250,0.12351778656126482,0.026185770750988144,265,0.018280632411067192,0.19170984455958548,185,0,0,5710,0.6871239470517448,485,0.08493870402802102,265,0.045068027210884355,5615,0.9549319727891157,4370,0.7431972789115646,2165,0.4143540669856459,515,0.09856459330143541,2675,0.8799342105263158,105,0.03453947368421053,160,0.05263157894736842,15,0.004934210526315789,90,0.029605263157894735,0.039473684210526314,335,0.033102766798418976,840,0.08300395256916997
ottawa_oeycfc_25_goulbourn_munster_richmond_00000_1_3_percent,10145,1955,0.19270576638738296,42.2,44.4,665,0.06554953178905865,8090,57050,7630,67100,10.9,57150,69300,8.1,2245,0.2212912764908822,5945,0.5860029571217349,1955,0.19270576638738296,370,0.036471168063085264,0,0,10,9.857072449482504e-4,0.0019704433497536944,20,0,0,0,0,0,0,690,0.06798029556650247,0.005911330049261084,60,0.005421389847215377,0.16417910447761194,55,0,0,5540,0.6634730538922156,410,0.0740072202166065,255,0.04834123222748815,5020,0.9516587677725118,4010,0.7601895734597156,2020,0.3937621832358674,630,0.12280701754385964,2885,0.92914653784219,50,0.01610305958132045,90,0.028985507246376812,15,0.004830917874396135,60,0.01932367149758454,0.04669887278582931,190,0.018728437654016758,1125,0.11089206505667816
ottawa_oeycfc_6_blackburn_hamlet_mer_bleue_00000_2_4_percent,6565,1610,0.24523990860624523,44.7,45.2,645,0.09824828636709824,5315,53600,4955,59600,14,51600,60250,10.7,1245,0.18964204112718963,3715,0.5658796648895659,1610,0.24523990860624523,340,0.05178979436405179,150,0.02284843869002285,15,0.002284843869002285,0.0015232292460015233,10,0,0,0,0,0,0,505,0.07692307692307693,0.0015232292460015233,10,0.003808073115003808,0.1111111111111111,25,0,0,3335,0.6074681238615665,230,0.06896551724137931,230,0.0693815987933635,3080,0.9291101055806938,2450,0.7390648567119156,1375,0.4428341384863124,245,0.07890499194847021,1405,0.8121387283236994,170,0.09826589595375723,100,0.057803468208092484,10,0.005780346820809248,45,0.02601156069364162,0.03468208092485549,1090,0.16603198781416603,570,0.08682406702208682
ottawa_oeycfc_35_new_edinburgh_rockcliffe_park_00000_3_9_percent,5700,1645,0.2885964912280702,48.4,52.4,955,0.1675438596491228,4920,87200,4740,118400,5.7,86700,119300,4.3,840,0.14749780509218613,3210,0.5636523266022827,1645,0.28884986830553117,275,0.048287971905179985,30,0.0052677787532923615,10,0.001755926251097454,0,0,0,0,0,0,0,0,1030,0.18086040386303776,0.012291483757682178,70,0.0061403508771929825,0.058823529411764705,35,0,0,3005,0.5903732809430255,225,0.07487520798668885,35,0.012411347517730497,2785,0.9875886524822695,2600,0.9219858156028369,1560,0.5601436265709157,125,0.04488330341113106,750,0.625,95,0.07916666666666666,185,0.15416666666666667,75,0.0625,95,0.07916666666666666,0.0125,725,0.1273046532045654,620,0.10877192982456141
ottawa_oeycfc_36_old_barrhaven_00000_1_7_percent,25095,3670,0.14624427176728433,41.1,42.8,1900,0.07571229328551504,20410,53300,19265,60750,11,51550,60900,7.8,4960,0.19764893405060768,16465,0.656106794182108,3670,0.14624427176728433,860,0.03426977485554891,35,0.001394700139470014,80,0.0031878860330743176,7.969715082685794e-4,20,0,0,0,0,0,0,2360,0.09404263797569237,0.007172743574417215,180,0.008368200836820083,0.14383561643835616,210,0,0,14595,0.6895818568391212,1315,0.09009934909215485,595,0.041463414634146344,13755,0.9585365853658536,10730,0.7477351916376307,5670,0.4269578313253012,1145,0.08621987951807229,6460,0.8522427440633246,470,0.06200527704485488,280,0.036939313984168866,50,0.006596306068601583,320,0.04221635883905013,0.04551451187335093,885,0.035265989240884636,3145,0.12532376967523412
ottawa_oeycfc_44_portobello_south_00000_1_9_percent,15590,1660,0.10647851186658114,37,38,1130,0.07248236048749199,11855,59850,11270,70400,9.1,56950,68500,6.5,3915,0.2511225144323284,10015,0.6423989737010904,1660,0.10647851186658114,475,0.030468248877485567,385,0.0247032402951556,95,0.0060956047481552774,0.0016041065126724415,25,0,0,0,0,0,0,1165,0.07475136349053577,0.008982996470965673,140,0.012828736369467608,0.20512820512820512,200,0,0,9025,0.7343368592351506,540,0.059833795013850416,405,0.04522613065326633,8550,0.9547738693467337,6935,0.774427694025684,3925,0.4625810253388332,565,0.06658809664113141,3995,0.878021978021978,255,0.056043956043956046,95,0.020879120879120878,15,0.0032967032967032967,185,0.04065934065934066,0.06153846153846154,4930,0.3163298042990055,1675,0.10744066709429122
ottawa_oeycfc_45_queenswood_heights_00000_1_0_percent,8420,2155,0.25593824228028506,46.4,50,570,0.06769596199524941,7145,50560,6675,55800,14.1,48600,55500,11.2,1325,0.15736342042755344,4935,0.586104513064133,2155,0.25593824228028506,200,0.023752969121140142,125,0.014845605700712588,15,0.0017814726840855108,0,0,0,0,0,0,0,0,630,0.07482185273159145,0.008907363420427554,75,0.0029691211401425177,0.07692307692307693,25,0,0,4170,0.5716244002741604,315,0.07553956834532374,270,0.060879368658399095,4170,0.9402480270574972,3110,0.7012401352874859,1530,0.3968871595330739,465,0.12062256809338522,1945,0.8383620689655172,165,0.07112068965517242,100,0.04310344827586207,0,0,105,0.04525862068965517,0.05818965517241379,2100,0.2494061757719715,700,0.0831353919239905
ottawa_oeycfc_47_riverside_south_00000_0_7_percent,8820,1080,0.12244897959183673,38.7,41.2,540,0.061224489795918366,6785,62800,6480,76200,8.3,61950,76300,5.5,2235,0.2534013605442177,5505,0.6241496598639455,1080,0.12244897959183673,230,0.026077097505668934,25,0.002834467120181406,20,0.0022675736961451248,0,0,0,0,0,0,0,0,970,0.10997732426303855,0.003401360544217687,30,0.013605442176870748,0.18045112781954886,120,0,0,5105,0.7200282087447109,425,0.0832517140058766,135,0.028272251308900525,4640,0.9717277486910995,4005,0.8387434554973822,2155,0.46047008547008544,390,0.08333333333333333,2265,0.8988095238095238,70,0.027777777777777776,50,0.01984126984126984,20,0.007936507936507936,110,0.04365079365079365,0.01984126984126984,585,0.0663265306122449,1240,0.14058956916099774
ottawa_oeycfc_27_hawthorne_meadows_riverview_00000_4_9_percent,9915,2560,0.25819465456379226,46.4,45.6,2225,0.22440746343923348,8735,49200,7865,55700,15.4,46920,54300,11.9,1150,0.11598587997982854,6205,0.6258194654563792,2560,0.25819465456379226,1025,0.10337871911245587,85,0.008572869389813415,30,0.0030257186081694403,0.0025214321734745334,25,0,0,0,0,0,0,1315,0.13262733232476046,0.006555723651033787,65,0.015128593040847202,0.18867924528301888,150,0,0,5220,0.5835662381218558,525,0.10057471264367816,415,0.07742537313432836,4940,0.9216417910447762,3890,0.7257462686567164,1950,0.41533546325878595,425,0.09052183173588925,1810,0.6605839416058394,360,0.13138686131386862,330,0.12043795620437957,145,0.05291970802919708,90,0.032846715328467155,0.03467153284671533,1255,0.12657589510842157,1030,0.10388300554715078
ottawa_oeycfc_48_south_march_00000_1_0_percent,7485,855,0.11422845691382766,38.8,41.2,480,0.06412825651302605,5795,57750,5430,70800,9.1,54400,67800,6.3,1780,0.23780895123580495,4855,0.648630594522378,855,0.11422845691382766,400,0.053440213760855046,45,0.006012024048096192,30,0.004008016032064128,0.0013360053440213762,10,0,0,0,0,0,0,1125,0.15030060120240482,0.022712090848363394,170,0.020708082832331328,0.16145833333333334,155,0,0,4340,0.7173553719008264,285,0.06566820276497695,100,0.02336448598130841,4185,0.977803738317757,3420,0.7990654205607477,1910,0.47160493827160493,345,0.08518518518518518,1770,0.8251748251748252,105,0.04895104895104895,145,0.0675990675990676,30,0.013986013986013986,90,0.04195804195804196,0.06293706293706294,435,0.05811623246492986,925,0.12358049432197729
ottawa_oeycfc_49_stittsville_00000_1_2_percent,29420,4730,0.16077498300475868,40.5,42,1970,0.06696125084976207,23060,60300,22060,71800,9.1,58600,71800,6.7,6830,0.23215499660095174,17865,0.6072399728076139,4730,0.16077498300475868,875,0.02974167233174711,45,0.0015295717199184228,105,0.003569000679809653,8.49762066621346e-4,25,0,0,0,0,0,0,2995,0.10180149558123726,0.016315431679129844,480,0.00849762066621346,0.13333333333333333,250,0,0,16315,0.6852162956740865,1250,0.07661661048115231,440,0.028223220012828735,15155,0.9720974983964079,12605,0.808531109685696,7155,0.4750996015936255,1200,0.0796812749003984,7115,0.9034920634920635,240,0.030476190476190476,245,0.03111111111111111,30,0.0038095238095238095,245,0.03111111111111111,0.04317460317460318,1060,0.03602991162474507,3490,0.11862678450033991
ottawa_oeycfc_38_ottawa_east_sandy_hill_00000_7_6_percent,12395,2430,0.19604679306171843,42,37.6,3175,0.2561516740621218,11130,55300,10275,65900,11.6,51300,63650,7.7,1215,0.09798387096774193,8755,0.7060483870967742,2430,0.19596774193548386,1590,0.1282258064516129,125,0.010080645161290322,40,0.0032258064516129032,8.064516129032258e-4,10,0,0,0,0,0,0,1550,0.125,0.01975806451612903,245,0.016135538523598225,0.1951219512195122,200,0,0,7605,0.6647727272727273,1040,0.13675213675213677,280,0.04311008468052348,6210,0.9561200923787528,5380,0.8283294842186297,3360,0.5121951219512195,435,0.0663109756097561,1475,0.4660347551342812,625,0.19747235387045814,780,0.24644549763033174,200,0.0631911532385466,95,0.030015797788309637,0.04265402843601896,2020,0.1629032258064516,2510,0.20250100847115773
ottawa_chrc_13_western_ottawa_community_resource_centre_00000_1_8_percent,120540,21355,0.17716110834577734,41.9,43.6,9345,0.07752613240418119,96725,57950,91680,68600,10.3,56100,68000,7.6,25300,0.20988883358221339,73885,0.6129500580720093,21355,0.17716110834577734,4690,0.038908246225319396,335,0.002779275729041357,450,0.0037333554569212264,9.125980005807441e-4,110,0,0,0,0,0,0,13830,0.11473845770937902,0.016136391919359522,1945,0.011946241911398706,0.15294742432288902,1440,0,0,67150,0.6715,5420,0.08071481757259866,2445,0.03754895185441143,62670,0.9624510481455886,51115,0.7849957767027567,28225,0.4572331119390896,5410,0.08763972136724445,29730,0.8903863432165319,1075,0.03219526804432465,1275,0.038185085354896675,235,0.007038035339922133,1075,0.03219526804432465,0.047619047619047616,4370,0.03625502965943502,13530,0.11224489795918367
ottawa_chrc_7_pinecrest_queensway_community_health_centre_00000_3_4_percent,29705,7970,0.26830499915839084,47.5,49.2,6715,0.22605621949166807,26035,48560,23365,54200,16.8,43880,53850,13,3605,0.12136004039723952,18130,0.6103349604443696,7970,0.26830499915839084,3275,0.11025079952869887,60,0.00202020202020202,180,0.006060606060606061,0.001851851851851852,55,0,0,0,0,0,0,4135,0.13922558922558922,0.01616161616161616,480,0.01918868877293385,0.24307036247334754,570,0,0,15275,0.5734935235592266,1770,0.11587561374795417,1375,0.08620689655172414,14575,0.9137931034482759,11340,0.7109717868338558,5745,0.4253980007404665,1255,0.09292854498333951,5760,0.7441860465116279,1095,0.14147286821705427,480,0.06201550387596899,140,0.01808785529715762,270,0.03488372093023256,0.0458656330749354,1240,0.041750841750841754,2715,0.09139875441844807
ottawa_chrc_1_carlington_community_and_health_services_00000_4_1_percent,35360,7325,0.20715497737556562,43.9,44,6770,0.19145927601809956,29960,58550,27505,71500,11.2,56550,71100,8,5460,0.15441176470588236,22570,0.6382918552036199,7330,0.20729638009049775,2860,0.08088235294117647,90,0.0025448890145624205,145,0.0041000989679061215,0.001838235294117647,65,0,0,0,0,0,0,4325,0.12231334841628959,0.008766968325791855,310,0.012302036199095022,0.18162839248434237,435,0,0,19840,0.6436334144363342,1780,0.08971774193548387,1165,0.05907707910750507,18555,0.940922920892495,15705,0.7963995943204868,9140,0.5060908084163898,1210,0.06699889258028793,6510,0.733934611048478,1035,0.11668545659526494,750,0.08455467869222097,270,0.030439684329199548,300,0.033821871476888386,0.037767756482525366,1710,0.04835289127668599,3775,0.10675904977375565
ottawa_chrc_12_vanier_community_services_centre_00000_6_8_percent,11355,2785,0.24526640246587406,46.8,46.8,3435,0.30250990752972257,10235,45120,8795,49880,19.5,42160,49200,15,1080,0.095112285336856,7485,0.6591809775429326,2785,0.24526640246587406,1815,0.15984147952443858,335,0.029515418502202642,45,0.003964757709251102,0,0,0,0,0,0,0,0,1030,0.0907488986784141,0.017180616740088105,195,0.007045354469396741,0.128,80,0,0,6100,0.585693710993759,650,0.10655737704918032,815,0.12002945508100148,5975,0.8799705449189985,4440,0.6539027982326951,2085,0.38256880733944953,575,0.10550458715596331,2130,0.6348733233979136,560,0.16691505216095381,430,0.12816691505216096,115,0.03427719821162444,120,0.03576751117734724,0.05663189269746647,3245,0.28590308370044054,840,0.07397622192866579
ottawa_chrc_6_orleans_cumberland_community_resource_centre_00000_1_8_percent,60130,10480,0.17428904041243973,42,44,4460,0.07417262597704972,48570,55800,45805,64300,11.1,53750,63800,8.2,12175,0.20247796441044405,37475,0.6232329951771163,10480,0.17428904041243973,1710,0.028438383502411443,1280,0.021287211042740728,205,0.003409279893563945,7.483785132213537e-4,45,0,0,0,0,0,0,4120,0.06851821054382172,0.005820721769499418,350,0.0060701812739065355,0.13904761904761906,365,0,0,32895,0.6568490415335463,2165,0.0658154734762122,1670,0.050187828700225395,31605,0.9498121712997746,24455,0.7349361382419234,13200,0.4295476732834364,2845,0.09258054018874065,15310,0.87460725506998,1035,0.05912596401028278,485,0.027706369608683234,70,0.003998857469294488,605,0.0345615538417595,0.0536989431590974,18000,0.2993514052885415,6330,0.10527191085980375
ottawa_chrc_4_lowertown_community_resource_centre_00000_6_1_percent,8960,2170,0.2421875,46.3,45.6,2945,0.3286830357142857,8165,55200,7300,66400,12.6,52450,65900,9,755,0.08426339285714286,6035,0.6735491071428571,2170,0.2421875,1250,0.13950892857142858,155,0.017299107142857144,15,0.0016741071428571428,0.0016741071428571428,15,0,0,0,0,0,0,1105,0.12332589285714286,0.012834821428571428,115,0.013392857142857142,0.1643835616438356,120,0,0,5230,0.6255980861244019,550,0.10516252390057361,340,0.0648854961832061,4905,0.9360687022900763,4270,0.8148854961832062,2580,0.5512820512820513,270,0.057692307692307696,885,0.42857142857142855,350,0.1694915254237288,655,0.3171912832929782,80,0.0387409200968523,100,0.048426150121065374,0.04600484261501211,1745,0.19475446428571427,950,0.10602678571428571
ottawa_chrc_9_sandy_hill_community_health_centre_00000_8_5_percent,12340,1930,0.15640194489465153,40,34.8,3130,0.25364667747163694,11080,55850,10370,66700,10.3,51750,64400,6.4,1190,0.09643435980551053,9215,0.7467585089141004,1930,0.15640194489465153,1535,0.12439222042139383,100,0.008103727714748784,40,0.0032414910858995136,8.103727714748784e-4,10,0,0,0,0,0,0,1560,0.12641815235008103,0.02025931928687196,250,0.014586709886547812,0.16822429906542055,180,0,0,8075,0.7092665788317962,1075,0.13312693498452013,255,0.03766617429837518,6515,0.9623338257016248,5710,0.843426883308715,3555,0.5074946466809421,455,0.0649536045681656,1555,0.45534407027818447,650,0.1903367496339678,880,0.25768667642752563,205,0.060029282576866766,130,0.03806734992679356,0.043923865300146414,1870,0.15153970826580226,2685,0.21758508914100486
ottawa_chrc_10_somerset_west_community_health_centre_00000_4_1_percent,24180,4030,0.16666666666666666,41.7,39.6,6195,0.25620347394540943,21005,64100,19375,81500,8.6,59150,75600,6.3,3215,0.13296112489660877,16935,0.7003722084367245,4035,0.16687344913151364,2370,0.09801488833746898,75,0.0031010957204879058,105,0.004341534008683068,0.0016539177175935497,40,0,0,0,0,0,0,2500,0.10336985734959686,0.009923506305561299,240,0.007444168734491315,0.12080536912751678,180,0,0,15245,0.7107226107226107,1270,0.08330600196785831,585,0.038524860059269014,14595,0.9611458676325321,12760,0.840302930523543,8090,0.5788908765652951,730,0.052236135957066186,3170,0.5409556313993175,885,0.15102389078498293,1170,0.19965870307167236,390,0.06655290102389079,250,0.042662116040955635,0.03668941979522184,1445,0.05974777754806698,2240,0.09263854425144748
ottawa_chrc_21_carleton_university_campus_09999_0_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_chrc_5_nepean_rideau_and_osgoode_community_resource_centre_00000_2_1_percent,139295,26260,0.1885207652823145,42.8,44.4,12525,0.08991708245091352,113905,56100,107095,65600,11.4,53950,65000,8.3,26500,0.19024372734125417,86530,0.6211996123335367,26260,0.1885207652823145,5925,0.042535625830072865,250,0.0017947521447288129,410,0.002943393517355253,8.25585986575254e-4,115,0,0,0,0,0,0,15065,0.10815176424135826,0.007932804479701353,1105,0.010696722782583726,0.17727543129089826,1490,0,0,77420,0.6577740016992354,6860,0.08860759493670886,3750,0.04968532626697582,71725,0.9503146737330241,56955,0.7546207353428287,30040,0.4257369614512472,7015,0.09941893424036281,34875,0.8646336928226106,2170,0.053799429775629105,1650,0.040907400520639646,305,0.007561671005330358,1330,0.032973844056030745,0.037808355026651794,5910,0.04242794070138914,15960,0.11457697691948741
ottawa_chrc_11_south_east_ottawa_community_health_centre_00000_3_6_percent,55855,13800,0.24706830185301226,46,47.6,9160,0.16399606122997046,48060,53100,43940,61700,13.7,50840,60650,10.4,7815,0.1399158535493689,34245,0.6131053620982903,13795,0.24697878435234089,4730,0.08468355563512667,320,0.005728607232366631,270,0.004833512352309345,7.160759040458289e-4,40,0,0,0,0,0,0,8030,0.14375223773720014,0.00966702470461869,540,0.021663235162474263,0.25937834941050375,1210,0,0,29420,0.5962707742197001,2815,0.09568320870156356,1830,0.06187658495350803,27750,0.9382924767540152,22045,0.7453930684699915,11995,0.45085510242435634,2175,0.08175155046043976,10805,0.7413379073756432,1615,0.11080617495711835,1165,0.07993138936535163,370,0.025385934819897083,615,0.04219554030874786,0.031217838765008575,5270,0.09434300035803796,5965,0.10679437830095784
ottawa_chrc_8_rideau_rockcliffe_community_resource_centre_00000_4_3_percent,23355,6370,0.27274673517448084,47.9,50.8,5045,0.2160137015628345,20310,56200,17865,69500,13.8,54150,69400,10.6,3065,0.13123528152429886,13910,0.5955898094626418,6370,0.27274673517448084,2685,0.11496467565831728,515,0.022055674518201285,90,0.003854389721627409,0.0014989293361884369,35,0,0,0,0,0,0,2830,0.12119914346895075,0.01284796573875803,300,0.00899165061014772,0.12804878048780488,210,0,0,11355,0.5425226946966077,1090,0.0959929546455306,1210,0.09742351046698873,11215,0.9029790660225443,8965,0.7218196457326892,4530,0.4413054067218704,860,0.08377983438869946,3975,0.6992084432717678,660,0.11609498680738786,565,0.09938434476693052,250,0.04397537379067722,240,0.04221635883905013,0.04573438874230431,6130,0.26252676659528906,2135,0.09141511453650182
ottawa_chrc_3_eastern_ottawa_resource_centre_00000_2_0_percent,90515,18080,0.19974589846986687,43.1,44.4,8815,0.09738717339667459,73985,56800,69370,65600,11.8,54050,64300,8.9,17065,0.18853228746616582,55370,0.6117218140639673,18080,0.19974589846986687,3930,0.043418217974921285,1220,0.01347842898967022,280,0.0030934099320554602,8.286377195889957e-4,75,0,0,0,0,0,0,8985,0.09927079880676168,0.008728317313004087,790,0.013257471137380544,0.2099737532808399,1200,0,0,48515,0.6346807953950812,3965,0.08172730083479336,2755,0.056241706644891296,46225,0.9436562212922324,36705,0.7493110135755844,19540,0.43860830527497197,3775,0.08473625140291807,20830,0.8365461847389558,1835,0.07369477911646587,1160,0.046586345381526104,180,0.007228915662650603,895,0.03594377510040161,0.03493975903614458,17565,0.19405623377340772,9380,0.10362923272385792
ottawa_chrc_2_centretown_community_health_centre_00000_5_2_percent,38625,6675,0.17281553398058253,42,38.8,10955,0.28362459546925567,34505,67500,32640,86800,7.5,61200,79100,5.3,4245,0.10990291262135922,27710,0.717411003236246,6675,0.17281553398058253,3365,0.08711974110032362,105,0.0027184466019417475,55,0.0014239482200647249,3.883495145631068e-4,15,0,0,0,0,0,0,4640,0.1201294498381877,0.013462783171521036,520,0.009708737864077669,0.13181019332161686,375,0,0,25350,0.7202727660179002,2250,0.08875739644970414,715,0.030309453158117845,22875,0.9696905468418822,20535,0.8704959728698601,13450,0.5823771379086382,925,0.04005195929854947,4385,0.45772442588726514,980,0.1022964509394572,3185,0.3324634655532359,645,0.06732776617954071,390,0.0407098121085595,0.0360125260960334,2985,0.07728155339805826,4935,0.12776699029126212
