name,total_population,number_of_seniors_age_65,percent_of_pop_that_are_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_who_know_neither_english_nor_french,percent_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,number_of_pop_in_labour_force,percent_of_pop_in_labour_force_participation_rate,number_of_pop_unemployed,unemployment_rate,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24
province_of_ontario_20000_3_8_percent,8817325,1951985,0.22138063414924594,44.4,46,1115530,0.12651569495283432,7351175,49480,6636540,56900,15.9,47920,57650,11.5,751400,0.08521858953821028,70855,0.0080358884559027,0.001068351834797875,9420,0,0,0,0,0,0,0,0,4638525,0.6126579185460597,506350,0.10916185640909556,456485,0.09705415544695811,4246920,0.9029458445530419,3102330,0.6595923591525714,1214225,0.2938464610041927,485690,0.11753858440167708,0.07717122613252174,238285,0.027024651481402512,915755,0.10385859656982134
ottawa_census_division_3506_00000_3_1_percent,650220,129225,0.19874042631724648,43.3,44,89500,0.13764571991018423,542545,56800,505125,67400,11.4,54100,66000,8.4,40145,0.06174064162898711,2285,0.003514222218804549,9.535307552117376e-4,620,0,0,0,0,0,0,0,0,361880,0.6476367736277896,31660,0.0874875649386537,18920,0.05283440379782184,339180,0.9471655962021782,275015,0.7679838034068696,152170,0.4608140027860214,27500,0.0832778147901399,0.041262409747292415,71505,0.1099713171797021,71450,0.10988588477745993
ottawa_ons2022_admaston_bromley_3701_00000_3_2_percent,2800,570,0.20357142857142857,42.6,45.6,195,0.06964285714285715,2260,40880,2090,41680,18.7,40880,43920,14,290,0.10357142857142858,20,0.0071301247771836,0.0053475935828877,15,0,0,0,0,0,0,0,0,1520,0.6551724137931034,90,0.05921052631578947,165,0.1166077738515901,1250,0.8833922261484098,845,0.5971731448763251,315,0.2202797202797203,200,0.13986013986013987,0.0990990990990991,0,0,335,0.11964285714285715
ottawa_ons2022_airport_3001_00000_6_7_percent,215,70,0.32558139534883723,54.6,57.6,25,0.11627906976744186,215,48800,180,60400,17.2,68500,101000,7.4,35,0.16279069767441862,0,0,0,0,0,0,0,0,0,0,0,0,105,0.4883720930232558,10,0.09523809523809523,10,0.08333333333333333,110,0.9166666666666666,90,0.75,45,0.47368421052631576,0,0,0,0,0,25,0.11627906976744186
ottawa_ons2022_akwesasne_part_59_3801_09999_0_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_ons2022_alfred_and_plantagenet_3601_00000_3_2_percent,8995,1810,0.20122290161200668,43.3,45.2,965,0.10728182323513062,7395,42040,6545,44280,20.1,40040,44520,15.4,815,0.090605892162312393,15,0.0016675931072818232,0,0,0,0,0,0,0,0,0,0,4710,0.6226040978189028,300,0.06369426751592357,770,0.15555555555555556,4180,0.8444444444444444,2730,0.5515151515151515,865,0.1961451247165533,875,0.1984126984126984,0.152327221438646,6580,0.7315175097276264,800,0.08893829905503058
ottawa_ons2022_alta_vista_3002_00000_2_8_percent,5995,1350,0.22518765638031693,44.7,47.2,545,0.09090909090909091,4980,66700,4785,88400,8.1,66400,83800,6.1,185,0.030859049207673062,20,0.003336113427856547,0,0,0,0,0,0,0,0,0,0,3270,0.6392961876832844,260,0.07951070336391437,95,0.031198686371100164,2945,0.9671592775041051,2565,0.8423645320197044,1645,0.5465116279069767,230,0.07641196013289037,0.022058823529411766,655,0.10925771476230192,720,0.12010008340283569
ottawa_ons2022_arnprior_3702_00000_2_5_percent,8460,2330,0.27541371158392436,46.4,49.6,1340,0.15839243498817968,7045,42360,6170,44160,22.4,41000,44320,18,1000,0.1182033096926714,20,0.002364066193853428,0.002364066193853428,20,0,0,0,0,0,0,0,0,3925,0.5455177206393329,360,0.09171974522292993,435,0.10344827586206896,3775,0.8977407847800237,2635,0.6266349583828775,750,0.21037868162692847,550,0.15427769985974754,0.07829181494661921,115,0.013593380614657211,655,0.07742316784869976
ottawa_ons2022_bayshore_3003_00000_5_4_percent,5240,1220,0.23282442748091603,45.6,46.4,1220,0.23282442748091603,4590,41880,3930,44240,21.8,39560,44440,16.2,865,0.1650763358778626,10,0.0019065776930409914,0.0019065776930409914,10,0,0,0,0,0,0,0,0,2735,0.5812964930924548,410,0.14990859232175502,340,0.11276948590381426,2680,0.8888888888888888,1875,0.6218905472636815,840,0.3605150214592275,290,0.12446351931330472,0.05387205387205387,265,0.05052430886558627,465,0.08874045801526717
ottawa_ons2022_beacon_hill_south_cardinal_heights_3004_00000_3_4_percent,4220,1065,0.2523696682464455,47.1,49.2,755,0.17890995260663506,3625,48760,3275,53150,16.9,46440,52050,13.7,325,0.07692307692307693,30,0.007100591715976331,0,0,0,0,0,0,0,0,0,0,2120,0.5721997300944669,210,0.09905660377358491,250,0.10706638115631692,2085,0.892933618843683,1560,0.6680942184154176,805,0.42036553524804177,225,0.1174934725848564,0.0730593607305936,1110,0.26272189349112424,300,0.07109004739336493
ottawa_ons2022_beaverbrook_3005_00000_2_3_percent,4825,1290,0.26735751295336785,46.5,49.2,625,0.12953367875647667,3995,54150,3745,60800,13.5,51850,60100,10.4,375,0.07780082987551867,15,0.0031120331950207467,0.002074688796680498,10,0,0,0,0,0,0,0,0,2415,0.5826296743063932,250,0.10351966873706005,90,0.0379746835443038,2285,0.9641350210970464,1830,0.7721518987341772,1105,0.5103926096997691,180,0.08314087759815242,0.0380952380952381,145,0.03008298755186722,485,0.10051813471502591
ottawa_ons2022_beckwith_3401_00000_1_8_percent,8490,1435,0.1690223792697291,42.3,45.2,505,0.059481743227326266,6930,53450,6545,60800,11.9,50560,60300,9.1,265,0.03121319199057715,10,0.0011771630370806356,0.0011771630370806356,10,0,0,0,0,0,0,0,0,4765,0.671599718111346,300,0.06295907660020986,320,0.06645898234683281,4495,0.9335410176531672,3505,0.7279335410176532,1405,0.3143176733780761,675,0.15100671140939598,0.04738562091503268,195,0.022954679223072396,850,0.10011778563015312
ottawa_ons2022_beechwood_cemetery_3006_09999_0_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_ons2022_bells_corners_east_3007_00000_1_1_percent,3955,1000,0.2528445006321112,47.8,51.6,560,0.1415929203539823,3380,49040,3125,52950,16.3,46120,51350,12.5,220,0.05562579013906448,15,0.0037926675094816687,0,0,0,0,0,0,0,0,0,0,2060,0.5936599423631124,225,0.10922330097087378,160,0.07289293849658314,2035,0.9271070615034168,1585,0.7220956719817767,770,0.4196185286103542,180,0.09809264305177112,0.02830188679245283,75,0.018963337547408345,265,0.06700379266750948
ottawa_ons2022_bells_corners_west_3008_00000_2_6_percent,2865,555,0.193717277486911,43.8,44,505,0.1762652705061082,2470,44320,2185,47320,18.3,40560,45080,14,220,0.07678883071553229,0,0,0,0,0,0,0,0,0,0,0,0,1665,0.6633466135458167,175,0.10510510510510511,150,0.08849557522123894,1545,0.911504424778761,1075,0.6342182890855457,535,0.35785953177257523,125,0.08361204013377926,0.041884816753926704,110,0.038394415357766144,255,0.08900523560209424
ottawa_ons2022_billings_bridge_heron_park_3009_00000_6_4_percent,3390,725,0.21386430678466076,44.2,40.4,850,0.25073746312684364,3090,43480,2670,47920,18.9,40480,46280,13.6,535,0.15781710914454278,30,0.008849557522123894,0,0,0,0,0,0,0,0,0,0,1910,0.6121794871794872,230,0.12041884816753927,175,0.09333333333333334,1700,0.9066666666666666,1400,0.7466666666666667,730,0.43582089552238806,135,0.08059701492537313,0.015873015873015872,155,0.045722713864306784,525,0.15486725663716813
ottawa_ons2022_blackburn_hamlet_3010_00000_2_3_percent,6230,1510,0.24237560192616373,44.7,45.2,610,0.09791332263242375,5050,54050,4715,60100,13.8,52000,60850,10.6,315,0.05056179775280899,15,0.002407704654895666,0.0016051364365971107,10,0,0,0,0,0,0,0,0,3175,0.6088207094918504,225,0.07086614173228346,215,0.06814580031695722,2950,0.9350237717908082,2355,0.7464342313787639,1330,0.4500846023688663,210,0.07106598984771574,0.034055727554179564,1000,0.16051364365971107,550,0.08828250401284109
ottawa_ons2022_blossom_park_timbermill_3011_00000_2_0_percent,5160,860,0.16666666666666666,42.9,45.2,455,0.08817829457364341,4255,53650,3950,60850,12.9,50440,59050,9.3,290,0.0562015503875969,25,0.00484027105517909,0,0,0,0,0,0,0,0,0,0,2905,0.6572398190045249,290,0.09982788296041308,225,0.07525083612040134,2760,0.9230769230769231,2020,0.6755852842809364,910,0.3479923518164436,265,0.10133843212237094,0.03225806451612903,445,0.08615682478218781,575,0.11143410852713179
ottawa_ons2022_bonnechere_valley_3703_00000_4_5_percent,3515,1100,0.3129445234708393,48.5,54.8,510,0.14509246088193456,2900,38160,2450,37840,27.1,37920,40080,22.3,480,0.13655761024182078,0,0,0,0,0,0,0,0,0,0,0,0,1420,0.4741235392320534,100,0.07042253521126761,195,0.12,1435,0.8830769230769231,915,0.563076923076923,230,0.17358490566037735,275,0.20754716981132076,0.1415525114155251,45,0.012802275960170697,280,0.07965860597439545
ottawa_ons2022_borden_farm_fisher_glen_3012_00000_3_2_percent,5990,2015,0.3363939899833055,50.3,52.8,1205,0.2011686143572621,5315,50440,4950,54600,16.4,49000,55050,13.4,435,0.07262103505843072,45,0.007518796992481203,0,0,0,0,0,0,0,0,0,0,2880,0.5303867403314917,300,0.10416666666666667,100,0.03460207612456748,2790,0.9653979238754326,2280,0.7889273356401384,1165,0.45155038759689925,245,0.09496124031007752,0.028169014084507043,255,0.042606516290726815,525,0.08764607679465776
ottawa_ons2022_braemar_park_belair_heights_copeland_park_3013_00000_4_5_percent,6640,1545,0.23268072289156627,44.8,43.6,1070,0.16114457831325302,5665,50080,5230,55250,14.9,48680,55700,11.1,350,0.05271084337349398,30,0.00452147701582517,0.003014318010550113,20,0,0,0,0,0,0,0,0,3540,0.612987012987013,365,0.10310734463276836,235,0.06666666666666667,3285,0.9319148936170213,2645,0.750354609929078,1285,0.4047244094488189,375,0.11811023622047244,0.034574468085106384,345,0.05199698568198945,710,0.10692771084337349
ottawa_ons2022_bridlewood_emerald_meadows_3014_00000_1_2_percent,17600,2430,0.1380681818181818,39.8,41.2,1125,0.06392045454545454,13885,58150,13220,68600,9.5,56100,67500,6.9,525,0.029829545454545456,120,0.006818181818181818,5.681818181818182e-4,10,0,0,0,0,0,0,0,0,10340,0.7168110918544194,845,0.08172147001934237,355,0.03618756371049949,9460,0.9643221202854231,7995,0.8149847094801224,4705,0.4957850368809273,625,0.06585879873551106,0.043933054393305436,815,0.046306818181818185,2185,0.12414772727272727
ottawa_ons2022_britannia_3015_00000_4_2_percent,5405,1690,0.31267345050878814,49.9,52.8,1665,0.3080481036077706,4835,45360,4230,48920,20.3,43160,48880,16.2,760,0.14061054579093432,60,0.011100832562442183,0.0027752081406105457,15,0,0,0,0,0,0,0,0,2610,0.5278058645096056,335,0.12835249042145594,315,0.109375,2565,0.890625,1955,0.6788194444444444,960,0.42105263157894735,215,0.09429824561403509,0.04182509505703422,230,0.0425531914893617,370,0.06845513413506013
ottawa_ons2022_brookside_briarbrook_morgans_grant_3016_00000_1_0_percent,7500,855,0.114,38.8,41.2,480,0.064,5805,57750,5440,70700,9.1,54450,67800,6.3,400,0.0533689126084056,30,0.004,0.0013333333333333333,10,0,0,0,0,0,0,0,0,4350,0.7178217821782178,285,0.06551724137931035,100,0.023310023310023312,4190,0.9766899766899767,3425,0.7983682983682984,1910,0.47044334975369456,355,0.0874384236453202,0.06279069767441861,435,0.058,925,0.12333333333333334
ottawa_ons2022_brudenell_lyndoch_and_raglan_3704_00000_5_1_percent,1460,460,0.3150684931506849,51.5,57.6,170,0.11643835616438356,1290,32040,1070,29050,33.6,31350,30150,28.4,285,0.1952054794520548,0,0,0,0,0,0,0,0,0,0,0,0,620,0.46616541353383456,110,0.1774193548387097,115,0.16083916083916083,600,0.8391608391608392,340,0.4755244755244755,75,0.1485148514851485,75,0.1485148514851485,0.1744186046511628,0,0,160,0.1095890410958904
ottawa_ons2022_cardinal_creek_3017_00000_1_7_percent,8870,1280,0.14430665163472378,40.2,42.4,615,0.0693348365276212,7010,59450,6720,69500,9.3,57800,69500,6.8,145,0.016347237880496055,20,0.002254791431792559,0,0,0,0,0,0,0,0,0,0,5025,0.6945404284727021,320,0.06368159203980099,165,0.03391572456320658,4695,0.9650565262076053,3770,0.774922918807811,2230,0.47396386822529224,325,0.06907545164718384,0.04878048780487805,3040,0.342728297632469,1095,0.12344983089064261
ottawa_ons2022_carleton_heights_courtland_park_3018_00000_3_6_percent,5000,1110,0.222,44.2,44,875,0.175,4395,51750,4065,58900,14.1,45560,57150,9.8,415,0.083,30,0.006006006006006006,0.006006006006006006,30,0,0,0,0,0,0,0,0,2890,0.6365638766519823,310,0.10726643598615918,240,0.09580838323353294,2265,0.9041916167664671,1800,0.718562874251497,1115,0.4321705426356589,175,0.06782945736434108,0.04482758620689655,200,0.04004004004004004,915,0.183
ottawa_ons2022_carleton_place_3402_00000_2_3_percent,10720,2255,0.2103544776119403,42.6,42.8,1350,0.1259328358208955,8695,46040,7830,49200,18.1,44000,48840,14,770,0.07182835820895522,0,0,0.0013986013986013986,15,0,0,0,0,0,0,0,0,5605,0.6319052987598647,430,0.0767172167707404,455,0.07975460122699386,5250,0.9202453987730062,3595,0.6301489921121823,1460,0.28185328185328185,640,0.12355212355212356,0.03234501347708895,120,0.011188811188811189,915,0.0853544776119403
ottawa_ons2022_carleton_university_3019_09999_0_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_ons2022_carlington_3020_00000_4_4_percent,8215,1265,0.15398660986001217,42.3,41.2,2025,0.24650030432136336,7095,48160,6115,56000,15.6,45800,55950,10.5,1045,0.12720632988435787,45,0.005477784540474742,0.0018259281801582471,15,0,0,0,0,0,0,0,0,4905,0.6760854583046175,515,0.10499490316004077,480,0.09248554913294797,4705,0.9065510597302505,3770,0.7263969171483622,1990,0.454337899543379,320,0.0730593607305936,0.039832285115303984,490,0.05964698721850274,805,0.09799147900182593
ottawa_ons2022_carp_3021_00000_1_8_percent,5380,1075,0.19981412639405205,43.4,47.6,340,0.06319702602230483,4400,68500,4225,84600,8.1,61050,76500,6.8,200,0.03717472118959108,10,0.0018604651162790699,0,0,0,0,0,0,0,0,0,0,3000,0.6622516556291391,215,0.07166666666666667,80,0.02909090909090909,2670,0.9709090909090909,2245,0.8163636363636364,1320,0.4748201438848921,290,0.10431654676258993,0.05821917808219178,175,0.03255813953488372,700,0.13011152416356878
ottawa_ons2022_carson_grove_carson_meadows_3022_00000_2_5_percent,5890,1670,0.2835314091680815,48.5,50.4,1220,0.2071307300509338,5255,51200,4740,57850,15.5,48680,56300,12.5,510,0.0865874363327674,10,0.001697792869269949,0,0,0,0,0,0,0,0,0,0,2925,0.5441860465116279,250,0.08547008547008547,210,0.06645569620253164,2945,0.9319620253164557,2245,0.7104430379746836,1295,0.4850187265917603,145,0.054307116104868915,0.043478260869565216,1870,0.3174872665534805,555,0.09422750424448217
ottawa_ons2022_casselman_3602_00000_2_7_percent,3300,605,0.18333333333333332,42.1,43.6,370,0.11212121212121212,2680,49920,2500,55050,14,48280,55200,10.9,200,0.06060606060606061,0,0,0,0,0,0,0,0,0,0,0,0,1825,0.6746765249537893,75,0.0410958904109589,170,0.09523809523809523,1615,0.9047619047619048,1195,0.6694677871148459,450,0.25787965616045844,200,0.11461318051575932,0.06563706563706563,2325,0.7045454545454546,325,0.09848484848484848
ottawa_ons2022_centrepointe_briargreen_3023_00000_1_9_percent,5770,1340,0.2322357019064125,45.7,48.4,640,0.11091854419410745,4885,63200,4650,75300,9.9,60900,74300,7.5,220,0.038128249566724434,10,0.0017331022530329288,0.0017331022530329288,10,0,0,0,0,0,0,0,0,3090,0.6100691016781836,280,0.09061488673139159,110,0.03559870550161812,2975,0.9627831715210357,2575,0.8333333333333334,1295,0.46003552397868563,205,0.07282415630550622,0.04377104377104377,130,0.022530329289428077,635,0.11005199306759099
ottawa_ons2022_centretown_3024_00000_5_7_percent,21975,3215,0.14630261660978386,41.3,36,8825,0.40159271899886234,20730,62000,19290,78300,8.3,53350,67200,5.8,2640,0.12013651877133105,50,0.0022753128555176336,0,0,0,0,0,0,0,0,0,0,15935,0.7589902357704216,1430,0.08973956699090054,600,0.039473684210526314,14595,0.9601973684210526,12815,0.8430921052631579,8475,0.5842812823164426,560,0.038607376766632194,0.037562604340567615,1895,0.08623435722411832,2585,0.11763367463026166
ottawa_ons2022_champlain_3603_00000_2_8_percent,8070,2245,0.2781908302354399,48.1,52.8,910,0.1127633209417596,6950,43440,6190,46000,20.2,42320,48160,15.2,710,0.08798017348203221,0,0,0.0018587360594795538,15,0,0,0,0,0,0,0,0,4020,0.5702127659574469,325,0.08084577114427861,405,0.097708082026538,3740,0.902291917973462,2550,0.6151990349819059,645,0.17432432432432432,395,0.10675675675675676,0.10491803278688525,4795,0.5941759603469641,665,0.08240396530359356
ottawa_ons2022_chapel_hill_north_3025_00000_1_4_percent,7990,1805,0.22590738423028786,44.7,48,640,0.08010012515644556,6725,61100,6425,72400,10.1,57350,69200,8.2,290,0.03629536921151439,0,0,0,0,0,0,0,0,0,0,0,0,4100,0.5912040374909877,365,0.08902439024390243,135,0.032648125755743655,4005,0.9685610640870617,3330,0.8053204353083434,1760,0.47121820615796517,245,0.06559571619812583,0.027989821882951654,2160,0.2701688555347092,995,0.12453066332916145
ottawa_ons2022_chapel_hill_south_3026_00000_1_3_percent,8065,1075,0.1332920024798512,39.7,40.8,535,0.06633601983880967,6405,62150,6155,74500,8.1,59400,73100,5.9,170,0.021078735275883446,45,0.005579665220086794,0,0,0,0,0,0,0,0,0,0,4735,0.7114951164537942,250,0.05279831045406547,120,0.026058631921824105,4485,0.9739413680781759,3665,0.7958740499457112,2155,0.48049052396878483,360,0.0802675585284281,0.02813852813852814,2705,0.33539987600743953,975,0.12089274643521389
ottawa_ons2022_chapman_mills_3027_00000_1_4_percent,4430,385,0.08690744920993228,36.6,38,350,0.07900677200902935,3360,54850,3145,63800,10.2,52950,65000,6.3,210,0.04740406320541761,25,0.005649717514124294,0,0,0,0,0,0,0,0,0,0,2630,0.7460992907801418,220,0.08365019011406843,95,0.036468330134357005,2510,0.963531669865643,2055,0.7888675623800384,1040,0.4315352697095436,230,0.0954356846473029,0.03663003663003663,320,0.07231638418079096,530,0.11963882618510158
ottawa_ons2022_city_view_3028_00000_4_8_percent,3760,830,0.22074468085106383,43.3,41.2,450,0.1196808510638298,3200,50000,2960,56400,14.7,46320,54000,11,310,0.08244680851063829,15,0.0039946737683089215,0,0,0,0,0,0,0,0,0,0,2030,0.6179604261796042,215,0.10591133004926108,145,0.07512953367875648,1780,0.9222797927461139,1315,0.6813471502590673,690,0.3791208791208791,230,0.12637362637362637,0.04,185,0.0492676431424767,525,0.13962765957446807
ottawa_ons2022_civic_hospital_3029_00000_2_7_percent,4360,795,0.1823394495412844,43.4,45.2,595,0.13646788990825687,3635,80200,3455,106000,6,72600,96200,4.5,210,0.0481651376146789,0,0,0.002296211251435132,10,0,0,0,0,0,0,0,0,2535,0.6724137931034483,175,0.06903353057199212,40,0.01593625498007968,2470,0.9840637450199203,2225,0.8864541832669323,1355,0.5741525423728814,75,0.03177966101694915,0.020202020202020204,225,0.05166475315729047,455,0.10435779816513761
ottawa_ons2022_clarence_rockland_3604_00000_1_7_percent,22725,4230,0.18613861386138614,42.4,44.4,1975,0.08690869086908691,18465,48880,17045,53550,15.1,47200,54100,11.2,1145,0.050385038503850385,15,6.600660066006601e-4,8.800880088008801e-4,20,0,0,0,0,0,0,0,0,12235,0.6464993394980185,745,0.06089088680016347,1120,0.08924302788844622,11425,0.9103585657370518,7885,0.6282868525896415,3250,0.2828546562228024,1755,0.15274151436031333,0.07846715328467153,12735,0.5603960396039604,2145,0.09438943894389439
ottawa_ons2022_colonnade_business_park_3030_09999_0_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_ons2022_constance_bay_3031_00000_5_1_percent,1995,380,0.19047619047619047,45.7,50,270,0.13533834586466165,1710,50440,1530,58750,13.9,49120,58550,9.8,165,0.08270676691729323,0,0,0,0,0,0,0,0,0,0,0,0,1155,0.66,145,0.12554112554112554,140,0.11914893617021277,1035,0.8808510638297873,720,0.6127659574468085,335,0.33004926108374383,190,0.18719211822660098,0.09701492537313433,30,0.015037593984962405,200,0.10025062656641603
ottawa_ons2022_convent_glen_orleans_woods_3032_00000_1_5_percent,11270,3005,0.26663708961845606,45.8,48.4,1180,0.10470275066548358,9375,53600,8910,58850,14.1,52100,59350,10.9,300,0.026619343389529725,10,8.87705281846427e-4,0,0,0,0,0,0,0,0,0,0,5565,0.5757889291257113,490,0.0880503144654088,285,0.050487156775907885,5360,0.9495128432240921,4220,0.7475642161204605,2195,0.43208661417322836,405,0.0797244094488189,0.03819444444444445,2615,0.23213493120284065,1015,0.09006211180124224
ottawa_ons2022_corkery_3033_00000_2_5_percent,3415,500,0.14641288433382138,41.8,44.8,95,0.027818448023426062,2760,58400,2610,70800,9.4,58500,72100,6.4,120,0.03513909224011713,10,0.0029282576866764276,0,0,0,0,0,0,0,0,0,0,1990,0.7019400352733686,100,0.05025125628140704,55,0.028205128205128206,1895,0.9717948717948718,1480,0.7589743589743589,850,0.4521276595744681,210,0.11170212765957446,0.07281553398058252,125,0.036603221083455345,390,0.11420204978038068
ottawa_ons2022_cornwall_3802_00000_2_5_percent,39200,10315,0.2631377551020408,46,48.8,7060,0.18010204081632653,32700,37000,26685,36120,29.6,34680,36200,24.1,6825,0.17410714285714285,20,5.102040816326531e-4,0.0016581632653061224,65,0,0,0,0,0,0,0,0,17155,0.5104135673906576,2030,0.1183328475663072,3555,0.1801368127691918,16185,0.820116544210793,9745,0.4937927539903724,1760,0.11636363636363636,1750,0.11570247933884298,0.055409958816922504,4155,0.10599489795918367,3555,0.09068877551020409
ottawa_ons2022_craig_henry_manordale_3034_00000_2_2_percent,5480,1325,0.2417883211678832,44.9,46.4,535,0.09762773722627738,4610,49920,4260,55100,15.8,47680,54500,11.8,360,0.06569343065693431,10,0.0018248175182481751,0,0,0,0,0,0,0,0,0,0,2875,0.6071805702217529,300,0.10434782608695652,155,0.0549645390070922,2665,0.9450354609929078,1995,0.7074468085106383,1080,0.4186046511627907,345,0.13372093023255813,0.009966777408637873,130,0.023722627737226276,600,0.10948905109489052
ottawa_ons2022_crestview_tanglewood_3035_00000_1_4_percent,5825,1345,0.23090128755364808,45.1,46.4,660,0.11330472103004292,4875,46920,4535,49640,16.9,44640,50080,12.6,235,0.04034334763948498,20,0.0034334763948497852,0,0,0,0,0,0,0,0,0,0,3105,0.6148514851485148,355,0.1143317230273752,235,0.07605177993527508,2850,0.9223300970873787,1990,0.6440129449838188,1035,0.3770491803278688,345,0.12568306010928962,0.03508771929824561,170,0.029184549356223177,625,0.1072961373390558
ottawa_ons2022_crystal_bay_lakeview_park_3036_00000_2_0_percent,3310,900,0.2719033232628399,47.4,50.8,325,0.09818731117824774,2795,60250,2600,72800,10.6,59900,71700,8.4,160,0.04833836858006042,0,0,0.0030257186081694403,10,0,0,0,0,0,0,0,0,1605,0.5592334494773519,120,0.07476635514018691,90,0.052941176470588235,1610,0.9470588235294117,1415,0.8323529411764706,745,0.5016835016835017,95,0.06397306397306397,0.020689655172413793,180,0.054380664652567974,280,0.08459214501510574
ottawa_ons2022_cumberland_3037_00000_1_2_percent,4025,885,0.21987577639751552,45.7,50.4,190,0.04720496894409938,3370,57950,3140,69300,11.1,56700,70000,8.1,105,0.02608695652173913,10,0.002484472049689441,0,0,0,0,0,0,0,0,0,0,2170,0.6262626262626263,145,0.06682027649769585,115,0.05411764705882353,2015,0.9482352941176471,1575,0.7411764705882353,825,0.4084158415841584,255,0.12623762376237624,0.03333333333333333,1365,0.3391304347826087,450,0.11180124223602485
ottawa_ons2022_deep_river_3705_00000_2_4_percent,3400,985,0.2897058823529412,46.1,47.6,520,0.15294117647058825,2775,49040,2540,55250,15.8,48440,54750,13.4,245,0.07205882352941176,0,0,0,0,0,0,0,0,0,0,0,0,1430,0.4973913043478261,105,0.07342657342657342,130,0.08253968253968254,1445,0.9174603174603174,1165,0.7396825396825397,345,0.26037735849056604,120,0.09056603773584905,0.030927835051546393,105,0.030882352941176472,315,0.09264705882352942
ottawa_ons2022_drummond_north_elmsley_3403_00000_2_7_percent,7695,1930,0.2508122157244964,46,51.2,610,0.0792722547108512,6450,45960,5875,50480,16.8,46040,52550,13,460,0.05977907732293697,0,0,0.001949317738791423,15,0,0,0,0,0,0,0,0,3950,0.6016755521706016,265,0.0670886075949367,315,0.0799492385786802,3625,0.9200507614213198,2625,0.666243654822335,775,0.21002710027100271,535,0.14498644986449866,0.09466437177280551,120,0.015594541910331383,685,0.08901884340480831
ottawa_ons2022_dunrobin_3038_00000_2_2_percent,4900,980,0.2,44,48.8,260,0.053061224489795916,4000,63350,3820,78400,8.6,63200,81100,6.2,105,0.02142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,2675,0.6492718446601942,195,0.07289719626168224,80,0.031067961165048542,2495,0.9689320388349515,2000,0.7766990291262136,1190,0.4808080808080808,280,0.11313131313131314,0.05078125,180,0.03669724770642202,565,0.11530612244897959
