name,total_population,number_of_seniors_age_65,percent_of_pop_that_are_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_people_who_know_neither_english_nor_french,percent_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,number_of_immigrants,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,number_of_pop_in_labour_force,percent_of_pop_in_labour_force_participation_rate,number_of_pop_unemployed,unemployment_rate,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24
ottawa_oeycfc_6_blackburn_hamlet_mer_bleue_00000_2_4_percent,210,20,0.09523809523809523,33.2,26.4,10,0.047619047619047616,130,37000,100,36000,33,32000,39500,23,65,0.30952380952380953,130,0.6190476190476191,15,0.07142857142857142,65,0.30952380952380953,15,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,165,0.7857142857142857,0.3333333333333333,70,0.16666666666666666,0.22580645161290322,35,1,210,90,0.6,15,0.16666666666666666,20,0.21052631578947367,75,0.7894736842105263,60,0.631578947368421,20,0.26666666666666666,10,0.13333333333333333,40,0.8,0,0,0,0,0,0,0,0,0.2,40,0.19047619047619047,40,0.19047619047619047
ottawa_oeycfc_35_new_edinburgh_rockcliffe_park_00000_3_9_percent,90,10,0.1111111111111111,41.2,43.6,15,0.16666666666666666,75,72000,75,84000,9.5,76000,96000,4.4,0,0,65,0.7222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.47058823529411764,0,0,0.1111111111111111,0.3333333333333333,10,1,85,60,0.75,0,0,0,0,45,1,40,0.8888888888888888,25,0.5,0,0,25,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,20,0.2222222222222222
ottawa_oeycfc_36_old_barrhaven_00000_1_7_percent,2375,105,0.04421052631578947,30,27.8,20,0.008421052631578947,1495,38320,1215,40500,24.4,33280,40400,15.4,850,0.35789473684210527,1425,0.6,105,0.04421052631578947,425,0.17894736842105263,20,0.008421052631578947,105,0.04421052631578947,0,0,0,0,0,0,0,0,1500,0.631578947368421,0.20842105263157895,495,0.20210526315789473,0.32989690721649484,480,1,2375,1125,0.677710843373494,215,0.19111111111111112,130,0.11304347826086956,1025,0.8913043478260869,835,0.7260869565217392,340,0.37158469945355194,155,0.16939890710382513,500,0.8849557522123894,40,0.07079646017699115,10,0.017699115044247787,0,0,10,0.017699115044247787,0.035398230088495575,100,0.042105263157894736,400,0.16842105263157894
ottawa_oeycfc_44_portobello_south_00000_1_9_percent,2170,160,0.07373271889400922,32.7,31.8,80,0.03686635944700461,1510,45600,1300,50680,18.2,40680,48500,12.3,680,0.31336405529953915,1330,0.6129032258064516,160,0.07373271889400922,225,0.10368663594470046,145,0.06666666666666667,50,0.022988505747126436,0,0,0,0,0,0,0,0,1400,0.6451612903225806,0.1152073732718894,250,0.10138248847926268,0.16417910447761194,220,1,2170,1110,0.6981132075471698,105,0.0945945945945946,95,0.08558558558558559,1015,0.9144144144144144,930,0.8378378378378378,410,0.4079601990049751,140,0.13930348258706468,535,0.9224137931034483,25,0.04310344827586207,0,0,0,0,10,0.017241379310344827,0.07758620689655173,495,0.22758620689655173,320,0.14746543778801843
ottawa_oeycfc_45_queenswood_heights_00000_1_0_percent,355,15,0.04225352112676056,30.5,25.4,0,0,230,40000,190,44000,22.4,35600,43600,14.8,125,0.352112676056338,215,0.6056338028169014,0,0,60,0.16901408450704225,15,0.04225352112676056,10,0.028169014084507043,0,0,0,0,0,0,0,0,205,0.5774647887323944,0.11267605633802817,40,0.07042253521126761,0.13513513513513514,25,1,355,185,0.7115384615384616,40,0.21621621621621623,30,0.16666666666666666,150,0.8333333333333334,130,0.7222222222222222,35,0.2413793103448276,20,0.13793103448275862,105,0.9130434782608695,0,0,0,0,0,0,10,0.08695652173913043,0.08695652173913043,100,0.28169014084507044,70,0.19718309859154928
ottawa_oeycfc_47_riverside_south_00000_0_7_percent,710,50,0.07042253521126761,35.2,38,35,0.04929577464788732,495,43200,395,54400,17.8,43200,58400,9.5,210,0.29577464788732394,455,0.6408450704225352,50,0.07042253521126761,155,0.21830985915492956,0,0,20,0.028169014084507043,0,0,0,0,0,0,0,0,495,0.6971830985915493,0.07746478873239436,55,0.07746478873239436,0.11702127659574468,55,1,710,400,0.7476635514018691,60,0.15,20,0.04878048780487805,395,0.9634146341463414,340,0.8292682926829268,120,0.3582089552238806,30,0.08955223880597014,190,0.9047619047619048,0,0,0,0,0,0,15,0.07142857142857142,0.07142857142857142,10,0.014084507042253521,75,0.1056338028169014
ottawa_oeycfc_27_hawthorne_meadows_riverview_00000_4_9_percent,1625,195,0.12,34.5,31.6,175,0.1076923076923077,1170,34000,865,35900,30.8,29750,35900,22.1,420,0.25846153846153846,1015,0.6246153846153846,195,0.12,605,0.3723076923076923,40,0.024615384615384615,120,0.07384615384615385,0,0,0,0,0,0,0,0,1010,0.6215384615384615,0.2246153846153846,365,0.18461538461538463,0.32786885245901637,300,1,1625,745,0.5866141732283464,160,0.21476510067114093,115,0.1411042944785276,700,0.8588957055214724,550,0.6748466257668712,250,0.42735042735042733,75,0.1282051282051282,255,0.7846153846153846,40,0.12307692307692308,25,0.07692307692307693,0,0,0,0,0.07692307692307693,125,0.07692307692307693,260,0.16
ottawa_oeycfc_48_south_march_00000_1_0_percent,1310,70,0.05343511450381679,30.8,30.8,25,0.019083969465648856,850,46200,755,52300,15.2,42500,54100,8.8,465,0.35361216730038025,780,0.5931558935361216,70,0.053231939163498096,100,0.07604562737642585,10,0.0076045627376425855,25,0.019011406844106463,0,0,0,0,0,0,0,0,735,0.55893536121673,0.07224334600760456,95,0.09923664122137404,0.18309859154929578,130,1,1315,655,0.7197802197802198,95,0.1450381679389313,25,0.0390625,615,0.9609375,540,0.84375,300,0.5405405405405406,40,0.07207207207207207,225,0.8823529411764706,15,0.058823529411764705,15,0.058823529411764705,0,0,0,0,0.058823529411764705,65,0.049429657794676805,205,0.15648854961832062
ottawa_oeycfc_49_stittsville_00000_1_2_percent,1240,45,0.036290322580645164,28.7,28,40,0.03225806451612903,760,48600,620,60200,16.5,42300,53400,12.4,465,0.375,730,0.5887096774193549,45,0.036290322580645164,165,0.13306451612903225,15,0.012145748987854251,25,0.020242914979757085,0,0,0,0,0,0,0,0,790,0.6396761133603239,0.17408906882591094,215,0.10483870967741936,0.16993464052287582,130,1,1235,550,0.6626506024096386,90,0.16363636363636364,35,0.05737704918032787,575,0.9426229508196722,500,0.819672131147541,200,0.43956043956043955,15,0.03296703296703297,210,0.875,15,0.0625,0,0,0,0,10,0.041666666666666664,0,75,0.06072874493927125,180,0.14516129032258066
ottawa_oeycfc_38_ottawa_east_sandy_hill_00000_7_6_percent,670,40,0.05970149253731343,30.6,26,170,0.2537313432835821,520,31400,420,35800,18.8,27500,33200,8.9,85,0.12686567164179105,550,0.8208955223880597,35,0.05223880597014925,365,0.5447761194029851,30,0.045112781954887216,0,0,0,0,0,0,0,0,0,0,300,0.45112781954887216,0.11278195488721804,75,0.11194029850746269,0.2830188679245283,75,1,665,400,0.6779661016949152,115,0.2875,30,0.09230769230769231,295,0.9076923076923077,280,0.8615384615384616,145,0.5087719298245614,25,0.08771929824561403,55,0.4074074074074074,50,0.37037037037037035,30,0.2222222222222222,0,0,0,0,0,195,0.2932330827067669,230,0.34328358208955223
ottawa_chrc_13_western_ottawa_community_resource_centre_00000_1_8_percent,5470,305,0.055758683729433274,30.8,30.6,130,0.02376599634369287,3515,46440,2990,54450,16.6,42640,54400,10.1,1920,0.3510054844606947,3240,0.5923217550274223,305,0.055758683729433274,765,0.13985374771480805,45,0.008234217749313814,125,0.022872827081427266,0,0,0,0,0,0,0,0,3325,0.6084172003659652,0.1372369624885636,750,0.10511882998171847,0.18081761006289307,575,1,5465,2640,0.6929133858267716,425,0.16098484848484848,150,0.055658627087198514,2545,0.9443413729128015,2250,0.8348794063079777,1095,0.49435665914221216,115,0.05191873589164785,945,0.8709677419354839,95,0.08755760368663594,20,0.018433179723502304,15,0.013824884792626729,20,0.018433179723502304,0.041474654377880185,345,0.06312900274473925,810,0.1480804387568556
ottawa_chrc_7_pinecrest_queensway_community_health_centre_00000_3_4_percent,2710,245,0.09040590405904059,31.8,29.4,155,0.05719557195571956,1760,31000,1185,30550,39.7,26520,29200,30.2,905,0.3339483394833948,1565,0.577490774907749,245,0.09040590405904059,710,0.26199261992619927,85,0.03136531365313653,230,0.08487084870848709,0,0,0,0,0,0,0,0,1840,0.6777163904235728,0.27255985267034993,740,0.3173431734317343,0.48725212464589235,860,1,2715,980,0.5077720207253886,240,0.24489795918367346,275,0.21235521235521235,1025,0.7915057915057915,775,0.5984555984555985,235,0.31756756756756754,115,0.1554054054054054,360,0.72,90,0.18,40,0.08,0,0,15,0.03,0.07,100,0.03690036900369004,390,0.14391143911439114
ottawa_chrc_1_carlington_community_and_health_services_00000_4_1_percent,1895,140,0.07387862796833773,31.7,27.2,160,0.08443271767810026,1300,36400,985,37700,31.1,29050,35600,22.3,520,0.27440633245382584,1230,0.6490765171503958,140,0.07387862796833773,585,0.3087071240105541,45,0.023809523809523808,105,0.05555555555555555,0,0,0,0,0,0,0,0,1130,0.5978835978835979,0.20105820105820105,380,0.23746701846965698,0.42857142857142855,450,1,1890,820,0.5597269624573379,240,0.2926829268292683,150,0.15873015873015872,800,0.8465608465608465,635,0.671957671957672,230,0.39655172413793105,80,0.13793103448275862,240,0.7272727272727273,65,0.19696969696969696,10,0.030303030303030304,0,0,15,0.045454545454545456,0,95,0.05026455026455026,375,0.19788918205804748
ottawa_chrc_12_vanier_community_services_centre_00000_6_8_percent,505,70,0.13861386138613863,36.9,32.8,105,0.2079207920792079,380,28600,250,28600,40,24800,28800,31.6,115,0.22772277227722773,320,0.6336633663366337,70,0.13861386138613863,240,0.4752475247524752,25,0.04950495049504951,55,0.10891089108910891,0,0,0,0,0,0,0,0,375,0.7352941176470589,0.30392156862745096,155,0.27722772277227725,0.42424242424242425,140,1,510,230,0.5411764705882353,60,0.2608695652173913,50,0.2127659574468085,185,0.7872340425531915,155,0.6595744680851063,50,0.29411764705882354,30,0.17647058823529413,60,0.5454545454545454,15,0.13636363636363635,20,0.18181818181818182,0,0,10,0.09090909090909091,0.09090909090909091,75,0.1485148514851485,120,0.2376237623762376
ottawa_chrc_6_orleans_cumberland_community_resource_centre_00000_1_8_percent,3970,310,0.07808564231738035,33.3,32.4,145,0.036523929471032744,2810,44080,2370,49960,18.4,40480,48280,12.6,1200,0.3022670025188917,2460,0.6196473551637279,310,0.07808564231738035,465,0.11712846347607053,215,0.05415617128463476,95,0.023929471032745592,0,0,0,0,0,0,0,0,2450,0.6171284634760705,0.11335012594458438,450,0.09571788413098237,0.16521739130434782,380,1,3970,2065,0.6976351351351351,225,0.1089588377723971,205,0.09927360774818401,1860,0.9007263922518159,1630,0.7893462469733656,705,0.3821138211382114,245,0.13279132791327913,1020,0.9107142857142857,45,0.04017857142857143,10,0.008928571428571428,0,0,40,0.03571428571428571,0.0625,795,0.20025188916876574,585,0.1473551637279597
ottawa_chrc_4_lowertown_community_resource_centre_00000_6_1_percent,435,35,0.08045977011494253,35.4,33.2,145,0.3333333333333333,345,34000,245,38000,29.2,31000,41200,20,60,0.13793103448275862,340,0.7816091954022989,35,0.08045977011494253,205,0.47126436781609193,10,0.023255813953488372,25,0.05813953488372093,0,0,0,0,0,0,0,0,305,0.7093023255813954,0.22093023255813954,95,0.2413793103448276,0.3620689655172414,105,1,430,240,0.6,65,0.2708333333333333,40,0.1568627450980392,215,0.8431372549019608,180,0.7058823529411765,85,0.4857142857142857,0,0,45,0.5294117647058824,15,0.17647058823529413,20,0.23529411764705882,0,0,0,0,0,60,0.13953488372093023,105,0.2413793103448276
ottawa_chrc_9_sandy_hill_community_health_centre_00000_8_5_percent,745,25,0.03355704697986577,29.5,26,170,0.22818791946308725,565,31800,465,36000,18,27500,32200,7.8,85,0.11409395973154363,630,0.8456375838926175,30,0.040268456375838924,400,0.5369127516778524,50,0.06711409395973154,0,0,0,0,0,0,0,0,0,0,325,0.436241610738255,0.1342281879194631,100,0.10738255033557047,0.26666666666666666,80,1,745,445,0.6742424242424242,135,0.30337078651685395,30,0.08108108108108109,340,0.918918918918919,325,0.8783783783783784,155,0.5166666666666667,35,0.11666666666666667,65,0.43333333333333335,45,0.3,35,0.23333333333333334,0,0,0,0,0,230,0.3087248322147651,260,0.348993288590604
ottawa_chrc_10_somerset_west_community_health_centre_00000_4_1_percent,610,50,0.08196721311475409,33.7,31.6,155,0.2540983606557377,470,44400,380,58200,14,39200,56400,9.1,100,0.16393442622950818,460,0.7540983606557377,50,0.08196721311475409,235,0.38524590163934425,25,0.040983606557377046,20,0.03278688524590164,0,0,0,0,0,0,0,0,405,0.6639344262295082,0.23770491803278687,145,0.14754098360655737,0.23376623376623376,90,1,610,355,0.6698113207547169,55,0.15492957746478872,35,0.0958904109589041,330,0.9041095890410958,285,0.7808219178082192,155,0.5166666666666667,0,0,50,0.3333333333333333,40,0.26666666666666666,45,0.3,0,0,0,0,0.06666666666666667,100,0.16393442622950818,110,0.18032786885245902
ottawa_chrc_21_carleton_university_campus_09999_0_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_chrc_5_nepean_rideau_and_osgoode_community_resource_centre_00000_2_1_percent,12880,640,0.049689440993788817,29.6,27.6,260,0.020186335403726708,8055,39840,6360,44680,23.7,35840,45360,15.2,4805,0.3730590062111801,7435,0.577251552795031,640,0.049689440993788817,2700,0.2096273291925466,160,0.012422360248447204,645,0.05007763975155279,0,0,0,0,0,0,0,0,8050,0.625,0.20768633540372672,2675,0.2204968944099379,0.36787564766839376,2840,1,12880,5445,0.6173469387755102,930,0.17079889807162535,800,0.129764801297648,5370,0.8710462287104623,4410,0.7153284671532847,1670,0.3698781838316722,635,0.1406423034330011,2435,0.8711985688729875,230,0.08228980322003578,60,0.02146690518783542,25,0.008944543828264758,45,0.016100178890876567,0.0518783542039356,585,0.045419254658385096,2020,0.15683229813664595
ottawa_chrc_11_south_east_ottawa_community_health_centre_00000_3_6_percent,11545,1045,0.09051537462104807,33.8,30.2,655,0.056734517106972714,8235,34640,6085,36880,31.4,30200,36560,21.6,3265,0.2828064097011693,7230,0.6262451277609354,1045,0.09051537462104807,2855,0.2472932005197055,170,0.014724989172802079,765,0.06626245127760935,0,0,0,0,0,0,0,0,7120,0.6169844020797227,0.16767764298093588,1935,0.18752706799480295,0.328030303030303,2165,1,11540,5055,0.5698985343855694,1030,0.20375865479723046,1095,0.18895599654874892,4695,0.8101811906816221,3530,0.6091458153580673,1305,0.3242236024844721,660,0.1639751552795031,2315,0.8621973929236499,235,0.08752327746741155,65,0.024208566108007448,15,0.00558659217877095,60,0.0223463687150838,0.0297951582867784,560,0.048505846686877435,2025,0.17540060632308357
ottawa_chrc_8_rideau_rockcliffe_community_resource_centre_00000_4_3_percent,2455,270,0.109979633401222,36.6,34.4,265,0.1079429735234216,1855,33800,1325,36840,31.7,30040,38400,22.5,600,0.24439918533604887,1580,0.6435845213849287,270,0.109979633401222,705,0.28716904276985744,50,0.020366598778004074,130,0.05295315682281059,0,0,0,0,0,0,0,0,1570,0.639511201629328,0.12830957230142567,315,0.19959266802443992,0.3402777777777778,490,1,2455,1030,0.5162907268170426,155,0.15048543689320387,310,0.2440944881889764,960,0.7559055118110236,750,0.5905511811023622,275,0.3179190751445087,145,0.1676300578034682,490,0.8376068376068376,65,0.1111111111111111,15,0.02564102564102564,0,0,15,0.02564102564102564,0,295,0.12016293279022404,455,0.18533604887983707
ottawa_chrc_3_eastern_ottawa_resource_centre_00000_2_0_percent,13815,960,0.06948968512486428,32.1,29.6,390,0.02823018458197611,9420,39640,7525,43640,24.9,35600,44080,15.5,4410,0.31921824104234525,8445,0.6112920738327905,960,0.06948968512486428,2465,0.17842924357582338,205,0.014838943177705392,655,0.04741223307998552,0,0,0,0,0,0,0,0,8500,0.6150506512301013,0.16280752532561504,2250,0.2044878754976475,0.353125,2825,1,13820,6375,0.6228627259404006,1135,0.1780392156862745,970,0.1426470588235294,5835,0.8580882352941176,4685,0.6889705882352941,1875,0.35782442748091603,720,0.13740458015267176,2840,0.8606060606060606,240,0.07272727272727272,70,0.021212121212121213,15,0.004545454545454545,135,0.04090909090909091,0.045454545454545456,980,0.07093738689829895,2470,0.17879116901918204
ottawa_chrc_2_centretown_community_health_centre_00000_5_2_percent,1155,135,0.11688311688311688,36.6,32.4,355,0.30735930735930733,955,43200,800,53800,13.1,41000,55900,7.8,155,0.1341991341991342,865,0.7489177489177489,135,0.11688311688311688,320,0.27705627705627706,30,0.02608695652173913,45,0.0391304347826087,0,0,0,0,0,0,0,0,755,0.6565217391304348,0.2217391304347826,255,0.16017316017316016,0.26618705035971224,185,1,1150,695,0.6747572815533981,125,0.17985611510791366,50,0.07246376811594203,630,0.9130434782608695,575,0.8333333333333334,335,0.5877192982456141,15,0.02631578947368421,110,0.4782608695652174,50,0.21739130434782608,30,0.13043478260869565,0,0,30,0.13043478260869565,0,115,0.1,210,0.18181818181818182
