name,total_population,number_of_seniors_age_65,percent_of_pop_that_are_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_people_who_know_neither_english_nor_french,percent_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,number_of_immigrants,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,number_of_pop_in_labour_force,percent_of_pop_in_labour_force_participation_rate,number_of_pop_unemployed,unemployment_rate,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24
ottawa_oeycfc_13_carp_fitzroy_kinburn_00000_2_9_percent,1295,60,0.04633204633204633,31.8,31.4,75,0.05791505791505792,875,54500,810,64000,11.4,49900,59200,6.4,420,0.32432432432432434,810,0.6254826254826255,65,0.05019305019305019,90,0.0694980694980695,0,0,45,0.03488372093023256,0,0,0,0,0,0,0,0,650,0.5038759689922481,0.07751937984496124,100,0.08494208494208494,0.18803418803418803,110,1,1290,755,0.7947368421052632,55,0.0728476821192053,20,0.029197080291970802,665,0.9708029197080292,555,0.8102189781021898,305,0.4357142857142857,85,0.12142857142857143,350,0.8974358974358975,30,0.07692307692307693,10,0.02564102564102564,0,0,0,0,0.038461538461538464,15,0.011627906976744186,200,0.15444015444015444
ottawa_oeycfc_15_chapman_mills_rideau_crest_00000_2_8_percent,15855,1375,0.08672343109429202,35,33.6,395,0.02491327656890571,11545,43760,10125,49760,15.6,40760,49760,8.7,4300,0.27120782087669504,10180,0.6420687480290129,1375,0.08672343109429202,1380,0.08703878902554399,105,0.006622516556291391,905,0.05707978555660675,0,0,0,0,0,0,0,0,9430,0.5947650583412173,0.09618416903185115,1525,0.09649952696310313,0.172103487064117,1530,1,15855,8520,0.6843373493975904,1015,0.11913145539906103,630,0.07535885167464115,7725,0.9240430622009569,6635,0.7936602870813397,3030,0.4037308461025983,660,0.08794137241838774,3690,0.831081081081081,515,0.11599099099099099,125,0.028153153153153154,15,0.0033783783783783786,100,0.02252252252252252,0.06306306306306306,665,0.04194260485651214,2715,0.17123935666982024
ottawa_oeycfc_16_chatelaine_convent_glen_00000_2_2_percent,3405,520,0.1527165932452276,38.4,36.8,210,0.06167400881057269,2545,43080,2240,46680,18.7,40400,46560,12.5,835,0.24522760646108663,2050,0.6020558002936858,520,0.1527165932452276,355,0.10425844346549193,155,0.045588235294117645,75,0.022058823529411766,0,0,0,0,0,0,0,0,2005,0.5897058823529412,0.09558823529411764,325,0.1027900146842878,0.21341463414634146,350,1,3400,1740,0.6408839779005525,255,0.14655172413793102,135,0.08011869436201781,1555,0.9228486646884273,1340,0.7952522255192879,545,0.367003367003367,180,0.12121212121212122,710,0.7593582887700535,165,0.17647058823529413,30,0.03208556149732621,0,0,20,0.0213903743315508,0.0962566844919786,630,0.18529411764705883,505,0.14831130690161526
ottawa_oeycfc_17_clementine_riverside_park_00000_3_5_percent,2725,305,0.11192660550458716,34.4,30.8,335,0.12293577981651377,2065,33200,1705,32880,27.2,28480,32080,18,605,0.22201834862385322,1805,0.6623853211009174,310,0.11376146788990826,760,0.27889908256880735,100,0.03676470588235294,155,0.05698529411764706,0,0,0,0,0,0,0,0,1550,0.5698529411764706,0.19669117647058823,535,0.21467889908256882,0.40344827586206894,585,1,2720,1435,0.6628175519630485,230,0.1602787456445993,130,0.09187279151943463,1285,0.9081272084805654,1045,0.7385159010600707,410,0.34024896265560167,160,0.13278008298755187,580,0.725,160,0.2,35,0.04375,15,0.01875,0,0,0.08125,300,0.11029411764705882,445,0.163302752293578
ottawa_oeycfc_18_constance_bay_dunrobin_00000_3_0_percent,1165,80,0.06866952789699571,35.1,38,10,0.008583690987124463,825,55900,750,76000,6.9,57700,83400,3.6,375,0.3218884120171674,715,0.6137339055793991,80,0.06866952789699571,40,0.034334763948497854,0,0,35,0.029914529914529916,0,0,0,0,0,0,0,0,665,0.5683760683760684,0.0811965811965812,95,0.04291845493562232,0.08333333333333333,50,1,1170,575,0.6497175141242938,45,0.0782608695652174,30,0.05042016806722689,565,0.9495798319327731,525,0.8823529411764706,265,0.5,55,0.10377358490566038,245,0.9607843137254902,0,0,0,0,0,0,0,0,0,15,0.01282051282051282,210,0.18025751072961374
ottawa_oeycfc_20_cumberland_navan_vars_00000_1_9_percent,950,55,0.05789473684210526,34.1,35.2,25,0.02631578947368421,715,48800,670,54900,11.3,48200,57600,6.5,245,0.2578947368421053,645,0.6789473684210526,60,0.06315789473684211,80,0.08421052631578947,45,0.04736842105263158,15,0.015789473684210527,0,0,0,0,0,0,0,0,490,0.5157894736842106,0.04736842105263158,45,0.09473684210526316,0.21176470588235294,90,1,950,555,0.7302631578947368,30,0.05405405405405406,30,0.056074766355140186,500,0.9345794392523364,435,0.8130841121495327,210,0.4,65,0.12380952380952381,265,0.8688524590163934,20,0.06557377049180328,10,0.03278688524590164,0,0,10,0.03278688524590164,0.06557377049180328,150,0.15789473684210525,175,0.18421052631578946
ottawa_oeycfc_24_glencairn_00000_2_4_percent,5475,295,0.053881278538812784,31.2,31.8,155,0.028310502283105023,3795,47360,3460,53050,13.8,42560,50840,8.3,1655,0.30228310502283107,3525,0.6438356164383562,295,0.053881278538812784,310,0.05662100456621005,50,0.0091324200913242,270,0.049315068493150684,0,0,0,0,0,0,0,0,3330,0.6076642335766423,0.15967153284671534,875,0.10319634703196347,0.17519379844961241,565,1,5480,3055,0.7618453865336658,385,0.1260229132569558,180,0.057692307692307696,2940,0.9423076923076923,2620,0.8397435897435898,1210,0.4540337711069418,195,0.07317073170731707,1250,0.8620689655172413,120,0.08275862068965517,40,0.027586206896551724,0,0,40,0.027586206896551724,0.05517241379310345,245,0.04474885844748858,590,0.10776255707762557
ottawa_oeycfc_25_goulbourn_munster_richmond_00000_1_3_percent,600,70,0.11666666666666667,35.8,37.2,25,0.041666666666666664,405,54000,375,63400,10,52800,65600,6.1,185,0.30833333333333335,345,0.575,70,0.11666666666666667,0,0,0,0,10,0.016666666666666666,0,0,0,0,0,0,0,0,330,0.55,0.06666666666666667,40,0.09166666666666666,0.19298245614035087,55,1,600,325,0.7303370786516854,30,0.09230769230769231,10,0.03278688524590164,295,0.9672131147540983,265,0.8688524590163934,120,0.42105263157894735,40,0.14035087719298245,165,0.9705882352941176,0,0,0,0,0,0,0,0,0.08823529411764706,10,0.016666666666666666,75,0.125
ottawa_oeycfc_6_blackburn_hamlet_mer_bleue_00000_2_4_percent,1570,160,0.10191082802547771,34.1,30.4,70,0.044585987261146494,1080,39300,975,37100,24.8,34500,37500,15.3,455,0.2898089171974522,955,0.60828025477707,160,0.10191082802547771,210,0.1337579617834395,75,0.04777070063694268,15,0.009554140127388535,0,0,0,0,0,0,0,0,855,0.5445859872611465,0.1305732484076433,205,0.16560509554140126,0.3466666666666667,260,1,1570,820,0.703862660944206,135,0.16463414634146342,70,0.09333333333333334,680,0.9066666666666666,525,0.7,235,0.34057971014492755,75,0.10869565217391304,325,0.7065217391304348,95,0.20652173913043478,15,0.03260869565217391,0,0,10,0.021739130434782608,0.05434782608695652,240,0.15286624203821655,255,0.1624203821656051
ottawa_oeycfc_35_new_edinburgh_rockcliffe_park_00000_3_9_percent,1085,135,0.12442396313364056,37.6,38.8,145,0.1336405529953917,845,64200,775,88600,6.4,67000,92000,3.4,255,0.2350230414746544,695,0.6405529953917051,135,0.12442396313364056,145,0.1336405529953917,0,0,25,0.02304147465437788,0,0,0,0,0,0,0,0,545,0.5023041474654378,0.059907834101382486,65,0.03686635944700461,0.09523809523809523,40,1,1085,565,0.653179190751445,30,0.05309734513274336,10,0.01680672268907563,580,0.9747899159663865,520,0.8739495798319328,275,0.514018691588785,25,0.04672897196261682,190,0.7307692307692307,15,0.057692307692307696,30,0.11538461538461539,10,0.038461538461538464,10,0.038461538461538464,0,165,0.15207373271889402,135,0.12442396313364056
ottawa_oeycfc_36_old_barrhaven_00000_1_7_percent,13765,1315,0.0955321467490011,35,33.6,370,0.02687976752633491,9940,43320,8810,48520,16.2,39440,46640,9.8,3745,0.27206683617871413,8705,0.6324010170722848,1315,0.0955321467490011,1125,0.08172902288412641,125,0.009081002542680712,560,0.04068289139120959,0,0,0,0,0,0,0,0,8235,0.5982564475118053,0.10824555030875409,1490,0.11768979295314203,0.21218074656188604,1620,1,13765,7490,0.7003272557269752,1040,0.13885180240320427,530,0.07501769285208776,6535,0.9249823071479123,5595,0.7919320594479831,2390,0.3705426356589147,660,0.10232558139534884,3105,0.7733499377334994,585,0.14570361145703611,170,0.04234122042341221,30,0.007471980074719801,120,0.029887920298879204,0.074719800747198,670,0.048674173628768615,2310,0.16781692698873957
ottawa_oeycfc_44_portobello_south_00000_1_9_percent,13515,965,0.07140214576396596,32.8,31.6,455,0.03366629670736219,9510,45320,8600,49400,15.7,41760,48440,9.5,4090,0.3026267110617832,8455,0.6256011838697744,965,0.07140214576396596,875,0.06474287828338883,665,0.04922279792746114,365,0.02701702442635085,0,0,0,0,0,0,0,0,7875,0.582901554404145,0.0851221317542561,1150,0.12615612282648908,0.22870556673373574,1705,1,13510,7380,0.7256637168141593,860,0.11653116531165311,455,0.06527977044476327,6515,0.9347202295552367,5505,0.7898134863701578,2445,0.375,555,0.08512269938650306,3230,0.8014888337468983,515,0.12779156327543426,115,0.028535980148883373,0,0,160,0.03970223325062035,0.09181141439205956,3200,0.23686158401184307,2240,0.1657417684054754
ottawa_oeycfc_45_queenswood_heights_00000_1_0_percent,1905,240,0.12598425196850394,37,36.4,75,0.03937007874015748,1450,45040,1305,49400,16,42000,49300,10.1,490,0.2572178477690289,1175,0.6167979002624672,240,0.12598425196850394,150,0.07874015748031496,80,0.04199475065616798,15,0.007874015748031496,0,0,0,0,0,0,0,0,1065,0.5590551181102362,0.04199475065616798,80,0.07349081364829396,0.16374269005847952,140,1,1905,1070,0.6970684039087948,115,0.10747663551401869,60,0.06153846153846154,920,0.9435897435897436,735,0.7538461538461538,315,0.3298429319371728,85,0.08900523560209424,505,0.808,65,0.104,25,0.04,10,0.016,20,0.032,0.072,415,0.2178477690288714,320,0.1679790026246719
ottawa_oeycfc_47_riverside_south_00000_0_7_percent,3370,320,0.09495548961424333,35.7,35.6,110,0.032640949554896145,2440,49160,2145,59200,12.7,47160,59050,6.3,910,0.27002967359050445,2140,0.6350148367952523,320,0.09495548961424333,255,0.07566765578635015,25,0.00741839762611276,145,0.04302670623145401,0,0,0,0,0,0,0,0,1960,0.5816023738872403,0.07270029673590504,245,0.07418397626112759,0.1392757660167131,250,1,3370,1920,0.7370441458733206,190,0.09895833333333333,95,0.052054794520547946,1735,0.9506849315068493,1510,0.8273972602739726,755,0.43641618497109824,140,0.08092485549132948,845,0.8756476683937824,65,0.06735751295336788,15,0.015544041450777202,0,0,40,0.04145077720207254,0.05181347150259067,130,0.03857566765578635,460,0.13649851632047477
ottawa_oeycfc_27_hawthorne_meadows_riverview_00000_4_9_percent,8965,735,0.08198549916341327,33.1,29,1185,0.13218070273284996,6795,34640,5650,36000,23.7,29280,33320,15,1830,0.2041271611823759,6395,0.713329615170106,735,0.08198549916341327,2240,0.2498605688789738,470,0.05242610150585611,385,0.04294478527607362,0,0,0,0,0,0,0,0,4990,0.5566090351366425,0.177356385945343,1590,0.17679866146123815,0.3383137673425827,1585,1,8965,5005,0.675894665766374,775,0.15484515484515485,525,0.10736196319018405,4365,0.8926380368098159,3650,0.7464212678936605,1245,0.2939787485242031,450,0.10625737898465171,1765,0.599320882852292,870,0.29541595925297115,200,0.06791171477079797,30,0.010186757215619695,80,0.027164685908319185,0.06621392190152801,1185,0.13218070273284996,1780,0.19854991634132738
ottawa_oeycfc_48_south_march_00000_1_0_percent,7670,545,0.0710560625814863,33.4,33.2,175,0.022816166883963495,5305,50440,4820,60000,10.7,46880,59150,6.3,2395,0.3122555410691004,4730,0.6166883963494133,545,0.0710560625814863,380,0.04954367666232073,40,0.005215123859191656,255,0.033246414602346806,0,0,0,0,0,0,0,0,4570,0.5958279009126467,0.10886571056062581,835,0.09126466753585398,0.16147635524798154,700,1,7670,4085,0.7135371179039302,480,0.1175030599755202,70,0.017654476670870115,3895,0.9823455233291298,3500,0.8827238335435057,1925,0.5347222222222222,190,0.05277777777777778,1420,0.8528528528528528,110,0.06606606606606606,75,0.04504504504504504,10,0.006006006006006006,50,0.03003003003003003,0.07207207207207207,365,0.04758800521512386,1215,0.15840938722294653
ottawa_oeycfc_49_stittsville_00000_1_2_percent,10000,710,0.071,32.6,32.8,265,0.0265,6980,51200,6230,62950,10.8,46760,58850,7,3000,0.29985007496251875,6295,0.6291854072963519,710,0.07096451774112944,575,0.05747126436781609,15,0.0015,310,0.031,0,0,0,0,0,0,0,0,5845,0.5845,0.1485,1485,0.0715,0.13071297989031078,715,1,10000,5470,0.7386900742741391,575,0.10511882998171847,245,0.04418394950405771,5300,0.9558160504959423,4770,0.8602344454463481,2365,0.4826530612244898,240,0.04897959183673469,2135,0.8591549295774648,225,0.09054325955734406,65,0.026156941649899398,15,0.006036217303822937,45,0.018108651911468814,0.08048289738430583,310,0.031,1150,0.115
ottawa_oeycfc_38_ottawa_east_sandy_hill_00000_7_6_percent,6230,445,0.07142857142857142,32.1,26.6,1345,0.2158908507223114,5105,32600,4445,33880,20.2,26640,31080,11.3,780,0.12520064205457465,5005,0.8033707865168539,445,0.07142857142857142,2295,0.3683788121990369,390,0.06260032102728733,125,0.020064205457463884,0,0,0,0,0,0,0,0,2840,0.45585874799357945,0.12118780096308186,755,0.13162118780096307,0.31238095238095237,820,1,6230,3765,0.677158273381295,715,0.1899070385126162,160,0.05177993527508091,2930,0.948220064724919,2595,0.8398058252427184,1290,0.42295081967213116,225,0.07377049180327869,690,0.39316239316239315,620,0.35327635327635326,290,0.16524216524216523,75,0.042735042735042736,75,0.042735042735042736,0.06837606837606838,1080,0.17335473515248795,2030,0.3258426966292135
ottawa_chrc_13_western_ottawa_community_resource_centre_00000_1_8_percent,47715,3955,0.08288798071885152,34.2,34,1430,0.02996961123336477,33675,51500,30455,62450,10.7,47720,60450,6.5,13960,0.2925704705019386,29800,0.6245415487792099,3955,0.08288798071885152,3315,0.06947500785916379,250,0.005239442523315519,2000,0.04191554018652415,0,0,0,0,0,0,0,0,28520,0.5977156030598344,0.12396521010164518,5915,0.07628628313947396,0.13704819277108435,3640,1,47715,25750,0.7129014396456257,2780,0.1079611650485437,955,0.03735575982788969,24615,0.9628398200664972,22170,0.8672012517113241,11480,0.499782324771441,1420,0.06181976491075316,9715,0.8563243719700309,950,0.08373732921992066,295,0.02600264433671221,45,0.003966505068312032,340,0.02996914940502424,0.06170118995152049,1680,0.03520905375668029,6600,0.1383212826155297
ottawa_chrc_7_pinecrest_queensway_community_health_centre_00000_3_4_percent,17905,1500,0.08377548170901983,32.8,29.6,1465,0.0818207204691427,13060,36120,10875,38800,23.5,31520,37160,15.4,4510,0.25188494833845293,11890,0.6640603183468305,1500,0.08377548170901983,3185,0.17788327282881877,430,0.024015638089919016,665,0.037140463557665454,0,0,0,0,0,0,0,0,10340,0.5776536312849162,0.18435754189944134,3300,0.18765707902820442,0.34674922600619196,3360,1,17900,9475,0.6717476072314782,1490,0.15725593667546175,1070,0.11364843335103558,8350,0.88688263409453,6890,0.7318109399893786,2375,0.2974326862867877,920,0.11521603005635567,3595,0.6436884512085944,1470,0.26320501342882724,370,0.06624888093106536,10,0.0017905102954341987,145,0.025962399283795883,0.07609668755595345,1455,0.08126221725774924,3195,0.17844177604021222
ottawa_chrc_1_carlington_community_and_health_services_00000_4_1_percent,15400,1470,0.09545454545454546,34.2,30.6,1670,0.10844155844155844,11330,42560,9725,48680,18.2,37920,46800,11.7,3695,0.23993506493506495,10235,0.6646103896103897,1470,0.09545454545454546,3250,0.21103896103896103,460,0.02987012987012987,810,0.052597402597402594,0,0,0,0,0,0,0,0,8450,0.5487012987012987,0.12597402597402596,1940,0.16623376623376623,0.33246753246753247,2560,1,15400,8095,0.6602773246329527,1260,0.15565163681284744,835,0.10257985257985258,7305,0.8974201474201474,6180,0.7592137592137592,2565,0.37527432333577176,640,0.0936356986100951,2790,0.6642857142857143,1005,0.2392857142857143,205,0.04880952380952381,70,0.016666666666666666,125,0.02976190476190476,0.05714285714285714,1205,0.07824675324675325,2655,0.1724025974025974
ottawa_chrc_12_vanier_community_services_centre_00000_6_8_percent,4910,395,0.08044806517311609,33.8,32,900,0.18329938900203666,3760,36280,3230,36640,22.8,31040,35720,13.8,1055,0.21486761710794297,3460,0.7046843177189409,395,0.08044806517311609,1250,0.2545824847250509,520,0.10590631364562118,165,0.03360488798370672,0,0,0,0,0,0,0,0,2760,0.5621181262729125,0.20468431771894094,1005,0.1710794297352342,0.32748538011695905,840,1,4910,2865,0.7091584158415841,430,0.15008726003490402,265,0.09566787003610108,2510,0.9061371841155235,2060,0.7436823104693141,790,0.324435318275154,315,0.1293634496919918,975,0.5963302752293578,420,0.25688073394495414,165,0.10091743119266056,20,0.012232415902140673,55,0.03363914373088685,0.07951070336391437,1225,0.2494908350305499,860,0.17515274949083504
ottawa_chrc_6_orleans_cumberland_community_resource_centre_00000_1_8_percent,24860,2130,0.08567980691874497,34.2,33.2,880,0.035398230088495575,18020,45320,16255,49640,15.6,41920,48880,9.6,7065,0.2841914722445696,15660,0.6299275945293644,2130,0.08567980691874497,1580,0.06355591311343524,1215,0.04886386487029962,560,0.022521616730343856,0,0,0,0,0,0,0,0,14375,0.578238133547868,0.07803700724054706,1940,0.1164521319388576,0.22023583111449221,2895,1,24860,13900,0.7249022164276402,1600,0.11510791366906475,820,0.06339389253962119,12120,0.9369926555856204,10200,0.7885581754928489,4685,0.38073953677366923,1075,0.08736286062576189,6015,0.7993355481727574,995,0.13222591362126246,250,0.03322259136212625,20,0.0026578073089701,250,0.03322259136212625,0.08970099667774087,5820,0.23406394530464508,4105,0.16512469831053903
ottawa_chrc_4_lowertown_community_resource_centre_00000_6_1_percent,4440,305,0.0686936936936937,33.1,30.6,1165,0.26238738738738737,3375,37840,2795,40360,23.2,33160,39560,15.8,980,0.22072072072072071,3155,0.7105855855855856,305,0.0686936936936937,1425,0.32094594594594594,380,0.08558558558558559,120,0.02702702702702703,0,0,0,0,0,0,0,0,2445,0.5506756756756757,0.11148648648648649,495,0.19481981981981983,0.37124463519313305,865,1,4440,2405,0.6589041095890411,385,0.1600831600831601,220,0.0873015873015873,2300,0.9126984126984127,1950,0.7738095238095238,865,0.4282178217821782,160,0.07920792079207921,495,0.43043478260869567,275,0.2391304347826087,290,0.25217391304347825,30,0.02608695652173913,60,0.05217391304347826,0.06521739130434782,1080,0.24324324324324326,830,0.18693693693693694
ottawa_chrc_9_sandy_hill_community_health_centre_00000_8_5_percent,6745,370,0.05485544848035582,31.3,26.4,1470,0.21793921423276502,5560,33560,4950,35400,17.7,27160,31960,9,755,0.11193476649369903,5620,0.8332097850259451,370,0.05485544848035582,2430,0.3602668643439585,345,0.05114899925871016,130,0.01927353595255745,0,0,0,0,0,0,0,0,2990,0.44329132690882134,0.1267605633802817,855,0.11415863602668644,0.2774774774774775,770,1,6745,4155,0.6811475409836065,780,0.18772563176895307,155,0.04512372634643377,3280,0.9548762736535662,2935,0.8544395924308588,1480,0.43851851851851853,235,0.06962962962962962,725,0.38461538461538464,620,0.32891246684350134,385,0.20424403183023873,80,0.042440318302387266,75,0.03978779840848806,0.05305039787798409,1080,0.16011860637509265,2295,0.3402520385470719
ottawa_chrc_10_somerset_west_community_health_centre_00000_4_1_percent,7600,945,0.12434210526315789,37,32.8,1665,0.21907894736842104,6085,45440,5110,55100,15.1,39640,49720,10.2,1330,0.175,5325,0.7006578947368421,945,0.12434210526315789,1805,0.2375,115,0.015141540487162607,595,0.07834101382488479,0,0,0,0,0,0,0,0,3885,0.511520737327189,0.07965766951942067,605,0.11513157894736842,0.25252525252525254,875,1,7595,4455,0.684331797235023,605,0.13580246913580246,395,0.09207459207459208,3895,0.9079254079254079,3365,0.7843822843822844,1865,0.483160621761658,255,0.06606217616580311,970,0.4911392405063291,520,0.26329113924050634,355,0.17974683544303796,75,0.0379746835443038,55,0.027848101265822784,0.07848101265822785,560,0.07373271889400922,1275,0.16776315789473684
ottawa_chrc_21_carleton_university_campus_09999_0_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_chrc_5_nepean_rideau_and_osgoode_community_resource_centre_00000_2_1_percent,72420,6415,0.08858050262358465,34.2,32.4,2265,0.03127589063794532,52105,43720,46050,49320,16,40360,49240,9.3,19925,0.2751311792322563,46080,0.6362883181441591,6410,0.08851146092239713,7630,0.10535763601215134,725,0.010011046672190002,3340,0.04611985639326153,0,0,0,0,0,0,0,0,42175,0.5823667495167081,0.11985639326152997,8680,0.115990057995029,0.21502623832074746,8400,1,72420,38585,0.6895719774819051,4705,0.12193857716729299,2915,0.07801418439716312,34455,0.9221196306704135,29535,0.7904456041750301,13135,0.3877490774907749,3320,0.09800738007380073,15880,0.7736906211936663,3420,0.16662606577344702,625,0.030450669914738125,130,0.00633373934226553,465,0.022655298416565165,0.07576126674786846,3285,0.04536039768019884,12170,0.16804750069041702
ottawa_chrc_11_south_east_ottawa_community_health_centre_00000_3_6_percent,45570,4420,0.09699363616414308,34.1,30.6,3620,0.07943822690366469,33575,37280,27700,39400,24.4,32720,37920,16.1,11320,0.24840904103576913,29840,0.6548167654158438,4420,0.09699363616414308,8910,0.19552337063857803,1640,0.03598858898398069,1985,0.043559359227561996,0,0,0,0,0,0,0,0,26395,0.5792187842879087,0.13572525784507353,6185,0.19289005924950625,0.36076339010876257,8790,1,45570,23220,0.6437482672581092,3710,0.15977605512489235,3080,0.13176470588235295,20295,0.8682352941176471,16260,0.695614973262032,5840,0.2993336750384418,2460,0.12608918503331626,9705,0.7151805453205601,2790,0.2056005895357406,565,0.04163596168017686,130,0.009579955784819455,380,0.02800294767870302,0.06226971260132646,4845,0.10631994733377222,8280,0.18169848584595127
ottawa_chrc_8_rideau_rockcliffe_community_resource_centre_00000_4_3_percent,12575,1220,0.09701789264413518,34.7,32.8,1295,0.10298210735586481,9205,38200,7470,41600,24,34360,41520,15.7,3295,0.26202783300198806,8065,0.6413518886679921,1220,0.09701789264413518,2805,0.22306163021868788,1125,0.08946322067594434,445,0.035387673956262425,0,0,0,0,0,0,0,0,7435,0.5912524850894633,0.1268389662027833,1595,0.2039761431411531,0.37093275488069416,2565,1,12575,6095,0.6216216216216216,910,0.14930270713699753,855,0.1300380228136882,5725,0.870722433460076,4630,0.7041825095057034,1545,0.2982625482625483,540,0.10424710424710425,2340,0.6473029045643154,915,0.25311203319502074,205,0.056708160442600276,40,0.011065006915629323,115,0.0318118948824343,0.07883817427385892,2925,0.23260437375745527,2010,0.15984095427435388
ottawa_chrc_3_eastern_ottawa_resource_centre_00000_2_0_percent,53925,4715,0.08743625405656004,33.9,32,2220,0.0411682892906815,38460,42800,33735,46400,18.8,39240,46560,11.2,15210,0.28205841446453406,34000,0.6305053314789059,4715,0.08743625405656004,5930,0.1099675475197033,1730,0.03208456973293768,1940,0.035979228486646884,0,0,0,0,0,0,0,0,31585,0.5857752225519288,0.12435089020771513,6705,0.1578117756142791,0.2937014667817084,8510,1,53920,28395,0.6886140414696253,3670,0.12924810706110232,2420,0.08700341542333273,25400,0.9131763436994428,21100,0.7585834981125292,8965,0.36258847320525783,2595,0.10495449949443883,12230,0.7849807445442876,2255,0.14473684210526316,495,0.03177150192554557,90,0.005776636713735558,515,0.03305519897304236,0.06290115532734275,6825,0.12657640949554896,8705,0.16142790913305516
ottawa_chrc_2_centretown_community_health_centre_00000_5_2_percent,10890,1085,0.09963269054178145,36.3,32.4,3280,0.3011937557392103,9145,49440,8065,62400,11.2,44960,57700,6.8,1520,0.13957759412304868,8290,0.761248852157943,1085,0.09963269054178145,2405,0.22084481175390266,160,0.014692378328741965,360,0.03305785123966942,0,0,0,0,0,0,0,0,5595,0.5137741046831956,0.09412304866850321,1025,0.09366391184573003,0.2066869300911854,1020,1,10890,6905,0.7151734852408079,920,0.1332367849384504,340,0.05112781954887218,6315,0.9496240601503759,5675,0.8533834586466166,3365,0.5622389306599833,240,0.040100250626566414,1085,0.42135922330097086,520,0.20194174757281552,750,0.2912621359223301,115,0.04466019417475728,105,0.040776699029126215,0.03495145631067961,770,0.0707070707070707,1915,0.1758494031221304
