VAR_ID,name,value
VAR87,3008,0.113074205
VAR87,3009,0.209876543
VAR87,3010,0.128504673
VAR87,3011,0.092982456
VAR87,3012,0.090909091
VAR87,3013,0.145833333
VAR87,3014,0.05141202
VAR87,3015,0.233944954
VAR87,3016,0.055412371
VAR87,3017,0.082099596
VAR87,3018,0.167701863
VAR87,3019,NA
VAR87,3020,0.187219731
VAR87,3021,0.029498525
VAR87,3022,0.194085028
VAR87,3023,0.148979592
VAR87,3024,0.153477218
VAR87,3025,0.088777219
VAR87,3026,0.060786651
VAR87,3027,0.095714286
VAR87,3028,0.282894737
VAR87,3029,0.101214575
VAR87,3030,NA
VAR87,3031,0
VAR87,3032,0.119946092
VAR87,3033,0.021008403
VAR87,3034,0.14884696
VAR87,3035,0.140316206
VAR87,3036,0.06741573
VAR87,3037,0.033333333
VAR87,3038,0.017361111
VAR87,3039,0.014423077
VAR87,3040,0.113425926
VAR87,3041,0.150170648
VAR87,3042,NA
VAR87,3043,0.10794897
VAR87,3044,0.053217822
VAR87,3045,0.092827004
VAR87,3046,0
VAR87,3047,0.087962963
VAR87,3048,0.052054795
VAR87,3049,0.006462036
VAR87,3050,0
VAR87,3051,0
VAR87,3052,0.071979434
VAR87,3053,0.121019108
VAR87,3054,0.196035242
VAR87,3055,0.198181818
VAR87,3056,0.072580645
VAR87,3057,NA
VAR87,3058,0.131313131
VAR87,3059,0.155339806
VAR87,3060,0.058375635
VAR87,3061,0.067993367
VAR87,3062,0
VAR87,3063,0.135306554
VAR87,3065,0.225419664
VAR87,3066,0.152439024
VAR87,3067,0.241830065
VAR87,3068,0.179401993
VAR87,3069,0.188995215
VAR87,3070,0.0078125
VAR87,3071,0.01863354
VAR87,3072,0.021276596
VAR87,3073,0
VAR87,3075,0.008032129
VAR87,3074,0.017475728
VAR87,3076,0.019417476
VAR87,3077,0.097345133
VAR87,3078,0.012269939
VAR87,3079,0.108500346
VAR87,3080,0.07249803
VAR87,3081,0.129347826
VAR87,3082,0.215456674
VAR87,3083,0.092936803
VAR87,3084,NA
VAR87,3085,0.078025478
VAR87,3086,0.009950249
VAR87,3087,0.20249777
VAR87,3088,0.267352185
VAR87,3089,0.150851582
VAR87,3090,0.137583893
VAR87,3091,0.089002268
VAR87,3092,0.114893617
VAR87,3093,0.12
VAR87,3094,0.089430894
VAR87,3095,0.080279232
VAR87,3097,0.081986143
VAR87,3098,0.1875
VAR87,3099,0.106870229
VAR87,3100,0.042134831
VAR87,3101,0.233378562
VAR87,3102,0
VAR87,3103,0.101449275
VAR87,3104,0.240715268
VAR87,3105,0.206896552
VAR87,3106,0.042241379
VAR87,3107,0.054054054
VAR87,3108,0.048744461
VAR87,3109,0.073888092
VAR87,3110,0.113537118
VAR87,3111,0.177419355
VAR87,3112,0.21749409
VAR87,3113,0.014423077
VAR87,3114,0.128378378
VAR87,3115,0.207505519
VAR87,3116,0.131238447
VAR87,3117,0.174157303
VAR89,3001,0.105263158
VAR89,3002,0.099722992
VAR89,3003,0.048751486
VAR89,3004,0.068649886
VAR89,3005,0.051118211
VAR89,3006,NA
VAR89,3007,0.0625
VAR89,3008,0.070671378000000007
VAR89,3009,0.080246914
VAR89,3010,0.056074766
VAR89,3011,0.026315789
VAR89,3012,0.047979798
VAR89,3013,0.053030303
VAR89,3014,0.033309196
VAR89,3015,0.080275229
VAR89,3016,0.057989691
VAR89,3017,0.02960969
VAR89,3018,0.047619048
VAR89,3019,NA
VAR89,3020,0.054932735
VAR89,3021,0.020648968
VAR89,3022,0.092421442
VAR89,3023,0.051020408
VAR89,3024,0.378896882
VAR89,3025,0.051926298
VAR89,3026,0.021454112
VAR89,3027,0.021428571
VAR89,3028,0.037280702
VAR89,3029,0.182186235
VAR89,3030,NA
VAR89,3031,0.020833333
VAR89,3032,0.045822102
VAR89,3033,0.008403361
VAR89,3034,0.027253669
VAR89,3035,0.051383399
VAR89,3036,0.056179775
VAR89,3037,0.014814815
VAR89,3038,0.010416667
VAR89,3039,0.033653846
VAR89,3040,0.106481481
VAR89,3041,0.088737201
VAR89,3042,NA
VAR89,3043,0.026496565
VAR89,3044,0.023514851
VAR89,3045,0.054852321
VAR89,3046,0.040892193
VAR89,3047,0.237654321
VAR89,3048,0.047945205
VAR89,3049,0.012924071
VAR89,3050,0
VAR89,3051,0
VAR89,3052,0.025706941
VAR89,3053,0.02866242
VAR89,3054,0.068281938
VAR89,3055,0.161818182
VAR89,3056,0.024193548
VAR89,3057,NA
VAR89,3058,0.070707071
VAR89,3059,0.208737864
VAR89,3060,0.032994924
VAR89,3061,0.046434494
VAR89,3062,0.045226131
VAR89,3063,0.10782241
VAR89,3065,0.047961631
VAR89,3066,0.073170732
VAR89,3067,0.232026144
VAR89,3068,0.378737542
VAR89,3069,0.083732057
VAR89,3070,0.03515625
VAR89,3071,0
VAR89,3072,0.028368794
VAR89,3073,0.023980815
VAR89,3075,0.008032129
VAR89,3074,0.036893204
VAR89,3076,0.024271845
VAR89,3077,0.190265487
VAR89,3078,0.042944785
VAR89,3079,0.03731859
VAR89,3080,0.040189125
VAR89,3081,0.02826087
VAR89,3082,0.145199063
VAR89,3083,0.185873606
VAR89,3084,NA
VAR89,3085,0.035031847
VAR89,3086,0.032338308
VAR89,3087,0.074041035
VAR89,3088,0.06940874
VAR89,3089,0.051094891
VAR89,3090,0.060402685
VAR89,3091,0.026077098
VAR89,3092,0.05106383
VAR89,3093,0.04
VAR89,3094,0.020325203
VAR89,3095,0.040139616
VAR89,3097,0.046189376
VAR89,3098,0.054166667
VAR89,3099,0.038167939
VAR89,3100,0.016853933
VAR89,3101,0.107191316
VAR89,3102,0.055555556
VAR89,3103,0.049689441
VAR89,3104,0.281980743
VAR89,3105,0.082758621
VAR89,3106,0.026724138
VAR89,3107,0.027027027
VAR89,3108,0.035450517
VAR89,3109,0.016499283
VAR89,3110,0.043668122
VAR89,3111,0.122580645
VAR89,3112,0.120567376
VAR89,3113,0.043269231
VAR89,3114,0.074324324
VAR89,3115,0.227373068
VAR89,3116,0.118299445
VAR89,3117,0.073033708
VAR91,3001,0
VAR91,3002,0.030470914
VAR91,3003,0.008323424
VAR91,3004,0.009153318
VAR91,3005,0.025559105
VAR91,3006,NA
VAR91,3007,0
VAR91,3008,0.007067138
VAR91,3009,0.00617284
VAR91,3010,0.007009346
VAR91,3011,0.005263158
VAR91,3012,0.02020202
VAR91,3013,0.026515152
VAR91,3014,0.004344678
VAR91,3015,0.01146789
VAR91,3016,0.010309278
VAR91,3017,0.00538358
VAR91,3018,0.01863354
VAR91,3019,NA
VAR91,3020,0.023542601
VAR91,3021,0
VAR91,3022,0.01663586
VAR91,3023,0.010204082
VAR91,3024,0.049160671
VAR91,3025,0.008375209
VAR91,3026,0.00238379
VAR91,3027,0.002857143
VAR91,3028,0.013157895
VAR91,3029,0.056680162
VAR91,3030,NA
VAR91,3031,0
VAR91,3032,0.008086253
VAR91,3033,0.008403361
VAR91,3034,0.006289308
VAR91,3035,0.009881423
VAR91,3036,0.02247191
VAR91,3037,0
VAR91,3038,0
VAR91,3039,0
VAR91,3040,0.020833333
VAR91,3041,0.010238908
VAR91,3042,NA
VAR91,3043,0.004906771
VAR91,3044,0.002475248
VAR91,3045,0.012658228
VAR91,3046,0
VAR91,3047,0.072530864
VAR91,3048,0.004109589
VAR91,3049,0.008077544
VAR91,3050,0
VAR91,3051,0
VAR91,3052,0.015424165
VAR91,3053,0.02866242
VAR91,3054,0.028634361
VAR91,3055,0.065454545
VAR91,3056,0.004032258
VAR91,3057,NA
VAR91,3058,0.012626263
VAR91,3059,0.082524272
VAR91,3060,0.01142132
VAR91,3061,0.009950249
VAR91,3062,0
VAR91,3063,0.029598309
VAR91,3065,0.009592326
VAR91,3066,0
VAR91,3067,0.039215686
VAR91,3068,0.033222591
VAR91,3069,0.033492823
VAR91,3070,0.00390625
VAR91,3071,0
VAR91,3072,0.014184397
VAR91,3073,0
VAR91,3075,0
VAR91,3074,0.003883495
VAR91,3076,0
VAR91,3077,0.075221239
VAR91,3078,0
VAR91,3079,0.00829302
VAR91,3080,0.007880221
VAR91,3081,0.005434783
VAR91,3082,0.06557377
VAR91,3083,0.085501859
VAR91,3084,NA
VAR91,3085,0.007961783
VAR91,3086,0
VAR91,3087,0.022301517
VAR91,3088,0.017994859
VAR91,3089,0.00486618
VAR91,3090,0.020134228
VAR91,3091,0.00170068
VAR91,3092,0.017021277
VAR91,3093,0.011428571
VAR91,3094,0
VAR91,3095,0.005235602
VAR91,3097,0.002309469
VAR91,3098,0.016666667
VAR91,3099,0.015267176
VAR91,3100,0.002808989
VAR91,3101,0.03256445
VAR91,3102,0
VAR91,3103,0.014492754
VAR91,3104,0.055020633
VAR91,3105,0.020689655
VAR91,3106,0.007758621
VAR91,3107,0.005405405
VAR91,3108,0.008862629
VAR91,3109,0.005738881
VAR91,3110,0.008733624
VAR91,3111,0.035483871
VAR91,3112,0.01891253
VAR91,3113,0
VAR91,3114,0.013513514
VAR91,3115,0.048565121
VAR91,3116,0.03142329
VAR91,3117,0.009363296
VAR93,3001,0
VAR93,3002,0.047091413
VAR93,3003,0.023781213
VAR93,3004,0.034324943
VAR93,3005,0.03514377
VAR93,3006,NA
VAR93,3007,0.017361111
VAR93,3008,0.035335689000000003
VAR93,3009,0.040123457
VAR93,3010,0.025700935
VAR93,3011,0.035087719
VAR93,3012,0.042929293
VAR93,3013,0.018939394
VAR93,3014,0.036205648
VAR93,3015,0.029816514
VAR93,3016,0.036082474
VAR93,3017,0.028263795
VAR93,3018,0.026915114
VAR93,3019,NA
VAR93,3020,0.035874439
VAR93,3021,0.029498525
VAR93,3022,0.033271719
VAR93,3023,0.053061224
VAR93,3024,0.038968825
VAR93,3025,0.028475712
VAR93,3026,0.028605483
VAR93,3027,0.02
VAR93,3028,0.01754386
VAR93,3029,0.056680162
VAR93,3030,NA
VAR93,3031,0.027777778
VAR93,3032,0.032345013
VAR93,3033,0.029411765
VAR93,3034,0.041928721
VAR93,3035,0.015810277
VAR93,3036,0.056179775
VAR93,3037,0.02962963
VAR93,3038,0.017361111
VAR93,3039,0.019230769
VAR93,3040,0.041666667
VAR93,3041,0.064846416
VAR93,3042,NA
VAR93,3043,0.028459274
VAR93,3044,0.03960396
VAR93,3045,0.016877637
VAR93,3046,0.011152416
VAR93,3047,0.047839506
VAR93,3048,0.028767123
VAR93,3049,0.038772213
VAR93,3050,0.125
VAR93,3051,0
VAR93,3052,0.046272494
VAR93,3053,0.035031847
VAR93,3054,0.024229075
VAR93,3055,0.043636364
VAR93,3056,0.014112903
VAR93,3057,NA
VAR93,3058,0.025252525
VAR93,3059,0.014563107
VAR93,3060,0.041878173
VAR93,3061,0.048092869
VAR93,3062,0.025125628
VAR93,3063,0.033826638
VAR93,3065,0.029976019
VAR93,3066,0.024390244
VAR93,3067,0.029411765
VAR93,3068,0.056478405
VAR93,3069,0.045454545
VAR93,3070,0.03125
VAR93,3071,0.037267081
VAR93,3072,0.021276596
VAR93,3073,0.035971223
VAR93,3075,0.032128514
VAR93,3074,0.013592233
VAR93,3076,0.024271845
VAR93,3077,0.075221239
VAR93,3078,0.012269939
VAR93,3079,0.03870076
VAR93,3080,0.031520883
VAR93,3081,0.033695652
VAR93,3082,0.037470726
VAR93,3083,0.029739777
VAR93,3084,NA
VAR93,3085,0.031847134
VAR93,3086,0.017412935
VAR93,3087,0.02676182
VAR93,3088,0.025706941
VAR93,3089,0.0243309
VAR93,3090,0.05704698
VAR93,3091,0.03968254
VAR93,3092,0.021276596
VAR93,3093,0.051428571
VAR93,3094,0.044715447
VAR93,3095,0.043630017
VAR93,3097,0.026558891
VAR93,3098,0.029166667
VAR93,3099,0.045801527
VAR93,3100,0.044007491
VAR93,3101,0.036635007
VAR93,3102,0.069444444
VAR93,3103,0.035196687
VAR93,3104,0.039889959
VAR93,3105,0.04137931
VAR93,3106,0.022413793
VAR93,3107,0.027027027
VAR93,3108,0.036927622
VAR93,3109,0.027977044
VAR93,3110,0.034934498
VAR93,3111,0.033870968
VAR93,3112,0.042553191
VAR93,3113,0.024038462
VAR93,3114,0.033783784
VAR93,3115,0.035320088
VAR93,3116,0.040665434
VAR93,3117,0.04494382
VAR94,3001,0
VAR94,3002,0.019390582
VAR94,3003,0.077288942
VAR94,3004,0.075514874
VAR94,3005,0.054313099
VAR94,3006,NA
VAR94,3007,0.038194444
VAR94,3008,0.067137809
VAR94,3009,0.037037037
VAR94,3010,0.037383178
VAR94,3011,0.047368421
VAR94,3012,0.035353535
VAR94,3013,0.039772727
VAR94,3014,0.044170891
VAR94,3015,0.052752294
VAR94,3016,0.067010309
VAR94,3017,0.068640646
VAR94,3018,0.043478261
VAR94,3019,NA
VAR94,3020,0.048206278
VAR94,3021,0.053097345
VAR94,3022,0.053604436
VAR94,3023,0.051020408
VAR94,3024,0.037170264
VAR94,3025,0.045226131
VAR94,3026,0.044100119
VAR94,3027,0.051428571
VAR94,3028,0.085526316
VAR94,3029,0.032388664
VAR94,3030,NA
VAR94,3031,0.090277778
VAR94,3032,0.055256065
VAR94,3033,0.079831933
VAR94,3034,0.033542977
VAR94,3035,0.043478261
VAR94,3036,0.016853933
VAR94,3037,0.033333333
VAR94,3038,0.048611111
VAR94,3039,0.014423077
VAR94,3040,0.032407407
VAR94,3041,0.054607509
VAR94,3042,NA
VAR94,3043,0.065750736
VAR94,3044,0.037128713
VAR94,3045,0.033755274
VAR94,3046,0.085501859
VAR94,3047,0.032407407
VAR94,3048,0.047945205
VAR94,3049,0.032310178
VAR94,3050,0
VAR94,3051,0
VAR94,3052,0.028277635
VAR94,3053,0.041401274
VAR94,3054,0.068281938
VAR94,3055,0.045454545
VAR94,3056,0.022177419
VAR94,3057,NA
VAR94,3058,0.037878788
VAR94,3059,0.029126214
VAR94,3060,0.057106599
VAR94,3061,0.029850746
VAR94,3062,0.030150754
VAR94,3063,0.038054968
VAR94,3065,0.073141487
VAR94,3066,0.06097561
VAR94,3067,0.065359477
VAR94,3068,0.053156146
VAR94,3069,0.062200957
VAR94,3070,0.033203125
VAR94,3071,0.086956522
VAR94,3072,0.021276596
VAR94,3073,0.026378897
VAR94,3075,0.040160643
VAR94,3074,0.044660194
VAR94,3076,0.038834951
VAR94,3077,0.022123894
VAR94,3078,0.030674847
VAR94,3079,0.06081548
VAR94,3080,0.052009456
VAR94,3081,0.047826087
VAR94,3082,0.037470726
VAR94,3083,0.040892193
VAR94,3084,NA
VAR94,3085,0.054140127
VAR94,3086,0.049751244
VAR94,3087,0.074041035
VAR94,3088,0.100257069
VAR94,3089,0.03649635
VAR94,3090,0.043624161
VAR94,3091,0.075963719
VAR94,3092,0.029787234
VAR94,3093,0.022857143
VAR94,3094,0.048780488
VAR94,3095,0.062827225
VAR94,3097,0.048498845
VAR94,3098,0.058333333
VAR94,3099,0.022900763
VAR94,3100,0.041198502
VAR94,3101,0.042062415
VAR94,3102,0
VAR94,3103,0.037267081
VAR94,3104,0.052269601
VAR94,3105,0.068965517
VAR94,3106,0.049137931
VAR94,3107,0.054054054
VAR94,3108,0.056129985
VAR94,3109,0.06384505
VAR94,3110,0.052401747
VAR94,3111,0.067741935
VAR94,3112,0.056737589
VAR94,3113,0.048076923
VAR94,3114,0.047297297
VAR94,3115,0.072847682
VAR94,3116,0.040665434
VAR94,3117,0.06928839
VAR96,3001,0.13559322
VAR96,3002,0.129903537
VAR96,3003,0.142055419
VAR96,3004,0.118831169
VAR96,3005,0.118731563
VAR96,3006,NA
VAR96,3007,0.097902098
VAR96,3008,0.104693141
VAR96,3009,0.173617021
VAR96,3010,0.104477612
VAR96,3011,0.139935414
VAR96,3012,0.106772422
VAR96,3013,0.127019499
VAR96,3014,0.131297413
VAR96,3015,0.111308467
VAR96,3016,0.140826873
VAR96,3017,0.139039504
VAR96,3018,0.208180708
VAR96,3019,NA
VAR96,3020,0.126837061
VAR96,3021,0.138910813
VAR96,3022,0.127906977
VAR96,3023,0.143956044
VAR96,3024,0.129166002
VAR96,3025,0.127179923
VAR96,3026,0.134082134
VAR96,3027,0.150348218
VAR96,3028,0.21027668
VAR96,3029,0.137219731
VAR96,3030,NA
VAR96,3031,0.1
VAR96,3032,0.104861111
VAR96,3033,0.121568627
VAR96,3034,0.144175317
VAR96,3035,0.128096677
VAR96,3036,0.097099622
VAR96,3037,0.115777526
VAR96,3038,0.124239791
VAR96,3039,0.089830508
VAR96,3040,0.103363914
VAR96,3041,0.14171123
VAR96,3042,NA
VAR96,3043,0.127565169
VAR96,3044,0.142907303
VAR96,3045,0.121004566
VAR96,3046,0.099121706
VAR96,3047,0.143719351
VAR96,3048,0.085167074
VAR96,3049,0.115275142
VAR96,3050,0.113207547
VAR96,3051,0
VAR96,3052,0.153721683
VAR96,3053,0.142332415
VAR96,3054,0.12195122
VAR96,3055,0.088111888
VAR96,3056,0.161479742
VAR96,3057,NA
VAR96,3058,0.166080844
VAR96,3059,0.106227106
VAR96,3060,0.130737494
VAR96,3061,0.107319264
VAR96,3062,0.125
VAR96,3063,0.116034719
VAR96,3065,0.164285714
VAR96,3066,0.082332762
VAR96,3067,0.146233383
VAR96,3068,0.131702728
VAR96,3069,0.074233129
VAR96,3070,0.120481928
VAR96,3071,0.10864745
VAR96,3072,0.120338983
VAR96,3073,0.113772455
VAR96,3075,0.117797695
VAR96,3074,0.107184923
VAR96,3076,0.108695652
VAR96,3077,0.08987701
VAR96,3078,0.111111111
VAR96,3079,0.152360965
VAR96,3080,0.128708454
VAR96,3081,0.125493771
VAR96,3082,0.178741093
VAR96,3083,0.181959565
VAR96,3084,NA
VAR96,3085,0.108240535
VAR96,3086,0.104278075
VAR96,3087,0.133108271
VAR96,3088,0.179765886
VAR96,3089,0.132850242
VAR96,3090,0.110384301
VAR96,3091,0.134994982
VAR96,3092,0.133867277
VAR96,3093,0.114374034
VAR96,3094,0.087822014
VAR96,3095,0.098303393
VAR96,3097,0.188046138
VAR96,3098,0.100110011
VAR96,3099,0.107508532
VAR96,3100,0.124901601
VAR96,3101,0.164243615
VAR96,3102,0.182370821
VAR96,3103,0.13111639
VAR96,3104,0.287154593
VAR96,3105,0.177777778
VAR96,3106,0.131680691
VAR96,3107,0.097862233
VAR96,3108,0.106608969
VAR96,3109,0.121078701
VAR96,3110,0.10251046
VAR96,3111,0.100097182
VAR96,3112,0.110797459
VAR96,3113,0.117021277
VAR96,3114,0.11372549
VAR96,3115,0.126946108
VAR96,3116,0.077718065
VAR96,3117,0.103192966
VAR98,3001,0
VAR98,3002,0.101029601
VAR98,3003,0.065941775
VAR98,3004,0.230519481
VAR98,3005,0.028023599
VAR98,3006,NA
VAR98,3007,0.01998002
VAR98,3008,0.031287605
VAR98,3009,0.068994889
VAR98,3010,0.156191661
VAR98,3011,0.094238018
VAR98,3012,0.040243902
VAR98,3013,0.051781737
VAR98,3014,0.046099981
VAR98,3015,0.077014218
VAR98,3016,0.053634895
VAR98,3017,0.313323005
VAR98,3018,0.051282051
VAR98,3019,NA
VAR98,3020,0.072820185
VAR98,3021,0.027624309
VAR98,3022,0.285368217
VAR98,3023,0.027472527
VAR98,3024,0.084037634
VAR98,3025,0.256486601
VAR98,3026,0.277641278
VAR98,3027,0.054076198
VAR98,3028,0.048221344
VAR98,3029,0.051971326
VAR98,3030,NA
VAR98,3031,0.018181818
VAR98,3032,0.225347222
VAR98,3033,0.037908497
VAR98,3034,0.039238315
VAR98,3035,0.038670695
VAR98,3036,0.04665826
VAR98,3037,0.321995465
VAR98,3038,0.035590278
VAR98,3039,0.154237288
VAR98,3040,0.096636086
VAR98,3041,0.062388592
VAR98,3042,NA
VAR98,3043,0.253466445
VAR98,3044,0.075140449
VAR98,3045,0.026255708
VAR98,3046,0.011306533
VAR98,3047,0.063372312
VAR98,3048,0.033414833
VAR98,3049,0.065464896
VAR98,3050,0.037037037
VAR98,3051,0
VAR98,3052,0.080161943
VAR98,3053,0.080808081
VAR98,3054,0.144124169
VAR98,3055,0.065734266
VAR98,3056,0.089841456
VAR98,3057,NA
VAR98,3058,0.066842568
VAR98,3059,0.042124542
VAR98,3060,0.034038164
VAR98,3061,0.035473731
VAR98,3062,0.026070764
VAR98,3063,0.035632709
VAR98,3065,0.109324759
VAR98,3066,0.053082192
VAR98,3067,0.247597931
VAR98,3068,0.187206021
VAR98,3069,0.267484663
VAR98,3070,0.035180723
VAR98,3071,0.026607539
VAR98,3072,0.028813559
VAR98,3073,0.056506849
VAR98,3075,0.005121639
VAR98,3074,0.024749558
VAR98,3076,0.349498328
VAR98,3077,0.15530303
VAR98,3078,0.031
VAR98,3079,0.048058762
VAR98,3080,0.039482489
VAR98,3081,0.090246126
VAR98,3082,0.102792632
VAR98,3083,0.059875583
VAR98,3084,NA
VAR98,3085,0.277951002
VAR98,3086,0.027629234
VAR98,3087,0.233180612
VAR98,3088,0.063545151
VAR98,3089,0.174718196
VAR98,3090,0.130718954
VAR98,3091,0.27997993
VAR98,3092,0.058352403
VAR98,3093,0.040185471
VAR98,3094,0.237704918
VAR98,3095,0.253493014
VAR98,3097,0.047885355
VAR98,3098,0.078107811
VAR98,3099,0.085324232
VAR98,3100,0.062959077
VAR98,3101,0.121414538
VAR98,3102,0.039513678000000003
VAR98,3103,0.164767331
VAR98,3104,0.177063877
VAR98,3105,0.059259259
VAR98,3106,0.029799818
VAR98,3107,0.046058879
VAR98,3108,0.031852143
VAR98,3109,0.047514218
VAR98,3110,0.035564854
VAR98,3111,0.260932945
VAR98,3112,0.277346507
VAR98,3113,0.405309735
VAR98,3114,0.263261297
VAR98,3115,0.070101857
VAR98,3116,0.051674246
VAR98,3117,0.040240518
VAR5,3001,54.8
VAR5,3002,43.6
VAR5,3003,33.2
VAR5,3004,40
VAR5,3005,44
VAR5,3006,NA
VAR5,3007,47.6
VAR5,3008,39.6
VAR5,3009,34.4
VAR5,3010,42.8
VAR5,3011,38.8
VAR5,3012,49.2
VAR5,3013,39.6
VAR5,3014,39.2
VAR5,3015,42.4
VAR5,3016,37.2
VAR5,3017,39.2
VAR5,3018,35.6
VAR5,3019,NA
VAR5,3020,36.8
VAR5,3021,45.2
VAR5,3022,42.8
VAR5,3023,43.2
VAR5,3024,34.8
VAR5,3025,43.2
VAR5,3026,37.2
VAR5,3027,34.8
VAR5,3028,31.8
VAR5,3029,40.4
VAR5,3030,NA
VAR5,3031,48.8
VAR5,3032,46
VAR5,3033,44
VAR5,3034,39.2
VAR5,3035,39.2
VAR5,3036,48.8
VAR5,3037,49.6
VAR5,3038,46.4
VAR5,3039,50.8
VAR5,3040,43.6
VAR5,3041,37.2
VAR5,3042,NA
VAR5,3043,42.8
VAR5,3044,32.8
VAR5,3045,38.8
VAR5,3046,49.6
VAR5,3047,41.2
VAR5,3048,38
VAR5,3049,44
VAR5,3050,47.6
VAR5,3051,46.4
VAR5,3052,38
VAR5,3053,37.6
VAR5,3054,36.4
VAR5,3055,36
VAR5,3056,39.2
VAR5,3057,NA
VAR5,3058,36
VAR5,3059,43.2
VAR5,3060,44.8
VAR5,3061,41.6
VAR5,3062,42
VAR5,3063,45.6
VAR5,3065,31.8
VAR5,3066,45.6
VAR5,3067,35.2
VAR5,3068,40.4
VAR5,3069,47.6
VAR5,3070,48
VAR5,3071,45.6
VAR5,3072,52.4
VAR5,3073,43.6
VAR5,3075,46.4
VAR5,3074,43.6
VAR5,3076,44.8
VAR5,3077,48
VAR5,3078,44
VAR5,3079,37.2
VAR5,3080,40
VAR5,3081,39.6
VAR5,3082,35.6
VAR5,3083,41.6
VAR5,3084,NA
VAR5,3085,46
VAR5,3086,43.6
VAR5,3087,37.6
VAR5,3088,28.4
VAR5,3089,38.4
VAR5,3090,46.4
VAR5,3091,35.2
VAR5,3092,38.8
VAR5,3093,40
VAR5,3094,46
VAR5,3095,47.2
VAR5,3097,40
VAR5,3098,41.6
VAR5,3099,47.2
VAR5,3100,36.4
VAR5,3101,35.2
VAR5,3102,50
VAR5,3103,46
VAR5,3104,29.8
VAR5,3105,42
VAR5,3106,43.2
VAR5,3107,32
VAR5,3108,36.4
VAR5,3109,34.8
VAR5,3110,45.2
VAR5,3111,38.8
VAR5,3112,44
VAR5,3113,46
VAR5,3114,35.6
VAR5,3115,36.4
VAR5,3116,42.8
VAR5,3117,50.4
VAR4,3001,50.6
VAR4,3002,42.4
VAR4,3003,37
VAR4,3004,41.3
VAR4,3005,43.3
VAR4,3006,NA
VAR4,3007,45.1
VAR4,3008,41.2
VAR4,3009,40.1
VAR4,3010,42.3
VAR4,3011,38.8
VAR4,3012,47.6
VAR4,3013,42.4
VAR4,3014,38.3
VAR4,3015,44.1
VAR4,3016,35.9
VAR4,3017,38
VAR4,3018,40.1
VAR4,3019,NA
VAR4,3020,37.8
VAR4,3021,41.8
VAR4,3022,43
VAR4,3023,42.4
VAR4,3024,39.9
VAR4,3025,41.7
VAR4,3026,37.3
VAR4,3027,35.4
VAR4,3028,38.2
VAR4,3029,40.8
VAR4,3030,NA
VAR4,3031,44.8
VAR4,3032,44.2
VAR4,3033,40.9
VAR4,3034,40.3
VAR4,3035,41.5
VAR4,3036,46
VAR4,3037,45.3
VAR4,3038,42.5
VAR4,3039,46.2
VAR4,3040,43.2
VAR4,3041,39.4
VAR4,3042,NA
VAR4,3043,41.1
VAR4,3044,33.4
VAR4,3045,41.4
VAR4,3046,44.8
VAR4,3047,42.4
VAR4,3048,38.9
VAR4,3049,41
VAR4,3050,43.2
VAR4,3051,44
VAR4,3052,39.1
VAR4,3053,38.8
VAR4,3054,38.6
VAR4,3055,39.7
VAR4,3056,39.7
VAR4,3057,NA
VAR4,3058,39.4
VAR4,3059,41.8
VAR4,3060,42.5
VAR4,3061,41.4
VAR4,3062,40.6
VAR4,3063,43.4
VAR4,3065,34.4
VAR4,3066,44.8
VAR4,3067,39.4
VAR4,3068,43.8
VAR4,3069,46.2
VAR4,3070,44.2
VAR4,3071,42.8
VAR4,3072,48.3
VAR4,3073,41
VAR4,3075,43.2
VAR4,3074,41.5
VAR4,3076,42.2
VAR4,3077,46.8
VAR4,3078,41.7
VAR4,3079,37.3
VAR4,3080,39.2
VAR4,3081,41.1
VAR4,3082,39.1
VAR4,3083,40.2
VAR4,3084,NA
VAR4,3085,43.5
VAR4,3086,41.9
VAR4,3087,39.4
VAR4,3088,32
VAR4,3089,39.5
VAR4,3090,45.4
VAR4,3091,35
VAR4,3092,40.7
VAR4,3093,41.4
VAR4,3094,44.7
VAR4,3095,45
VAR4,3097,38.1
VAR4,3098,43.2
VAR4,3099,45.9
VAR4,3100,35.8
VAR4,3101,40.5
VAR4,3102,44.5
VAR4,3103,43.8
VAR4,3104,36.5
VAR4,3105,43.9
VAR4,3106,40.9
VAR4,3107,32.2
VAR4,3108,35.9
VAR4,3109,34.3
VAR4,3110,43.8
VAR4,3111,41.1
VAR4,3112,44.9
VAR4,3113,42.7
VAR4,3114,37.9
VAR4,3115,40.4
VAR4,3116,43.5
VAR4,3117,47.7
VAR11,3001,51600
VAR11,3002,64000
VAR11,3003,37600
VAR11,3004,43720
VAR11,3005,52100
VAR11,3006,NA
VAR11,3007,47200
VAR11,3008,43040
VAR11,3009,39280
VAR11,3010,51300
VAR11,3011,48960
VAR11,3012,48920
VAR11,3013,47200
VAR11,3014,55800
VAR11,3015,42800
VAR11,3016,54200
VAR11,3017,56300
VAR11,3018,46920
VAR11,3019,NA
VAR11,3020,43680
VAR11,3021,68600
VAR11,3022,46440
VAR11,3023,56450
VAR11,3024,57750
VAR11,3025,57000
VAR11,3026,56400
VAR11,3027,47560
VAR11,3028,43520
VAR11,3029,74400
VAR11,3030,NA
VAR11,3031,49880
VAR11,3032,51900
VAR11,3033,57400
VAR11,3034,45840
VAR11,3035,44400
VAR11,3036,59100
VAR11,3037,56750
VAR11,3038,61850
