name,total_population,number_of_seniors_age_65,percent_of_pop_that_are_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_people_who_know_neither_english_nor_french,percent_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,number_of_immigrants,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,number_of_pop_in_labour_force,percent_of_pop_in_labour_force_participation_rate,number_of_pop_unemployed,unemployment_rate,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24
ottawa_ons2022_whitewater_region_3719_00000_3_1_percent,1565,1565,1,73.6,72.5,380,0.24281150159744408,1560,38200,1345,29600,41,39120,33440,34.8,0,0,0,0,1570,1,210,0.1337579617834395,0,0,0,0,0.04472843450479233,70,0.025559105431309903,40,0.019169329073482427,30,0,0,180,0.11501597444089456,0,0,0,0,0,0.019169329073482427,30,260,0.16613418530351437,30,0.11538461538461539,0,NA,0,NA,0,NA,50,0.21739130434782608,10,0.043478260869565216,155,0.8378378378378378,0,0,20,0.10810810810810811,0,0,0,0,0,25,0.01597444089456869,0,0
ottawa_oeycfc_1_alta_vista_00000_4_4_percent,5350,5350,1,75.5,74,1405,0.2626168224299065,5325,52350,4625,54400,26.4,50360,52850,24.1,0,0,0,0,5350,1,560,0.10467289719626169,35,0.0065420560747663555,200,0.037383177570093455,0.012149532710280374,65,0.005607476635514018,30,0.0065420560747663555,35,0,0,1865,0.3485981308411215,0.004672897196261682,25,0.03457943925233645,0.2569444444444444,185,0.16542056074766356,885,860,0.16074766355140188,100,0.11627906976744186,0,NA,0,NA,0,NA,305,0.40131578947368424,60,0.07894736842105263,315,0.6923076923076923,35,0.07692307692307693,55,0.12087912087912088,10,0.02197802197802198,40,0.08791208791208792,0.054945054945054944,595,0.11121495327102804,0,0
ottawa_oeycfc_3_beaconhill_00000_2_5_percent,3900,3900,1,75.4,74.5,935,0.23974358974358975,3870,54100,3420,56200,25,53150,57100,22.1,0,0,0,0,3900,1,225,0.057692307692307696,85,0.021822849807445442,80,0.02053915275994865,0.01797175866495507,70,0.008985879332477536,35,0.008985879332477536,35,0,0,1230,0.3157894736842105,0.012836970474967908,50,0.03205128205128205,0.21929824561403508,125,0.15661103979460847,610,515,0.13205128205128205,50,0.0970873786407767,0,NA,0,NA,0,NA,150,0.3225806451612903,30,0.06451612903225806,240,0.7868852459016393,45,0.14754098360655737,10,0.03278688524590164,0,0,10,0.03278688524590164,0.06557377049180328,780,0.20025673940949937,0,0
ottawa_oeycfc_4_beaverbrook_marchwood_00000_1_6_percent,2860,2860,1,75.6,74.5,575,0.20104895104895104,2850,53600,2655,52950,24,52300,53750,21.6,0,0,0,0,2860,1,160,0.055944055944055944,0,0,110,0.03852889667250438,0.01576182136602452,45,0.0070052539404553416,20,0.005253940455341506,15,0,0,975,0.3415061295971979,0.0070052539404553416,20,0.013986013986013986,0.1038961038961039,40,0.13134851138353765,375,450,0.15734265734265734,45,0.1,0,NA,0,NA,0,NA,165,0.4074074074074074,25,0.06172839506172839,190,0.7916666666666666,20,0.08333333333333333,25,0.10416666666666667,0,0,0,0,0.08333333333333333,60,0.021015761821366025,0,0
ottawa_oeycfc_5_bells_corners_00000_1_9_percent,1780,1780,1,74.7,73,530,0.29775280898876405,1775,42160,1525,36240,35.3,39600,34760,33.4,0,0,0,0,1780,1,165,0.09269662921348315,0,0,35,0.019662921348314606,0.014044943820224719,25,0.008426966292134831,15,0.0056179775280898875,10,0,0,495,0.27808988764044945,0.0056179775280898875,10,0.028089887640449437,0.22727272727272727,50,0.11235955056179775,200,260,0.14606741573033707,10,0.038461538461538464,0,NA,0,NA,0,NA,80,0.32653061224489793,15,0.061224489795918366,105,0.6774193548387096,0,0,25,0.16129032258064516,0,0,20,0.12903225806451613,0,25,0.014044943820224719,0,0
ottawa_oeycfc_7_blossom_park_00000_2_8_percent,2470,2470,1,74.5,72.5,535,0.2165991902834008,2440,42480,2020,36840,36.8,39280,36040,33.8,0,0,0,0,2465,1,235,0.09533468559837728,25,0.010121457489878543,185,0.07489878542510121,0.01417004048582996,35,0.006072874493927126,15,0.006072874493927126,15,0,0,1110,0.4493927125506073,0.016194331983805668,40,0.05668016194331984,0.2616822429906542,140,0.2732793522267207,675,385,0.15587044534412955,55,0.14285714285714285,0,NA,0,NA,0,NA,105,0.3230769230769231,60,0.18461538461538463,190,0.8444444444444444,20,0.08888888888888889,0,0,0,0,10,0.044444444444444446,0,155,0.06275303643724696,0,0
ottawa_oeycfc_8_bridlewood_00000_1_2_percent,3165,3165,1,74,72,480,0.15165876777251186,3135,46000,2755,42680,30.3,44440,42520,27.1,0,0,0,0,3165,1,170,0.053712480252764615,10,0.00315955766192733,175,0.05529225908372828,0.01263823064770932,40,0.009478672985781991,30,0.00315955766192733,10,0,0,1245,0.3933649289099526,0.01579778830963665,50,0.05055292259083728,0.23357664233576642,160,0.21800947867298578,690,565,0.17851500789889416,75,0.13274336283185842,0,NA,0,NA,0,NA,185,0.37755102040816324,40,0.08163265306122448,245,0.8166666666666667,20,0.06666666666666667,20,0.06666666666666667,0,0,15,0.05,0.03333333333333333,75,0.023696682464454975,0,0
ottawa_oeycfc_10_carleton_heights_00000_3_7_percent,1415,1415,1,75.7,74,395,0.2791519434628975,1410,49720,1270,47500,28.2,45160,43900,27,0,0,0,0,1420,1,100,0.07042253521126761,10,0.007042253521126761,95,0.06690140845070422,0.007042253521126761,10,0,0,0,0,0,0,735,0.5176056338028169,0,0,0.04946996466431095,0.3111111111111111,70,0.19718309859154928,280,240,0.16901408450704225,25,0.10416666666666667,0,NA,0,NA,0,NA,55,0.2619047619047619,10,0.047619047619047616,140,0.9032258064516129,0,0,10,0.06451612903225806,0,0,0,0,0,45,0.03169014084507042,0,0
ottawa_oeycfc_11_carlington_00000_4_7_percent,1320,1320,1,73.8,72,575,0.4356060606060606,1305,38120,960,31850,44.4,34000,29300,41.6,0,0,0,0,1315,1,320,0.24334600760456274,20,0.015151515151515152,105,0.07954545454545454,0.015151515151515152,20,0.007575757575757576,10,0.011363636363636364,15,0,0,555,0.42045454545454547,0,0,0.06818181818181818,0.375,90,0.23484848484848486,310,215,0.16287878787878787,40,0.18604651162790697,0,NA,0,NA,0,NA,45,0.25,15,0.08333333333333333,100,0.7407407407407407,30,0.2222222222222222,0,0,0,0,0,0,0,60,0.045454545454545456,0,0
ottawa_oeycfc_14_centre_town_00000_5_8_percent,3960,3960,1,74.5,73,2035,0.5138888888888888,3930,51500,3250,55250,27,50720,56850,23.9,0,0,0,0,3955,1,785,0.19848293299620734,35,0.008838383838383838,215,0.054292929292929296,0.011363636363636364,45,0.006313131313131313,25,0.003787878787878788,15,0,0,1550,0.39141414141414144,0.007575757575757576,30,0.03156565656565657,0.176056338028169,125,0.1919191919191919,760,670,0.16940581542351454,80,0.11940298507462686,0,NA,0,NA,0,NA,225,0.3813559322033898,30,0.05084745762711865,150,0.4166666666666667,25,0.06944444444444445,150,0.4166666666666667,0,0,35,0.09722222222222222,0,440,0.1111111111111111,0,0
ottawa_oeycfc_19_copeland_00000_3_4_percent,5600,5600,1,75.8,74,1800,0.32142857142857145,5570,50280,4990,48280,28.1,48360,48680,25.3,0,0,0,0,5595,1,580,0.10366398570151922,30,0.005361930294906166,235,0.0420017873100983,0.013404825737265416,75,0.004468275245755138,25,0.0071492403932082215,40,0,0,1950,0.3485254691689008,0.008936550491510277,50,0.03482142857142857,0.23636363636363636,195,0.14209115281501342,795,720,0.128686327077748,85,0.11805555555555555,0,NA,0,NA,0,NA,280,0.4444444444444444,10,0.015873015873015872,275,0.7971014492753623,30,0.08695652173913043,25,0.07246376811594203,0,0,15,0.043478260869565216,0,220,0.03932082216264522,0,0
ottawa_oeycfc_21_cyrville_00000_2_6_percent,2285,2285,1,74.4,73.5,575,0.25164113785557984,2270,40160,1805,35640,38.5,38280,35800,35,0,0,0,0,2285,1,300,0.13129102844638948,100,0.043859649122807015,90,0.039473684210526314,0.02631578947368421,60,0.021929824561403508,50,0.0043859649122807015,10,0,0,910,0.3991228070175439,0.013157894736842105,30,0.0525164113785558,0.24742268041237114,120,0.2807017543859649,640,285,0.12472647702407003,35,0.12280701754385964,0,NA,0,NA,0,NA,55,0.22448979591836735,20,0.08163265306122448,145,0.7631578947368421,30,0.15789473684210525,10,0.05263157894736842,0,0,10,0.05263157894736842,0.13157894736842105,525,0.23026315789473684,0,0
ottawa_oeycfc_22_dalhousie_00000_5_8_percent,1870,1870,1,74.7,73,925,0.4946524064171123,1855,39600,1230,44200,37.4,38400,43700,35,0,0,0,0,1870,1,705,0.3770053475935829,15,0.008021390374331552,345,0.18449197860962566,0.008021390374331552,15,0,0,0.0053475935828877,10,0,0,880,0.47058823529411764,0.0053475935828877,10,0.058823529411764705,0.21153846153846154,110,0.3155080213903743,590,265,0.14171122994652408,25,0.09433962264150944,0,NA,0,NA,0,NA,130,0.5306122448979592,10,0.04081632653061224,55,0.4782608695652174,10,0.08695652173913043,55,0.4782608695652174,0,0,0,0,0,160,0.0855614973262032,0,0
ottawa_oeycfc_23_glebe_00000_4_1_percent,2400,2400,1,75,74,780,0.325,2395,69700,2290,86600,15.6,74700,89700,13.2,0,0,0,0,2400,1,180,0.075,0,0,40,0.016666666666666666,0.008350730688935281,20,0,0,0.006263048016701462,15,0,0,765,0.31941544885177453,0,0,0.008333333333333333,0.09523809523809523,20,0.08977035490605428,215,445,0.18541666666666667,40,0.0898876404494382,0,NA,0,NA,0,NA,205,0.5,10,0.024390243902439025,125,0.625,15,0.075,30,0.15,15,0.075,15,0.075,0,105,0.04375,0,0
ottawa_oeycfc_28_hunt_club_east_00000_2_9_percent,4430,4430,1,73.7,72.5,1090,0.24604966139954854,4375,39480,3395,37920,37.7,39520,39520,32.2,0,0,0,0,4430,1,740,0.1670428893905192,100,0.022598870056497175,395,0.08926553672316384,0.007909604519774011,35,0.004519774011299435,20,0.0022598870056497176,10,0,0,2570,0.5807909604519774,0.005649717514124294,25,0.10496613995485328,0.3110367892976589,465,0.39887005649717516,1765,760,0.17155756207674944,145,0.19078947368421054,0,NA,0,NA,0,NA,170,0.2786885245901639,55,0.09016393442622951,360,0.8089887640449438,35,0.07865168539325842,10,0.02247191011235955,0,0,25,0.056179775280898875,0.06741573033707865,315,0.0711864406779661,0,0
ottawa_oeycfc_29_hunt_club_west_00000_2_0_percent,3675,3675,1,75,73.5,745,0.20272108843537415,3675,56400,3275,58250,23.8,53800,59100,21.4,0,0,0,0,3675,1,245,0.06666666666666667,55,0.014945652173913044,85,0.02309782608695652,0.012228260869565218,45,0.010869565217391304,40,0.004076086956521739,15,0,0,1425,0.38722826086956524,0.002717391304347826,10,0.031292517006802724,0.17829457364341086,115,0.20923913043478262,770,520,0.14130434782608695,65,0.125,0,NA,0,NA,0,NA,185,0.4065934065934066,50,0.10989010989010989,205,0.7592592592592593,35,0.12962962962962962,15,0.05555555555555555,0,0,25,0.09259259259259259,0.07407407407407407,240,0.06521739130434782,0,0
ottawa_oeycfc_30_katimavik_hazeldean_00000_2_4_percent,4320,4320,1,74.9,74,985,0.22800925925925927,4290,44880,3760,41400,30.5,43840,41760,27.5,0,0,0,0,4320,1,285,0.06597222222222222,20,0.004629629629629629,410,0.09490740740740741,0.013888888888888888,60,0.006944444444444444,30,0.006944444444444444,30,0,0,1760,0.4074074074074074,0.03125,135,0.03935185185185185,0.17,170,0.25925925925925924,1120,520,0.1205098493626883,60,0.11538461538461539,0,NA,0,NA,0,NA,235,0.5108695652173914,35,0.07608695652173914,175,0.7777777777777778,15,0.06666666666666667,10,0.044444444444444446,0,0,25,0.1111111111111111,0.044444444444444446,140,0.032407407407407406,0,0
ottawa_oeycfc_31_lower_town_00000_7_6_percent,1515,1515,1,73.9,72.5,610,0.40264026402640263,1515,54300,1270,59700,25.1,54100,63550,20.6,0,0,0,0,1510,1,275,0.18211920529801323,65,0.0429042904290429,15,0.009900990099009901,0.0165016501650165,25,0.0165016501650165,25,0,0,0,0,420,0.27722772277227725,0,0,0.0462046204620462,0.3111111111111111,70,0.13861386138613863,210,300,0.19801980198019803,40,0.13333333333333333,0,NA,0,NA,0,NA,125,0.4807692307692308,20,0.07692307692307693,65,0.4642857142857143,25,0.17857142857142858,45,0.32142857142857145,0,0,10,0.07142857142857142,0,475,0.31353135313531355,0,0
ottawa_oeycfc_33_nepean_central_00000_2_2_percent,5415,5415,1,75.2,74,1080,0.1994459833795014,5405,52950,4950,52500,25.5,51550,52700,23.2,0,0,0,0,5420,1,280,0.05166051660516605,20,0.003693444136657433,165,0.030470914127423823,0.012003693444136657,65,0.003693444136657433,20,0.006463527239150508,35,0,0,2050,0.3785780240073869,0.006463527239150508,35,0.024930747922437674,0.16463414634146342,135,0.15974145891043398,865,865,0.15974145891043398,100,0.11560693641618497,0,NA,0,NA,0,NA,285,0.37254901960784315,60,0.0784313725490196,400,0.8333333333333334,30,0.0625,15,0.03125,0,0,35,0.07291666666666667,0.020833333333333332,135,0.024930747922437674,0,0
ottawa_oeycfc_34_nepean_east_00000_3_2_percent,7225,7225,1,76.1,75,1830,0.2532871972318339,7180,46680,6345,43400,31.2,45160,43760,28.3,0,0,0,0,7225,1,635,0.08788927335640138,10,0.0013831258644536654,245,0.0338865836791148,0.011756569847856155,85,0.005532503457814661,40,0.004840940525587829,35,0,0,2895,0.4004149377593361,0.009681881051175657,70,0.02422145328719723,0.21604938271604937,175,0.15560165975103735,1125,925,0.12802768166089964,120,0.12972972972972974,0,NA,0,NA,0,NA,280,0.34782608695652173,85,0.10559006211180125,410,0.7961165048543689,45,0.08737864077669903,55,0.10679611650485436,0,0,10,0.019417475728155338,0.02912621359223301,250,0.034578146611341634,0,0
ottawa_oeycfc_2_bayshore_crystal_bay_00000_3_6_percent,1890,1890,1,75.5,75,430,0.2275132275132275,1880,49840,1540,51850,27.9,49720,53050,24.1,0,0,0,0,1890,1,150,0.07936507936507936,15,0.007936507936507936,90,0.047619047619047616,0.015873015873015872,30,0.010582010582010581,20,0,0,0,0,770,0.4074074074074074,0.018518518518518517,35,0.06878306878306878,0.3023255813953488,130,0.1984126984126984,375,265,0.1402116402116402,40,0.1509433962264151,0,NA,0,NA,0,NA,75,0.3333333333333333,40,0.17777777777777778,110,0.7096774193548387,35,0.22580645161290322,0,0,0,0,0,0,0.12903225806451613,95,0.05026455026455026,0,0
ottawa_oeycfc_26_half_moon_bay_stonebridge_00000_1_5_percent,2785,2785,1,73.4,72,295,0.1059245960502693,2740,51500,2260,61350,23.2,46680,52750,22,0,0,0,0,2780,1,150,0.0539568345323741,15,0.005385996409335727,400,0.1436265709156194,0.008976660682226212,25,0,0,0.005385996409335727,15,0,0,1460,0.5242369838420108,0.06642728904847396,185,0.05206463195691203,0.1407766990291262,145,0.39676840215439857,1105,510,0.18312387791741472,40,0.0784313725490196,0,NA,0,NA,0,NA,190,0.40860215053763443,45,0.0967741935483871,255,0.9272727272727272,15,0.05454545454545454,0,0,0,0,0,0,0.10909090909090909,65,0.02333931777378815,0,0
ottawa_oeycfc_37_orleans_south_00000_1_4_percent,5535,5535,1,73,71.5,770,0.13911472448057813,5480,48880,4990,46120,28,47200,47600,24.6,0,0,0,0,5535,1,235,0.04245709123757904,190,0.03429602888086643,165,0.029783393501805054,0.016245487364620937,90,0.007220216606498195,40,0.008122743682310469,45,0,0,1585,0.286101083032491,0.00631768953068592,35,0.024390243902439025,0.19148936170212766,135,0.1967509025270758,1090,745,0.13459801264679314,75,0.10067114093959731,0,NA,0,NA,0,NA,265,0.39552238805970147,30,0.04477611940298507,305,0.7530864197530864,40,0.09876543209876543,25,0.06172839506172839,0,0,30,0.07407407407407407,0.06172839506172839,1580,0.2851985559566787,0,0
ottawa_oeycfc_32_metcalfe_osgoode_greely_00000_1_4_percent,3835,3835,1,73.4,72,500,0.1303780964797914,3820,48040,3495,45880,28.8,46560,47160,25.4,0,0,0,0,3835,1,195,0.05084745762711865,20,0.005215123859191656,70,0.018252933507170794,0.011734028683181226,45,0.00651890482398957,25,0.003911342894393742,15,0,0,855,0.22294654498044328,0.003911342894393742,15,0.010430247718383311,0.1509433962264151,40,0.06388526727509779,245,845,0.2206266318537859,65,0.07692307692307693,0,NA,0,NA,0,NA,265,0.33974358974358976,60,0.07692307692307693,460,0.9108910891089109,0,0,25,0.04950495049504951,0,0,15,0.0297029702970297,0.0594059405940594,170,0.04432855280312908,0,0
ottawa_oeycfc_39_ottawa_north_east_00000_3_7_percent,4760,4760,1,75.3,73.5,1740,0.36554621848739494,4720,42640,3710,40960,35.3,41360,42360,31.2,0,0,0,0,4755,1,865,0.1819137749737119,240,0.05042016806722689,165,0.03466386554621849,0.029411764705882353,140,0.01680672268907563,80,0.01365546218487395,65,0,0,1435,0.3014705882352941,0.009453781512605041,45,0.04096638655462185,0.2549019607843137,195,0.1722689075630252,820,570,0.11987381703470032,80,0.14035087719298245,0,NA,0,NA,0,NA,170,0.3469387755102041,25,0.05102040816326531,230,0.71875,50,0.15625,20,0.0625,0,0,10,0.03125,0.046875,1710,0.3592436974789916,0,0
ottawa_oeycfc_40_ottawa_south_00000_3_2_percent,1505,1505,1,73.6,72.5,345,0.2292358803986711,1495,70200,1445,75500,17.9,66200,74100,16.6,0,0,0,0,1510,1,70,0.046357615894039736,0,0,15,0.009933774834437087,0.006622516556291391,10,0.006622516556291391,10,0,0,0,0,450,0.2980132450331126,0,0,0.009966777408637873,0.14285714285714285,15,0.07947019867549669,120,240,0.15894039735099338,15,0.0625,0,NA,0,NA,0,NA,140,0.6222222222222222,0,0,70,0.8235294117647058,0,0,0,0,15,0.17647058823529413,0,0,0,90,0.059602649006622516,0,0
ottawa_oeycfc_41_ottawa_west_00000_3_4_percent,4260,4260,1,74.2,72.5,1530,0.3591549295774648,4240,59000,3740,67100,21.8,57750,65300,19.6,0,0,0,0,4260,1,500,0.11737089201877934,30,0.007050528789659225,190,0.04465334900117509,0.01880141010575793,80,0.008225616921269096,35,0.008225616921269096,35,0,0,1330,0.3125734430082256,0.0023501762632197414,10,0.02699530516431925,0.21296296296296297,115,0.10693301997649823,455,705,0.16568742655699178,80,0.11347517730496454,0,NA,0,NA,0,NA,290,0.4603174603174603,25,0.03968253968253968,205,0.6029411764705882,55,0.16176470588235295,45,0.1323529411764706,0,0,30,0.08823529411764706,0.029411764705882353,225,0.052878965922444184,0,0
ottawa_oeycfc_42_overbrook_00000_5_8_percent,1625,1625,1,74.6,73.5,530,0.3261538461538461,1610,42880,1295,39120,36.7,41880,41880,31.9,0,0,0,0,1625,1,215,0.13230769230769232,60,0.036923076923076927,90,0.055384615384615386,0.006153846153846154,10,0,0,0,0,0,0,535,0.3292307692307692,0.006153846153846154,10,0.04923076923076923,0.32,80,0.1753846153846154,285,185,0.11384615384615385,15,0.08108108108108109,0,NA,0,NA,0,NA,35,0.21212121212121213,25,0.15151515151515152,105,0.8076923076923077,15,0.11538461538461539,0,0,0,0,0,0,0.11538461538461539,485,0.29846153846153844,0,0
ottawa_oeycfc_43_pinecrest_queensway_00000_3_8_percent,6720,6720,1,75.2,74,2590,0.3854166666666667,6695,41240,5660,35240,37.1,40800,37160,32.9,0,0,0,0,6720,1,895,0.1331845238095238,65,0.009665427509293681,260,0.038661710037174724,0.015613382899628252,105,0.008178438661710037,55,0.005947955390334572,40,0,0,2330,0.3464684014869889,0.010408921933085501,70,0.046130952380952384,0.2938388625592417,310,0.15092936802973977,1015,845,0.12565055762081784,120,0.14201183431952663,0,NA,0,NA,0,NA,240,0.3310344827586207,65,0.0896551724137931,350,0.7291666666666666,65,0.13541666666666666,40,0.08333333333333333,0,0,20,0.041666666666666664,0.052083333333333336,260,0.038661710037174724,0,0
ottawa_oeycfc_46_rideau_00000_1_7_percent,3115,3115,1,74.2,73,555,0.1781701444622793,3105,55150,2865,55000,25,53900,56400,21.7,0,0,0,0,3110,1,150,0.04823151125401929,0,0,25,0.008025682182985553,0.009630818619582664,30,0.006420545746388443,20,0,0,0,0,685,0.21990369181380418,0,0,0.008025682182985553,0.17857142857142858,25,0.03210272873194221,100,580,0.18619582664526485,40,0.06896551724137931,0,NA,0,NA,0,NA,255,0.4722222222222222,30,0.05555555555555555,240,0.8421052631578947,10,0.03508771929824561,10,0.03508771929824561,0,0,25,0.08771929824561403,0,45,0.014446227929373997,0,0
ottawa_oeycfc_50_vanier_00000_6_8_percent,3295,3295,1,74.4,73,1385,0.4203338391502276,3275,40320,2575,36440,38.7,39880,39440,33.8,0,0,0,0,3295,1,610,0.18512898330804248,200,0.060790273556231005,110,0.03343465045592705,0.03343465045592705,110,0.019756838905775075,65,0.010638297872340425,35,0.00303951367781155,10,755,0.22948328267477203,0.0060790273556231,20,0.024279210925644917,0.2318840579710145,80,0.12158054711246201,400,450,0.13657056145675264,40,0.08888888888888889,0,NA,0,NA,0,NA,105,0.25609756097560976,45,0.10975609756097561,215,0.6935483870967742,60,0.1935483870967742,30,0.0967741935483871,0,0,0,0,0.04838709677419355,1355,0.41185410334346506,0,0
ottawa_oeycfc_51_westboro_00000_2_6_percent,1415,1415,1,73.7,72.5,485,0.34275618374558303,1400,47240,1170,45800,31.8,46920,49000,27,0,0,0,0,1415,1,290,0.2049469964664311,10,0.0070921985815602835,50,0.03546099290780142,0.010638297872340425,15,0,0,0.0070921985815602835,10,0,0,430,0.3049645390070922,0.010638297872340425,15,0.02120141342756184,0.1875,30,0.11702127659574468,165,160,0.11307420494699646,15,0.09375,0,NA,0,NA,0,NA,70,0.4666666666666667,15,0.1,55,0.7333333333333333,10,0.13333333333333333,15,0.2,0,0,0,0,0,80,0.05673758865248227,0,0
ottawa_oeycfc_9_cardinal_creek_fallingbrook_00000_1_7_percent,4415,4415,1,73.4,72.5,775,0.1755379388448471,4410,49320,3980,46480,28.4,48720,48520,24.5,0,0,0,0,4415,1,220,0.04983012457531144,145,0.032879818594104306,100,0.022675736961451247,0.022675736961451247,100,0.015873015873015872,70,0.005668934240362812,25,0,0,1250,0.2834467120181406,0.005668934240362812,25,0.026047565118912798,0.19658119658119658,115,0.17800453514739228,785,705,0.159682899207248,80,0.11347517730496454,0,NA,0,NA,0,NA,270,0.432,25,0.04,260,0.7323943661971831,70,0.19718309859154928,10,0.028169014084507043,0,0,20,0.056338028169014086,0.11267605633802817,1265,0.2868480725623583,0,0
ottawa_oeycfc_12_carlsbad_springs_findlay_creek_00000_1_8_percent,1980,1980,1,73.6,72.5,270,0.13636363636363635,1955,37960,1595,33560,37.2,36520,34760,32.6,0,0,0,0,1980,1,180,0.09090909090909091,40,0.020202020202020204,245,0.12373737373737374,0.012626262626262626,25,0.007575757575757576,15,0,0,0,0,1090,0.5505050505050505,0.05555555555555555,110,0.05555555555555555,0.15827338129496402,110,0.3712121212121212,735,320,0.16161616161616163,50,0.15625,0,NA,0,NA,0,NA,80,0.2909090909090909,60,0.21818181818181817,155,0.8157894736842105,0,0,10,0.05263157894736842,0,0,20,0.10526315789473684,0,160,0.08080808080808081,0,0
ottawa_oeycfc_13_carp_fitzroy_kinburn_00000_2_9_percent,2435,2435,1,73.6,72,410,0.16837782340862423,2420,48560,2210,44600,29.3,48360,46920,25.8,0,0,0,0,2435,1,195,0.08008213552361396,0,0,30,0.012320328542094456,0.02053388090349076,50,0.008213552361396304,20,0.012320328542094456,30,0,0,435,0.17864476386036962,0.004106776180698152,10,0.012320328542094456,0.2608695652173913,30,0.026694045174537988,65,535,0.21971252566735114,40,0.07476635514018691,0,NA,0,NA,0,NA,245,0.494949494949495,50,0.10101010101010101,200,0.8333333333333334,10,0.041666666666666664,20,0.08333333333333333,0,0,10,0.041666666666666664,0.08333333333333333,30,0.012320328542094456,0,0
ottawa_oeycfc_15_chapman_mills_rideau_crest_00000_2_8_percent,2840,2840,1,73.9,72.5,405,0.1426056338028169,2805,38880,2155,36800,36.8,37320,39520,31.6,0,0,0,0,2840,1,300,0.1056338028169014,30,0.01054481546572935,495,0.17398945518453426,0.007029876977152899,20,0.007029876977152899,20,0,0,0,0,1725,0.6063268892794376,0.029876977152899824,85,0.06866197183098592,0.16115702479338842,195,0.4833040421792619,1375,545,0.19190140845070422,75,0.13761467889908258,0,NA,0,NA,0,NA,160,0.3404255319148936,55,0.11702127659574468,260,0.8387096774193549,25,0.08064516129032258,20,0.06451612903225806,0,0,10,0.03225806451612903,0.04838709677419355,105,0.03690685413005272,0,0
ottawa_oeycfc_16_chatelaine_convent_glen_00000_2_2_percent,4585,4585,1,73.9,73,875,0.19083969465648856,4585,46640,4225,40760,31.2,45400,42040,27.7,0,0,0,0,4590,1,210,0.0457516339869281,90,0.019629225736095966,75,0.016357688113413305,0.017448200654307525,80,0.0054525627044711015,25,0.011995637949836423,55,0,0,1090,0.23773173391494,0.003271537622682661,15,0.009814612868047983,0.12,45,0.11232279171210469,515,535,0.11668484187568157,65,0.12149532710280374,0,NA,0,NA,0,NA,190,0.40860215053763443,65,0.13978494623655913,220,0.8,20,0.07272727272727272,0,0,0,0,30,0.10909090909090909,0.05454545454545454,1200,0.2617230098146129,0,0
