name,ONS_ID,total_population,percent_of_pop_that_are_seniors_age_65,number_of_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_who_know_neither_english_nor_french,number_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,percent_of_pop_that_are_immigrants,number_of_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,percent_of_pop_in_labour_force_participation_rate,number_of_pop_in_labour_force,unemployment_rate,number_of_pop_unemployed,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,pop
ottawa_pineview_3089,3089,220,0.045454545,10,27.1,22.6,0,0,145,28800,100,26400,37,26400,24800,21,70,0.318181818,90,0.409090909,125,0.568181818,0,0,0,0,0.045454545,10,0,0,0,0,0,0,0,0,1,225,1,225,0.522727273,0.511111111,115,0.933333333,210,0.7,105,0.19047619,20,10,0.111111111,80,0.888888889,65,0.722222222,0,0,0,0,50,0.666666667,15,0.2,0,0,0,0,0,0,0,45,0.204545455,25,0.113636364,immigrant_2016_2021
ottawa_playfair_park_guildwood_estates_3090,3090,200,0,0,29.8,33.6,10,0.05,130,33500,105,35500,23,25200,42000,23,50,0.243902439,55,0.268292683,145,0.707317073,0,0,15,0.073170732,0.048780488,10,0,0,0,0,0,0,0,0,1,205,1,205,0.45,0.43902439,90,0.804878049,165,0.666666667,100,0.15,15,30,0.230769231,100,0.769230769,90,0.692307692,30,0.352941176,0,0,30,0.6,15,0.3,10,0.2,0,0,0,0,0,20,0.1,35,0.170731707,immigrant_2016_2021
ottawa_portobello_south_3091,3091,1285,0.058365759,75,30.7,32.4,20,0.015564202,850,36800,730,37400,22.1,27600,30600,14.5,230,0.178988327,405,0.315175097,800,0.622568093,75,0.058365759,100,0.077821012,0.054474708,70,0,0,0,0,0,0,0,0,1,1285,1,1285,0.229571984,0.229571984,295,0.891050584,1145,0.696335079,665,0.120300752,80,55,0.076388889,660,0.916666667,590,0.819444444,190,0.324786325,70,0.11965812,310,0.805194805,55,0.142857143,15,0.038961039,0,0,10,0.025974026,0.064935065,165,0.128404669,305,0.237354086,immigrant_2016_2021
ottawa_qualicum_redwood_3092,3092,185,0,0,30.4,30.2,15,0.081081081,145,39500,125,37500,26,30000,35000,17,20,0.108108108,30,0.162162162,155,0.837837838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,185,1,185,0.324324324,0.324324324,60,0.945945946,175,0.71875,115,0.130434783,15,0,0,140,0.965517241,130,0.896551724,50,0.526315789,0,0,30,0.6,10,0.2,0,0,0,0,0,0,0,20,0.108108108,10,0.054054054,immigrant_2016_2021
ottawa_queensway_terrace_north_3093,3093,140,0,0,32.4,33.6,10,0.071428571,100,42000,85,48000,12.8,37500,48000,13.2,0,0,0,0,115,0.821428571,0,0,0,0,0.071428571,10,0,0,0,0,0,0,0,0,1,140,1,140,0.392857143,0.392857143,55,0.714285714,100,0.708333333,85,0.117647059,10,10,0.090909091,100,0.909090909,95,0.863636364,40,0.5,0,0,15,0.375,25,0.625,0,0,0,0,0,0,0,10,0.071428571,0,0,immigrant_2016_2021
ottawa_queenswood_chatelaine_3094,3094,80,0,0,28,33.2,0,0,60,35000,50,35000,24,33000,32000,20,0,0,0,0,50,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,1,80,0.1875,0.1875,15,0.75,60,0.75,45,0,0,10,0.222222222,35,0.777777778,35,0.777777778,0,0,15,0.375,25,0.625,0,0,0,0,0,0,0,0,0,10,0.125,20,0.25,immigrant_2016_2021
ottawa_queenswood_heights_3095,3095,165,0,0,32.2,35.6,0,0,120,46000,115,51000,12,36500,41000,8.5,0,0,40,0.242424242,120,0.727272727,0,0,20,0.121212121,0,0,0,0,0,0,0,0,0,0,1,165,1,165,0.121212121,0.121212121,20,0.636363636,105,0.730769231,95,0.105263158,10,10,0.086956522,110,0.956521739,105,0.913043478,50,0.625,0,0,25,0.833333333,0,0,0,0,0,0,0,0,0,10,0.060606061,85,0.515151515,immigrant_2016_2021
ottawa_rideaucrest_davidson_heights_3097,3097,415,0.036144578,15,30.6,31.4,10,0.024096386,295,34000,265,33600,21.2,26200,28000,13.6,40,0.096385542,115,0.277108434,290,0.698795181,0,0,0,0,0.048192771,20,0,0,0,0,0,0,0,0,1,415,1,415,0.21686747,0.21686747,90,0.855421687,355,0.707692308,230,0.130434783,30,25,0.098039216,235,0.921568627,200,0.784313725,70,0.35,25,0.125,100,0.769230769,20,0.153846154,0,0,0,0,10,0.076923077,0.115384615,60,0.144578313,10,0.024096386,immigrant_2016_2021
ottawa_riverside_park_mooneys_bay_3098,3098,430,0,0,27.9,28.6,20,0.046511628,275,29800,215,25600,35.5,25200,25000,27.6,165,0.38372093,155,0.360465116,270,0.627906977,0,0,20,0.046511628,0.11627907,50,0,0,0,0,0,0,0,0,1,425,1,425,0.511627907,0.517647059,220,0.905882353,385,0.6,180,0.166666667,30,45,0.1875,190,0.791666667,155,0.645833333,60,0.387096774,20,0.129032258,70,0.736842105,15,0.157894737,0,0,0,0,0,0,0,65,0.151162791,50,0.11627907,immigrant_2016_2021
ottawa_riverside_park_south_revelstoke_3099,3099,30,0,0,35,45.6,0,0,15,45000,15,45000,NA,52000,70000,5,0,0,0,0,20,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,1,30,0,0,0,0.333333333,10,0.75,15,0,0,0,0,20,1,20,1,0,0,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0,immigrant_2016_2021
