name,ONS_ID,total_population,percent_of_pop_that_are_seniors_age_65,number_of_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_who_know_neither_english_nor_french,number_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,percent_of_pop_that_are_immigrants,number_of_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,percent_of_pop_in_labour_force_participation_rate,number_of_pop_in_labour_force,unemployment_rate,number_of_pop_unemployed,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,pop
ottawa_bells_corners_west_3008,3008,125,0.16,20,40,40,15,0.12,95,40000,90,42000,17.5,31600,34500,18.5,55,0.44,0,0,80,0.64,20,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0.692307692,90,0.230769231,30,0,0,0,1,130,0.619047619,65,0,0,0,0,65,0.928571429,55,0.785714286,30,0.5,10,0.166666667,15,0.5,0,0,0,0,0,0,0,0,0,10,0.08,0,0,visible_minority_south_asian
ottawa_billings_bridge_heron_park_3009,3009,345,0.057971014,20,31.7,28.4,35,0.101449275,310,37200,280,38400,17.2,31000,33600,8,70,0.202898551,0,0,300,0.869565217,20,0.057971014,0,0,0,0,0,0,0,0,0,0,0,0,0.471428571,165,0.185714286,65,0.057971014,0.133333333,20,1,350,0.796875,255,0.058823529,15,0,0,210,1,190,0.904761905,115,0.489361702,45,0.191489362,60,0.5,40,0.333333333,20,0.166666667,0,0,0,0,0,85,0.246376812,0,0,visible_minority_south_asian
ottawa_blackburn_hamlet_3010,3010,175,0.171428571,30,39.6,33.6,15,0.085714286,145,38000,145,33500,21,33500,32500,14.4,0,0,30,0.171428571,115,0.657142857,30,0.171428571,0,0,0,0,0,0,0,0,0,0,0,0,0.555555556,100,0.055555556,10,0.085714286,0.214285714,15,1,180,0.677419355,105,0.285714286,30,15,0.166666667,75,0.833333333,65,0.722222222,35,0.4375,0,0,30,0.666666667,10,0.222222222,0,0,0,0,0,0,0,30,0.171428571,0,0,visible_minority_south_asian
ottawa_blossom_park_timbermill_3011,3011,225,0.155555556,35,41.2,37.6,10,0.044444444,185,52000,185,57200,11.4,54800,65000,9.2,0,0,45,0.2,145,0.644444444,35,0.155555556,0,0,0.044444444,10,0,0,0,0,0,0,0,0,0.555555556,125,0.133333333,30,0,0,0,1,225,0.769230769,150,0.066666667,10,10,0.074074074,125,0.925925926,100,0.740740741,65,0.481481481,0,0,65,0.866666667,10,0.133333333,0,0,0,0,0,0,0.133333333,15,0.066666667,0,0,visible_minority_south_asian
ottawa_borden_farm_fisher_glen_3012,3012,320,0.296875,95,44.8,36.8,30,0.09375,285,51200,275,55600,11,36400,43200,9.4,0,0,35,0.109375,195,0.609375,95,0.296875,0,0,0,0,0,0,0,0,0,0,0,0,0.546875,175,0.125,40,0,0,0,1,320,0.620689655,180,0.083333333,15,0,0,145,1,130,0.896551724,75,0.441176471,0,0,35,0.368421053,50,0.526315789,0,0,0,0,0,0,0,55,0.171875,0,0,visible_minority_south_asian
ottawa_braemar_park_belair_heights_copeland_park_3013,3013,490,0.091836735,45,30.5,26.8,40,0.081632653,410,42200,390,45600,11.2,34200,37600,7,35,0.071428571,70,0.142857143,375,0.765306122,40,0.081632653,0,0,0.020618557,10,0,0,0,0,0,0,0,0,0.443298969,215,0.175257732,85,0,0,0,1,485,0.869047619,365,0.150684932,55,0,0,230,1,220,0.956521739,120,0.375,15,0.046875,105,0.552631579,70,0.368421053,10,0.052631579,15,0.078947368,0,0,0.078947368,140,0.285714286,10,0.020618557,visible_minority_south_asian
ottawa_bridlewood_emerald_meadows_3014,3014,1785,0.086834734,155,33.9,34.4,40,0.022408964,1260,52100,1155,62300,9.9,48900,60400,6,65,0.036414566,505,0.282913165,1120,0.62745098,155,0.086834734,0,0,0.019662921,35,0,0,0,0,0,0,0,0,0.584269663,1040,0.117977528,210,0.022408964,0.042780749,40,1,1780,0.746323529,1015,0.113300493,115,15,0.015873016,935,0.989417989,870,0.920634921,535,0.594444444,50,0.055555556,320,0.888888889,25,0.069444444,10,0.027777778,0,0,10,0.027777778,0.069444444,260,0.145658263,15,0.008426966,visible_minority_south_asian
ottawa_britannia_3015,3015,445,0.04494382,20,32.3,29.6,45,0.101123596,360,45400,325,53000,10.4,37800,44000,8.6,75,0.168539326,75,0.168539326,350,0.786516854,20,0.04494382,0,0,0,0,0,0,0,0,0,0,0,0,0.505617978,225,0.191011236,85,0.033707865,0.083333333,15,1,445,0.831168831,320,0.078125,25,20,0.068965517,270,0.931034483,225,0.775862069,120,0.406779661,20,0.06779661,100,0.571428571,60,0.342857143,15,0.085714286,0,0,10,0.057142857,0,70,0.157303371,0,0,visible_minority_south_asian
ottawa_brookside_briarbrook_morgans_grant_3016,3016,2180,0.091743119,200,32.9,33.2,65,0.029816514,1460,54900,1320,69300,8.6,49560,64400,6,0,0,725,0.332568807,1255,0.575688073,200,0.091743119,0,0,0.020642202,45,0,0,0,0,0,0,0,0,0.584862385,1275,0.142201835,310,0.055045872,0.099585062,120,1,2180,0.694006309,1100,0.081818182,90,0,0,1065,0.995327103,995,0.929906542,560,0.554455446,40,0.03960396,350,0.777777778,35,0.077777778,35,0.077777778,0,0,25,0.055555556,0.077777778,315,0.144495413,10,0.004587156,visible_minority_south_asian
ottawa_cardinal_creek_3017,3017,525,0.104761905,55,37.4,37.6,15,0.028571429,420,48000,375,56400,11.8,42000,52800,7.3,0,0,95,0.180952381,375,0.714285714,55,0.104761905,0,0,0.018867925,10,0,0,0,0,0,0,0,0,0.622641509,330,0.075471698,40,0.066666667,0.120689655,35,1,530,0.758241758,345,0.15942029,55,15,0.048387097,295,0.951612903,280,0.903225806,155,0.543859649,20,0.070175439,110,0.846153846,15,0.115384615,10,0.076923077,0,0,0,0,0.153846154,90,0.171428571,30,0.056603774,visible_minority_south_asian
