name,ONS_ID,total_population,percent_of_pop_that_are_seniors_age_65,number_of_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_who_know_neither_english_nor_french,number_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,percent_of_pop_that_are_immigrants,number_of_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,percent_of_pop_in_labour_force_participation_rate,number_of_pop_in_labour_force,unemployment_rate,number_of_pop_unemployed,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,pop
VAR_ID,VAR200,VAR1,VAR2,VAR3,VAR4,VAR5,VAR8,VAR9,VAR10,VAR11,VAR12,VAR13,VAR14,VAR15,VAR16,VAR17,VAR18,VAR19,VAR20,VAR21,VAR22,VAR23,VAR24,VAR25,VAR49,VAR50,VAR51,VAR52,VAR53,VAR54,VAR55,VAR56,VAR57,VAR58,VAR59,VAR60,VAR61,VAR62,VAR63,VAR64,VAR65,VAR66,VAR67,VAR68,VAR69,VAR70,VAR71,VAR72,VAR73,VAR74,VAR75,VAR76,VAR77,VAR78,VAR79,VAR80,VAR81,VAR82,VAR83,VAR84,VAR85,VAR86,VAR87,VAR88,VAR89,VAR90,VAR91,VAR92,VAR93,VAR94,VAR95,VAR96,VAR97,VAR98,VAR201
type,NA,Number,Percentage 2,Number,Average,Median,Number,Percentage 2,Number,Average,Number,Average,Percentage 1,Average,Average,Percentage 1,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Percentage 2,Number,Percentage 1,Number,Percentage 2,NA
category,NA,Demographics,Demographics,Demographics,Demographics,Demographics,Family comp,Family comp,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Language,Language,Language,Language,Indigenous,Indigenous,Indigenous,Indigenous,Indigenous,Indigenous,Indigenous,Indigenous,Immigration,Immigration,Immigration,Immigration,Immigration,Immigration,Immigration,Demographics,Demographics,Income/work,Income/work,Income/work,Income/work,Education,Education,Education,Education,Education,Education,Income/work,Income/work,Income/work,Income/work,Commuting,Commuting,Commuting,Commuting,Commuting,Commuting,Commuting,Commuting,Commuting,Commuting,Commuting,Demographics,Demographics,Language,Language,NA
ottawa_airport_3001,3001,20,0,0,27,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0,indigenous_all
ottawa_alta_vista_3002,3002,80,0.1875,15,36.5,33.2,10,0.125,65,54000,65,50000,17,48000,52000,9.5,0,0,0,0,45,0.5625,0,0,0,0,0,0,1,80,0.3125,25,0.625,50,0,0,0,0,0,0,0,NA,0,0,0,0.615384615,40,0,0,0,0,30,1,25,0.833333333,15,0.428571429,0,0,15,0.6,0,0,0,0,0,0,0,0,0,10,0.125,0,0,indigenous_all
ottawa_bayshore_3003,3003,390,0.08974359,35,34.4,31.8,75,0.192307692,280,39600,210,43200,26.4,37200,43200,19.2,125,0.320512821,110,0.282051282,250,0.641025641,35,0.08974359,0,0,0,0,1,395,0.607594937,240,0.291139241,115,0.050632911,20,0,0,0,0,0,NA,0,0,0,0.583333333,175,0.171428571,30,30,0.136363636,190,0.863636364,135,0.613636364,55,0.379310345,35,0.24137931,85,1,0,0,0,0,0,0,0,0,0,45,0.115384615,40,0.102564103,indigenous_all
ottawa_beacon_hill_south_cardinal_heights_3004,3004,265,0.132075472,35,39,36.4,50,0.188679245,220,40800,180,45200,23.2,39600,48400,15.2,30,0.113207547,45,0.169811321,185,0.698113208,35,0.132075472,0,0,0,0,1,265,0.509433962,135,0.490566038,130,0,0,0,0,0,0,0,NA,0,0,0,0.545454545,120,0.083333333,10,20,0.117647059,145,0.852941176,95,0.558823529,70,0.608695652,10,0.086956522,30,0.6,15,0.3,0,0,0,0,0,0,0,15,0.056603774,50,0.188679245,indigenous_all
ottawa_beaverbrook_3005,3005,195,0.153846154,30,39.6,42.4,15,0.076923077,160,44800,145,50000,18.5,45000,53000,12.8,40,0.205128205,55,0.282051282,120,0.615384615,30,0.153846154,0,0,0,0,1,200,0.425,85,0.425,85,0,0,0.075,15,0,0,0,NA,0,0,0,0.485714286,85,0.117647059,10,0,0,105,1,75,0.714285714,20,0.25,10,0.125,40,0.666666667,10,0.166666667,0,0,0,0,0,0,0.333333333,35,0.179487179,0,0,indigenous_all
ottawa_beechwood_cemetery_3006,3006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,indigenous_all
ottawa_bells_corners_east_3007,3007,185,0.081081081,15,38.2,42.4,15,0.081081081,140,47000,115,58000,14.8,43000,53000,11.6,30,0.162162162,50,0.27027027,120,0.648648649,15,0.081081081,0,0,0,0,1,190,0.421052632,80,0.5,95,0,0,0,0,0,0,0,NA,0,0,0,0.666666667,100,0,0,15,0.15,90,0.9,60,0.6,25,0.25,10,0.1,65,0.8125,10,0.125,0,0,0,0,0,0,0,30,0.162162162,0,0,indigenous_all
ottawa_bells_corners_west_3008,3008,130,0.076923077,10,34,36,10,0.076923077,85,47000,70,52000,20,44000,54000,12,0,0,40,0.307692308,80,0.615384615,0,0,0,0,0,0,1,130,0.5,65,0.423076923,55,0.076923077,10,0,0,0,0,0,NA,0,0,0,0.736842105,70,0,0,15,0.2,55,0.733333333,35,0.466666667,20,0.266666667,10,0.133333333,45,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,indigenous_all
ottawa_billings_bridge_heron_park_3009,3009,235,0,0,30.2,28.4,45,0.191489362,195,40400,150,48000,19.6,30800,35600,13.6,55,0.234042553,40,0.170212766,190,0.808510638,0,0,0,0,0,0,1,235,0.382978723,90,0.361702128,85,0.212765957,50,0,0,0,0,0,NA,0,0,0,0.692307692,135,0.074074074,10,30,0.206896552,110,0.75862069,80,0.551724138,35,0.269230769,20,0.153846154,55,0.611111111,15,0.166666667,0,0,0,0,10,0.111111111,0.111111111,50,0.212765957,0,0,indigenous_all
ottawa_blackburn_hamlet_3010,3010,245,0.040816327,10,36,36.8,30,0.12244898,180,45600,165,46400,20,40800,44400,11.6,0,0,55,0.224489796,175,0.714285714,0,0,0,0,0,0,1,245,0.551020408,135,0.326530612,80,0,0,0,0,0,0,0,NA,0,0,0,0.725,145,0.206896552,30,45,0.3,110,0.733333333,80,0.533333333,40,0.347826087,0,0,55,0.733333333,15,0.2,0,0,0,0,0,0,0,40,0.163265306,10,0.040816327,indigenous_all
ottawa_blossom_park_timbermill_3011,3011,145,0.172413793,25,42,46.8,20,0.137931034,105,43000,95,46000,18.5,40000,49000,14,0,0,25,0.172413793,90,0.620689655,20,0.137931034,0,0,0,0,1,140,0.392857143,55,0.5,70,0,0,0,0,0,0,0,NA,0,0,0,0.375,45,0.222222222,10,25,0.277777778,65,0.722222222,55,0.611111111,15,0.375,0,0,15,0.6,0,0,0,0,0,0,10,0.4,0,0,0,15,0.103448276,indigenous_all
ottawa_borden_farm_fisher_glen_3012,3012,220,0.136363636,30,39,36.8,20,0.090909091,170,51600,155,61000,12.4,53600,62000,12.8,0,0,55,0.25,140,0.636363636,30,0.136363636,0,0,0,0,1,225,0.6,135,0.288888889,65,0.088888889,20,0,0,0,0,0,NA,0,0,0,0.611111111,110,0.181818182,20,10,0.08,115,0.92,85,0.68,50,0.526315789,15,0.157894737,30,0.666666667,10,0.222222222,0,0,0,0,0,0,0.222222222,30,0.136363636,15,0.068181818,indigenous_all
ottawa_braemar_park_belair_heights_copeland_park_3013,3013,230,0.108695652,25,42.6,38.8,45,0.195652174,205,44000,175,49200,18,40800,48400,10.8,20,0.088888889,0,0,185,0.822222222,25,0.111111111,0,0,0,0,1,225,0.311111111,70,0.511111111,115,0,0,0,0,0,0,0,NA,0,0,0,0.674418605,145,0.137931034,20,25,0.161290323,135,0.870967742,90,0.580645161,45,0.346153846,20,0.153846154,65,0.8125,10,0.125,0,0,0,0,0,0,0,25,0.108695652,0,0,indigenous_all
ottawa_bridlewood_emerald_meadows_3014,3014,525,0.076190476,40,32.3,33.2,30,0.057142857,355,53600,320,60000,13.8,50400,55200,11.8,30,0.056603774,175,0.330188679,315,0.594339623,40,0.075471698,0,0,0,0,1,525,0.59047619,310,0.380952381,200,0,0,0,0,0,0,0,NA,0,0,0,0.708333333,255,0.098039216,25,20,0.074074074,255,0.944444444,220,0.814814815,110,0.488888889,20,0.088888889,110,0.956521739,0,0,0,0,0,0,0,0,0,50,0.095238095,20,0.037735849,indigenous_all
ottawa_britannia_3015,3015,230,0.130434783,30,42.4,42.8,65,0.282608696,195,42400,150,49000,22.4,40800,45200,17,55,0.244444444,30,0.133333333,170,0.755555556,30,0.133333333,0,0,0,0,1,230,0.304347826,70,0.543478261,125,0.086956522,20,0,0,0,0,0,NA,0,0,0,0.625,125,0.16,20,30,0.193548387,120,0.774193548,90,0.580645161,50,0.476190476,0,0,30,0.545454545,10,0.181818182,10,0.181818182,0,0,0,0,0,15,0.065217391,10,0.044444444,indigenous_all
ottawa_brookside_briarbrook_morgans_grant_3016,3016,315,0.031746032,10,29.9,27.4,10,0.031746032,200,50800,190,61200,10,53200,66500,6.8,50,0.158730159,120,0.380952381,185,0.587301587,0,0,0,0,0,0,1,310,0.580645161,180,0.370967742,115,0,0,0,0,0,0,0,NA,0,0,0,0.761904762,160,0.15625,25,15,0.1,140,0.933333333,115,0.766666667,65,0.5,15,0.115384615,65,0.928571429,0,0,0,0,0,0,0,0,0,50,0.158730159,35,0.111111111,indigenous_all
ottawa_cardinal_creek_3017,3017,390,0.076923077,30,35.4,32,20,0.051282051,295,52000,295,54000,12,50000,56400,7.4,0,0,115,0.294871795,245,0.628205128,30,0.076923077,15,0.038461538,0,0,1,390,0.346153846,135,0.564102564,220,0.025641026,10,0,0,0,0,0,NA,0,0,0,0.709677419,220,0.068181818,15,20,0.095238095,190,0.904761905,150,0.714285714,90,0.43902439,10,0.048780488,105,0.875,10,0.083333333,0,0,0,0,0,0,0,70,0.179487179,145,0.371794872,indigenous_all
ottawa_carleton_heights_courtland_park_3018,3018,210,0,0,29.2,24.8,25,0.119047619,160,45000,145,54000,12,38000,45000,6.6,0,0,55,0.261904762,150,0.714285714,0,0,0,0,0,0,1,210,0.452380952,95,0.357142857,75,0,0,0,0,0,0,0,NA,0,0,0,0.78125,125,0.08,10,10,0.111111111,80,0.888888889,65,0.722222222,45,0.391304348,0,0,55,0.785714286,15,0.214285714,0,0,0,0,0,0,0,55,0.261904762,15,0.071428571,indigenous_all
ottawa_carleton_university_3019,3019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,indigenous_all
ottawa_carlington_3020,3020,610,0.040983607,25,35,33.6,130,0.213114754,520,40800,385,48400,22.8,36200,47200,14.3,135,0.221311475,115,0.18852459,475,0.778688525,20,0.032786885,0,0,0,0,1,615,0.536585366,330,0.268292683,165,0.12195122,75,0.016260163,10,0,0,0,NA,0,0,0,0.660377358,350,0.171428571,60,65,0.166666667,320,0.820512821,235,0.602564103,105,0.355932203,35,0.118644068,125,0.675675676,40,0.216216216,15,0.081081081,0,0,0,0,0.054054054,120,0.196721311,10,0.016393443,indigenous_all
ottawa_carp_3021,3021,195,0.051282051,10,26.7,20.4,0,0,120,64000,100,88000,6.6,72000,92000,4.8,0,0,80,0.41025641,110,0.564102564,0,0,0,0,0,0,1,200,0.375,75,0.575,115,0,0,0,0,0,0,0,NA,0,0,0,0.653846154,85,0.117647059,10,0,0,80,1,60,0.75,35,0.4375,10,0.125,40,1,0,0,0,0,0,0,0,0,0,40,0.205128205,0,0,indigenous_all
ottawa_carson_grove_carson_meadows_3022,3022,385,0.155844156,60,40,38,60,0.155844156,320,38800,270,40000,24.4,35000,42000,17.6,45,0.116883117,55,0.142857143,270,0.701298701,60,0.155844156,0,0,0,0,1,385,0.675324675,260,0.272727273,105,0.038961039,15,0,0,0,0,0,NA,0,0,0,0.579710145,200,0.125,25,20,0.090909091,200,0.909090909,125,0.568181818,65,0.382352941,15,0.088235294,65,0.619047619,15,0.142857143,20,0.19047619,0,0,0,0,0,70,0.181818182,120,0.311688312,indigenous_all
ottawa_centrepointe_briargreen_3023,3023,165,0.090909091,15,38.4,33.6,10,0.060606061,145,57000,110,84000,10,51000,69000,7,30,0.181818182,25,0.151515152,125,0.757575758,15,0.090909091,0,0,0,0,1,165,0.484848485,80,0.393939394,65,0,0,0,0,0,0,0,NA,0,0,0,0.689655172,100,0.2,20,0,0,105,1,70,0.666666667,35,0.4375,15,0.1875,35,0.777777778,10,0.222222222,0,0,0,0,0,0,0,25,0.151515152,0,0,indigenous_all
ottawa_centretown_3024,3024,875,0.045714286,40,37,33.6,375,0.428571429,805,47600,695,59000,11.9,44900,55200,7.5,180,0.205714286,75,0.085714286,760,0.868571429,45,0.051428571,0,0,0,0,1,875,0.502857143,440,0.388571429,340,0.068571429,60,0,0,0,0,0,NA,0,0,0,0.75308642,610,0.139344262,85,45,0.069767442,595,0.92248062,435,0.674418605,280,0.533333333,15,0.028571429,65,0.270833333,50,0.208333333,105,0.4375,15,0.0625,10,0.041666667,0.041666667,120,0.137142857,70,0.08,indigenous_all
ottawa_chapel_hill_north_3025,3025,340,0.088235294,30,35.3,38.4,15,0.044117647,250,52800,235,57200,13.4,50000,58000,7.8,0,0,85,0.25,220,0.647058824,30,0.088235294,0,0,0,0,1,335,0.402985075,135,0.537313433,180,0,0,0,0,0,0,0,NA,0,0,0,0.679245283,180,0.194444444,35,10,0.057142857,165,0.942857143,115,0.657142857,60,0.413793103,10,0.068965517,70,0.777777778,10,0.111111111,0,0,0,0,0,0,0,55,0.161764706,80,0.235294118,indigenous_all
ottawa_chapel_hill_south_3026,3026,350,0.1,35,39.5,37.2,25,0.071428571,280,60800,250,79000,11,59200,78500,8.4,50,0.142857143,75,0.214285714,240,0.685714286,35,0.1,0,0,0,0,1,355,0.352112676,125,0.61971831,220,0,0,0,0,0,0,0,NA,0,0,0,0.564516129,175,0.085714286,15,0,0,220,0.977777778,190,0.844444444,70,0.451612903,10,0.064516129,85,0.944444444,0,0,0,0,0,0,0,0,0.111111111,50,0.142857143,135,0.385714286,indigenous_all
ottawa_chapman_mills_3027,3027,120,0,0,25.8,23,0,0,80,48000,70,64000,8,54000,68000,3.2,0,0,40,0.333333333,85,0.708333333,0,0,0,0,0,0,1,125,0.4,50,0.44,55,0.08,10,0,0,0,0,0,NA,0,0,0,0.777777778,70,0.285714286,20,0,0,55,0.916666667,55,0.916666667,25,0.5,0,0,30,1,0,0,0,0,0,0,0,0,0,30,0.25,0,0,indigenous_all
ottawa_city_view_3028,3028,245,0.163265306,40,34.6,28.8,20,0.081632653,200,40400,155,47000,20.4,38400,48000,13.6,35,0.142857143,45,0.183673469,165,0.673469388,40,0.163265306,0,0,0,0,1,245,0.551020408,135,0.326530612,80,0.081632653,20,0,0,0,0,0,NA,0,0,0,0.536585366,110,0.181818182,20,30,0.272727273,80,0.727272727,40,0.363636364,30,0.315789474,15,0.157894737,55,0.846153846,0,0,0,0,0,0,10,0.153846154,0,55,0.224489796,0,0,indigenous_all
ottawa_civic_hospital_3029,3029,75,0.2,15,42,45.6,15,0.2,70,42000,60,46000,20,38000,46000,12,0,0,0,0,55,0.733333333,0,0,0,0,0,0,1,75,0.466666667,35,0.333333333,25,0,0,0,0,0,0,0,NA,0,0,0,0.5,35,0,0,0,0,50,1,40,0.8,10,0.333333333,0,0,15,0.6,0,0,10,0.4,0,0,0,0,0,0,0,0,0,indigenous_all
ottawa_colonnade_business_park_3030,3030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,indigenous_all
ottawa_constance_bay_3031,3031,160,0.0625,10,32.4,33.6,20,0.125,115,43000,110,49000,14,45000,49000,9.2,0,0,55,0.34375,100,0.625,0,0,0,0,0,0,1,155,0.290322581,45,0.677419355,105,0,0,0,0,0,0,0,NA,0,0,0,0.739130435,85,0.294117647,25,10,0.125,75,0.9375,65,0.8125,30,0.5,20,0.333333333,30,1,0,0,0,0,0,0,0,0,0,30,0.1875,0,0,indigenous_all
ottawa_convent_glen_orleans_woods_3032,3032,420,0.142857143,60,37.7,36,35,0.083333333,315,47200,290,51200,14.2,46800,54000,8.6,40,0.094117647,100,0.235294118,270,0.635294118,60,0.141176471,15,0.035294118,0,0,1,420,0.428571429,180,0.511904762,215,0.05952381,25,0,0,0,0,0,NA,0,0,0,0.671428571,235,0.170212766,40,20,0.090909091,200,0.909090909,140,0.636363636,80,0.432432432,35,0.189189189,85,0.772727273,25,0.227272727,0,0,0,0,0,0,0.181818182,70,0.166666667,125,0.294117647,indigenous_all
ottawa_corkery_3033,3033,100,0.15,15,38.8,40.4,0,0,80,50000,75,56000,9.5,52000,60000,9,0,0,0,0,65,0.65,0,0,0,0,0,0,1,105,0.666666667,70,0.285714286,30,0,0,0,0,0,0,0,NA,0,0,0,0.6875,55,0.181818182,10,0,0,55,1,50,0.909090909,15,0.3,15,0.3,40,1,0,0,0,0,0,0,0,0,0.25,0,0,0,0,indigenous_all
