name,ONS_ID,total_population,percent_of_pop_that_are_seniors_age_65,number_of_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_who_know_neither_english_nor_french,number_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,percent_of_pop_that_are_immigrants,number_of_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,percent_of_pop_in_labour_force_participation_rate,number_of_pop_in_labour_force,unemployment_rate,number_of_pop_unemployed,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,pop
ottawa_bells_corners_west_3008,3008,695,1,695,73.5,71,250,0.35971223,690,40000,550,35600,37.2,36900,33600,35.6,110,0.15942029,0,0,0,0,690,1,0,0,0.028985507,20,0,0,0,0,0,0,0,0,0.333333333,230,0,0,0.035971223,0.172413793,25,0.188405797,130,0.18115942,125,0,0,0,NA,0,NA,0,NA,35,0.28,10,0.08,55,0.611111111,0,0,20,0.222222222,0,0,10,0.111111111,0,0,0,15,0.02173913,age_65plus
ottawa_billings_bridge_heron_park_3009,3009,1035,1,1035,75.7,74.5,505,0.487922705,1030,34600,700,32600,44.6,32900,32400,41.8,400,0.388349515,0,0,0,0,1030,1,40,0.038834951,0.097087379,100,0,0,0,0,0,0,0,0,0.504854369,520,0.019417476,20,0.09178744,0.351851852,95,0.296116505,305,0.106796117,110,0.181818182,20,0,NA,0,NA,0,NA,25,0.277777778,15,0.166666667,40,0.571428571,15,0.214285714,0,0,0,0,10,0.142857143,0,0,0,55,0.053398058,age_65plus
ottawa_blackburn_hamlet_3010,3010,1680,1,1680,75.8,74.5,335,0.199404762,1670,52200,1535,49040,27,48720,47800,25.1,55,0.032738095,0,0,0,0,1680,1,40,0.023809524,0.017857143,30,0.005952381,10,0.005952381,10,0,0,0,0,0.258928571,435,0.005952381,10,0.020833333,0.21875,35,0.095238095,160,0.151785714,255,0.058823529,15,0,NA,0,NA,0,NA,120,0.5,25,0.104166667,85,0.739130435,10,0.086956522,10,0.086956522,0,0,10,0.086956522,0,0,0,235,0.139880952,age_65plus
ottawa_blossom_park_timbermill_3011,3011,1190,1,1190,74.1,72,205,0.172268908,1165,43700,1045,35500,36.2,39700,34100,32.8,50,0.042016807,0,0,0,0,1190,1,15,0.012658228,0.050632911,60,0.016877637,20,0,0,0.012658228,15,0,0,0.443037975,525,0.008438819,10,0.042016807,0.212765957,50,0.257383966,305,0.17721519,210,0.214285714,45,0,NA,0,NA,0,NA,55,0.34375,10,0.0625,85,0.772727273,10,0.090909091,0,0,0,0,10,0.090909091,0,0,0,75,0.063291139,age_65plus
ottawa_borden_farm_fisher_glen_3012,3012,2420,1,2420,77,76,825,0.340909091,2410,45280,2175,40000,32.9,44120,40840,30.2,305,0.126033058,0,0,0,0,2420,1,0,0,0.039256198,95,0.012396694,30,0.004132231,10,0.008264463,20,0,0,0.402892562,975,0.004132231,10,0.010330579,0.111111111,25,0.159090909,385,0.096907216,235,0.127659574,30,0,NA,0,NA,0,NA,55,0.268292683,35,0.170731707,130,0.866666667,0,0,10,0.066666667,0,0,0,0,0.066666667,0,0,105,0.04338843,age_65plus
ottawa_braemar_park_belair_heights_copeland_park_3013,3013,1820,1,1820,76.2,74.5,575,0.315934066,1810,43600,1640,36000,35.3,42480,37080,31.4,145,0.079889807,0,0,0,0,1815,1,0,0,0.019283747,35,0.013774105,25,0,0,0.013774105,25,0,0,0.330578512,600,0,0,0.019230769,0.205882353,35,0.134986226,245,0.115702479,210,0.214285714,45,0,NA,0,NA,0,NA,75,0.483870968,0,0,70,0.875,0,0,10,0.125,0,0,0,0,0,0,0,80,0.044077135,age_65plus
ottawa_bridlewood_emerald_meadows_3014,3014,3165,1,3165,74,72,480,0.151658768,3135,46000,2755,42680,30.3,44440,42520,27.1,170,0.05371248,0,0,0,0,3165,1,10,0.003159558,0.055292259,175,0.012638231,40,0.009478673,30,0.003159558,10,0,0,0.393364929,1245,0.015797788,50,0.050552923,0.233576642,160,0.218009479,690,0.178515008,565,0.132743363,75,0,NA,0,NA,0,NA,185,0.37755102,40,0.081632653,245,0.816666667,20,0.066666667,20,0.066666667,0,0,15,0.05,0.033333333,0,0,75,0.023696682,age_65plus
ottawa_britannia_3015,3015,1935,1,1935,75.4,74,880,0.454780362,1925,44200,1685,39120,33.8,43600,39960,30.8,260,0.134366925,0,0,0,0,1935,1,10,0.005167959,0.031007752,60,0.015503876,30,0,0,0.012919897,25,0,0,0.333333333,645,0.023255814,45,0.03875969,0.3,75,0.11369509,220,0.128865979,250,0.16,40,0,NA,0,NA,0,NA,75,0.365853659,30,0.146341463,95,0.703703704,20,0.148148148,10,0.074074074,0,0,0,0,0.111111111,0,0,100,0.051679587,age_65plus
ottawa_brookside_briarbrook_morgans_grant_3016,3016,1405,1,1405,73.2,71.5,160,0.113879004,1375,40120,1115,39600,32.3,38080,41100,27.8,100,0.071428571,0,0,0,0,1400,1,0,0,0.128571429,180,0.007142857,10,0,0,0,0,0,0,0.542857143,760,0.060714286,85,0.060498221,0.154545455,85,0.392857143,550,0.178571429,250,0.16,40,0,NA,0,NA,0,NA,115,0.534883721,25,0.11627907,85,0.85,0,0,15,0.15,0,0,0,0,0,0,0,20,0.014285714,age_65plus
ottawa_cardinal_creek_3017,3017,1505,1,1505,74,73,290,0.19269103,1500,49600,1375,45640,28.8,49000,47440,25.2,50,0.033222591,0,0,0,0,1505,1,75,0.05,0.016666667,25,0.023333333,35,0.013333333,20,0.006666667,10,0,0,0.24,360,0.01,15,0.023255814,0.194444444,35,0.13,195,0.133333333,200,0.2,40,0,NA,0,NA,0,NA,90,0.5625,10,0.0625,50,0.666666667,25,0.333333333,0,0,0,0,0,0,0.133333333,0,0,490,0.326666667,age_65plus
